test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-25.72224231929651	4.903299310708767	-17.95506856699187	-34.33068193659124	200.0	0.0	0.0	-20.794977707983087	0.0	-20.794977707983087	-20.794977707983087	200.0	0.0	0.0	1	140.97609932908802	1049.325417382414	9632.785747216254	-109.27666011179119	200.0	20000	20000	15.674138	40.71335	1883.3945	-45.525955	15.669398	40.71354	1881.5282	-47.90561	3.5410416	9.34066	319.41394	-13.61153	-16.173239	28.480848	28.759342	0.1272972288374103	0.0	0.0	0.0	167.69533228874207
1620.9728921468263	2585.3033887866263	6748.622384129808	-53.50133172355748	200.0	0.0	0.0	-35.050022766412	0.0	-35.050022766412	-35.050022766412	200.0	0.0	0.0	2	531.0163444308605	2014.0534801537474	17812.519536161068	-71.23324426953002	200.0	40000	40000	210.40456	331.35547	5164.168	-249.93065	210.39986	331.37112	5199.0034	-253.70503	4.2024636	5.2157264	153.27141	-14.278896	-214.081	327.87665	327.1692	0.269895083610341	0.0	0.0	0.01	354.7241771221161
1664.5263036677038	3340.2561276430556	11365.535935975926	-91.67684828158531	200.0	0.1	0.1	-19.790236822346884	0.0	-19.790236822346884	-19.790236822346884	200.0	0.0	0.0	3	3362.096340673015	16237.21219726198	138491.87147676066	-80.15112250143333	200.0	60000	60000	777.32416	1954.4034	31938.066	-2059.4534	777.30273	1954.4542	31928.877	-2071.426	4.1248393	5.3589935	132.32648	-12.6913805	-782.5604	12318.227	12339.701	0.8822256636023521	0.0	0.0	0.05	536.4819989204407
14925.588366322632	28651.382367143662	78242.98410256405	-45.66007883815	200.0	0.3	0.3	-62.0585487960298	0.0	-62.0585487960298	-62.0585487960298	200.0	0.0	0.0	4	16261.573007172703	39130.154066229064	230336.47526684782	-125.09147670584012	200.0	80000	80000	3611.8096	9915.493	126326.32	-5913.61	3611.9243	9915.457	125680.66	-5727.81	4.0813127	4.8488636	61.051636	-15.4698515	-3658.9463	186930.19	188970.28	2.974501445621252	0.0	0.0	0.25	719.7310314178467
11100.343129949397	22521.391704928883	72706.88809547247	-16.266572872804602	200.0	0.1	0.1	28034.301480183705	0.0	28034.301480183705	28034.301480183705	200.0	0.0	0.0	5	17461.34559007385	48179.2070964888	276464.76406522875	-131.67137616974725	200.0	100000	100000	11429.644	20264.592	163560.1	-13694.747	11429.652	20264.906	161364.89	-13508.067	4.019736	4.4718533	55.780563	-12.722589	-11577.828	751724.3	746352.0	9.363741723299027	0.0	0.0	0.22	900.6894948482513
9763.531427572714	21238.4438865779	71477.00940259066	-73.31905057576559	200.0	0.1	0.1	-35.16891499358768	0.0	-35.16891499358768	-35.16891499358768	200.0	0.0	0.0	6	20199.600019381334	51522.486069308405	254387.02113990247	-93.15719830979864	200.0	120000	120000	15030.256	25704.197	183676.23	-19762.16	15030.14	25704.992	183885.97	-18594.309	3.9975603	4.3897767	51.91857	-13.462066	-15162.203	1163979.9	1148707.0	9.24006318757534	0.0	0.0	0.18	1082.761117696762
15462.210391157689	30731.82369099793	90404.06069468078	-86.63311441385999	200.0	0.1	0.1	34.369251051510965	0.0	34.369251051510965	34.369251051510965	200.0	0.0	0.0	7	17645.43939584421	51968.544352101395	296724.35712959844	-112.04544010109566	200.0	140000	140000	15206.949	28915.1	199081.72	-23479.186	15207.048	28916.281	198938.44	-23796.842	4.0044622	4.60055	68.04404	-14.699656	-15317.939	1493751.8	1454489.1	9.137896856617928	0.0	0.0	0.15	1263.5861616134644
23373.01442396724	40314.767375274896	121379.80449225791	-120.33769866251572	200.0	0.2	0.2	-73.91738308842064	0.0	-73.91738308842064	-73.91738308842064	200.0	0.0	0.0	8	19578.11331236036	54086.44187699612	274527.25461268594	-80.42577653080173	200.0	160000	160000	14839.459	30870.027	217085.89	-33267.816	14839.613	30870.707	212460.69	-33135.855	4.001214	4.521515	52.13635	-14.790102	-14926.067	1667178.8	1647492.9	9.805969816279411	0.0	0.0	0.19	1444.8599343299866
357.42005507212855	889.9882661675813	2923.5103554354173	-37.12012105833595	200.0	0.0	0.0	781.36544082444	0.0	781.36544082444	781.36544082444	200.0	0.0	0.0	9	30093.11598012583	66415.98117576481	266164.3804825549	-110.21356477070573	200.0	180000	180000	14341.812	34124.46	246678.25	-34971.03	14341.458	34125.777	247191.67	-34473.176	4.0009265	4.457362	60.234207	-12.435604	-14421.28	2387888.5	2357667.8	10.012498673200607	0.0	0.0	0.24	1626.9135670661926
199.31577250042932	564.7448029653196	1732.3618983462652	-98.23338622779923	200.0	0.0	0.0	-97.49300479818032	0.0	-97.49300479818032	-97.49300479818032	200.0	0.0	0.0	10	28165.506981364317	53818.53376254287	236633.30006263455	-88.51507345196335	200.0	200000	200000	17105.729	39843.895	256908.56	-33959.26	17105.846	39844.426	255203.86	-34018.26	4.0076857	4.471853	56.397293	-12.791662	-17240.732	3056383.8	3045671.5	11.871289777517319	0.0	0.0	0.28	1807.846512556076
