test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/1/push-wall-v1/return/avg	test/stochastic/1/push-wall-v1/return/std	test/stochastic/1/push-wall-v1/return/max	test/stochastic/1/push-wall-v1/return/min	test/stochastic/1/push-wall-v1/ep_length	test/stochastic/1/push-wall-v1/success	test/stochastic/2/faucet-close-v1/return/avg	test/stochastic/2/faucet-close-v1/return/std	test/stochastic/2/faucet-close-v1/return/max	test/stochastic/2/faucet-close-v1/return/min	test/stochastic/2/faucet-close-v1/ep_length	test/stochastic/2/faucet-close-v1/success	test/stochastic/3/push-back-v1/return/avg	test/stochastic/3/push-back-v1/return/std	test/stochastic/3/push-back-v1/return/max	test/stochastic/3/push-back-v1/return/min	test/stochastic/3/push-back-v1/ep_length	test/stochastic/3/push-back-v1/success	test/stochastic/4/stick-pull-v1/return/avg	test/stochastic/4/stick-pull-v1/return/std	test/stochastic/4/stick-pull-v1/return/max	test/stochastic/4/stick-pull-v1/return/min	test/stochastic/4/stick-pull-v1/ep_length	test/stochastic/4/stick-pull-v1/success	test/stochastic/5/handle-press-side-v1/return/avg	test/stochastic/5/handle-press-side-v1/return/std	test/stochastic/5/handle-press-side-v1/return/max	test/stochastic/5/handle-press-side-v1/return/min	test/stochastic/5/handle-press-side-v1/ep_length	test/stochastic/5/handle-press-side-v1/success	test/stochastic/6/push-v1/return/avg	test/stochastic/6/push-v1/return/std	test/stochastic/6/push-v1/return/max	test/stochastic/6/push-v1/return/min	test/stochastic/6/push-v1/ep_length	test/stochastic/6/push-v1/success	test/stochastic/7/shelf-place-v1/return/avg	test/stochastic/7/shelf-place-v1/return/std	test/stochastic/7/shelf-place-v1/return/max	test/stochastic/7/shelf-place-v1/return/min	test/stochastic/7/shelf-place-v1/ep_length	test/stochastic/7/shelf-place-v1/success	test/stochastic/8/window-close-v1/return/avg	test/stochastic/8/window-close-v1/return/std	test/stochastic/8/window-close-v1/return/max	test/stochastic/8/window-close-v1/return/min	test/stochastic/8/window-close-v1/ep_length	test/stochastic/8/window-close-v1/success	test/stochastic/9/peg-unplug-side-v1/return/avg	test/stochastic/9/peg-unplug-side-v1/return/std	test/stochastic/9/peg-unplug-side-v1/return/max	test/stochastic/9/peg-unplug-side-v1/return/min	test/stochastic/9/peg-unplug-side-v1/ep_length	test/stochastic/9/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/1/push-wall-v1/return/avg	test/deterministic/1/push-wall-v1/return/std	test/deterministic/1/push-wall-v1/return/max	test/deterministic/1/push-wall-v1/return/min	test/deterministic/1/push-wall-v1/ep_length	test/deterministic/1/push-wall-v1/success	test/deterministic/2/faucet-close-v1/return/avg	test/deterministic/2/faucet-close-v1/return/std	test/deterministic/2/faucet-close-v1/return/max	test/deterministic/2/faucet-close-v1/return/min	test/deterministic/2/faucet-close-v1/ep_length	test/deterministic/2/faucet-close-v1/success	test/deterministic/3/push-back-v1/return/avg	test/deterministic/3/push-back-v1/return/std	test/deterministic/3/push-back-v1/return/max	test/deterministic/3/push-back-v1/return/min	test/deterministic/3/push-back-v1/ep_length	test/deterministic/3/push-back-v1/success	test/deterministic/4/stick-pull-v1/return/avg	test/deterministic/4/stick-pull-v1/return/std	test/deterministic/4/stick-pull-v1/return/max	test/deterministic/4/stick-pull-v1/return/min	test/deterministic/4/stick-pull-v1/ep_length	test/deterministic/4/stick-pull-v1/success	test/deterministic/5/handle-press-side-v1/return/avg	test/deterministic/5/handle-press-side-v1/return/std	test/deterministic/5/handle-press-side-v1/return/max	test/deterministic/5/handle-press-side-v1/return/min	test/deterministic/5/handle-press-side-v1/ep_length	test/deterministic/5/handle-press-side-v1/success	test/deterministic/6/push-v1/return/avg	test/deterministic/6/push-v1/return/std	test/deterministic/6/push-v1/return/max	test/deterministic/6/push-v1/return/min	test/deterministic/6/push-v1/ep_length	test/deterministic/6/push-v1/success	test/deterministic/7/shelf-place-v1/return/avg	test/deterministic/7/shelf-place-v1/return/std	test/deterministic/7/shelf-place-v1/return/max	test/deterministic/7/shelf-place-v1/return/min	test/deterministic/7/shelf-place-v1/ep_length	test/deterministic/7/shelf-place-v1/success	test/deterministic/8/window-close-v1/return/avg	test/deterministic/8/window-close-v1/return/std	test/deterministic/8/window-close-v1/return/max	test/deterministic/8/window-close-v1/return/min	test/deterministic/8/window-close-v1/ep_length	test/deterministic/8/window-close-v1/success	test/deterministic/9/peg-unplug-side-v1/return/avg	test/deterministic/9/peg-unplug-side-v1/return/std	test/deterministic/9/peg-unplug-side-v1/return/max	test/deterministic/9/peg-unplug-side-v1/return/min	test/deterministic/9/peg-unplug-side-v1/ep_length	test/deterministic/9/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/alpha/6	train/alpha/7	train/alpha/8	train/alpha/9	train/loss_reg	train/agem_violation	train/success	walltime
-29.650094120330316	12.044954906306563	-14.1641263961792	-45.34640086873263	200.0	0.0	-34.94602872544514	14.446806434348797	-21.114959261556045	-62.8351056444541	200.0	0.0	505.3278135806798	1638.4666751759432	5420.556779156498	-63.21831215421475	200.0	0.0	-91.15738675065732	10.256895128237014	-76.04646709328959	-111.67113145812083	200.0	0.0	-29.512095476312577	9.353944983733255	-11.486067771911621	-44.27877229494648	200.0	0.0	-53.65769066379994	3.800023548469738	-47.74614029977274	-60.10205368751436	200.0	0.0	-48.382472239457954	8.591398033507055	-33.166219583424784	-60.637613805746284	200.0	0.0	-62.83807086769157	19.215091612468285	-32.123768924509356	-101.73654084014518	200.0	0.0	-63.419836670559825	9.935636115554358	-43.80012936520516	-75.80825961574104	200.0	0.0	3006.6157750537636	5154.334175524654	15537.380859375	-116.33824332901546	200.0	0.0	0.0	-29.37947360359002	0.0	-29.37947360359002	-29.37947360359002	200.0	0.0	-28.12013534106768	0.0	-28.12013534106768	-28.12013534106768	200.0	0.0	-22.196635536757764	0.0	-22.196635536757764	-22.196635536757764	200.0	0.0	-81.17615239254397	0.0	-81.17615239254397	-81.17615239254397	200.0	0.0	-29.190187240586127	0.0	-29.190187240586127	-29.190187240586127	200.0	0.0	-50.7281453205603	0.0	-50.7281453205603	-50.7281453205603	200.0	0.0	-51.16118500489155	0.0	-51.16118500489155	-51.16118500489155	200.0	0.0	-83.35154266977806	0.0	-83.35154266977806	-83.35154266977806	200.0	0.0	-62.2292262206696	0.0	-62.2292262206696	-62.2292262206696	200.0	0.0	5231.516271501604	0.0	5231.516271501604	5231.516271501604	200.0	0.0	0.0	1	-35.51031429542548	103.26201012323193	956.5277963242521	-111.57786464086433	200.0	20000	20000	149.02795	128.76033	2419.164	-4.8306513	149.02701	128.7585	2418.6577	-4.918221	-2.1173358	1.8904492	60.55381	-11.361244	-153.04245	10.96561	11.419969	1.2048182826559795	1.2117227727253186	1.2175957667482527	1.222000798647341	1.2240528042881111	1.6724575607400192	1.1839728761252604	1.1660424869468338	1.171537626573914	1.182112204283476	0.0	0.0	0.0	245.80510306358337
-98.1301572237232	2.691793293189687	-92.31425540527776	-101.50347186646555	200.0	0.0	-80.49248546464796	3.8660517024350094	-75.78237061198564	-87.59319430582998	200.0	0.0	108.21450167074704	375.5777269564515	1177.3724694449766	-89.0804383667676	200.0	0.1	-204.11944447686875	7.153227389733397	-195.44314017445546	-216.15584966226714	200.0	0.0	-95.36084569469065	2.8458286713239027	-91.4984524061118	-100.09356074593023	200.0	0.0	-43.368869327310335	13.584729253582735	-21.79372072129536	-60.865964506964076	200.0	0.0	-67.79293746108176	43.04329246740011	61.00932490276468	-88.15691277849169	200.0	0.0	-175.3699336260293	9.083842200340582	-162.2471404333748	-185.20312385655055	200.0	0.0	-45.95776905283767	4.179154897450454	-38.481036977679466	-51.275959346007504	200.0	0.0	6801.966244479945	7658.996868936228	18251.014978988063	-107.28661564641526	200.0	0.0	0.01	-95.38696909288248	0.0	-95.38696909288248	-95.38696909288248	200.0	0.0	-81.837186571311	0.0	-81.837186571311	-81.837186571311	200.0	0.0	-90.46034265923635	0.0	-90.46034265923635	-90.46034265923635	200.0	0.0	-200.7218669622565	0.0	-200.7218669622565	-200.7218669622565	200.0	0.0	-99.82251370275011	0.0	-99.82251370275011	-99.82251370275011	200.0	0.0	-20.156534409529247	0.0	-20.156534409529247	-20.156534409529247	200.0	0.0	-82.28479668942136	0.0	-82.28479668942136	-82.28479668942136	200.0	0.0	-179.01574601687568	0.0	-179.01574601687568	-179.01574601687568	200.0	0.0	-43.25446136620793	0.0	-43.25446136620793	-43.25446136620793	200.0	0.0	-115.27897839200344	0.0	-115.27897839200344	-115.27897839200344	200.0	0.0	0.0	2	1389.2681551064347	8124.967987220356	73846.61570818821	-166.12879261688698	200.0	40000	40000	369.59705	821.9057	9608.643	1.9130657	369.59378	821.91034	9627.938	2.3976834	0.747283	3.7852156	44.57026	-14.129454	-377.15372	114.85873	113.83395	0.1913826234534383	0.19507497061230242	0.20020138837173582	0.19547367173619568	0.1925963659632951	2.5677593910455703	0.19163623734116556	0.18239126141443848	0.19488822781555354	0.2514079620093107	0.0	0.0	0.01	528.2239277362823
-62.09827378394984	24.246739123511592	-35.64360799304566	-100.33177210914604	200.0	0.0	-73.92794196519013	3.5267518751459	-67.99860470343246	-79.32713086703866	200.0	0.0	720.0453646951755	1895.3849400833908	6260.3004876592395	-65.88569300615397	200.0	0.1	-95.78038870617306	25.8289957448839	-64.20836256445156	-152.4153993850965	200.0	0.0	-52.297197900104585	8.538123704801473	-41.91931814648685	-72.96003417062572	200.0	0.0	243.89795362368045	858.7629122955609	2820.1245300343403	-49.082361730175	200.0	0.0	-5.725464747904186	160.9903042863748	475.95273400940766	-78.62914766475578	200.0	0.0	-98.67222101070226	16.119899495959196	-69.19075463974166	-123.4172164145164	200.0	0.0	-72.89944409815261	9.00126304885158	-61.073580922410144	-87.43562908242102	200.0	0.0	572.9494279953105	1026.2400877482955	2763.6220703125	-95.51077540613487	200.0	0.0	0.01	-50.31697314152212	0.0	-50.31697314152212	-50.31697314152212	200.0	0.0	-78.20044828668087	0.0	-78.20044828668087	-78.20044828668087	200.0	0.0	-63.02863817542969	0.0	-63.02863817542969	-63.02863817542969	200.0	0.0	-94.91563010973246	0.0	-94.91563010973246	-94.91563010973246	200.0	0.0	-40.226228504915994	0.0	-40.226228504915994	-40.226228504915994	200.0	0.0	5260.539586213979	0.0	5260.539586213979	5260.539586213979	200.0	0.0	-62.41132024159167	0.0	-62.41132024159167	-62.41132024159167	200.0	0.0	-136.27230162313904	0.0	-136.27230162313904	-136.27230162313904	200.0	0.0	-88.32480922568367	0.0	-88.32480922568367	-88.32480922568367	200.0	0.0	9860.974	0.0	9860.974	9860.974	200.0	0.0	0.0	3	258.8481528150989	2263.8566447377525	21810.3328592299	-208.33331901584728	200.0	60000	60000	2042.322	4386.8643	47509.156	-13.813607	2042.395	4386.8154	47352.086	-13.66567	6.154412	4.6324306	59.417652	-13.917518	-2079.9348	2707.0237	2760.1665	0.21326931089274584	0.1373087502375245	0.3835397064179182	0.11186003654375673	0.041902896067406985	8.359089163959027	0.1692808279283345	0.09895770604014396	0.4173502617157996	1.042198724512756	0.0	0.0	0.0	790.2744541168213
-64.47560248163934	11.704210942506107	-44.05947943065846	-84.88547716539792	200.0	0.0	-50.87597125466915	6.848858661718023	-38.44165643726905	-59.32663199547009	200.0	0.0	591.6643436172316	1987.08665996249	6552.745785964064	-83.2181336984649	200.0	0.0	-153.65234886988554	25.016379912926187	-92.27608138899282	-175.50307077315233	200.0	0.0	-64.27905339370996	5.735801642809054	-56.45531990460763	-76.33303097736669	200.0	0.0	34129.70736550566	62360.2986688606	183248.0976035035	-43.86259021074812	200.0	0.1	-67.0143777744102	8.171647861375872	-53.734378106235646	-79.9386173133538	200.0	0.0	-60.732084103383116	34.704690234906835	-6.38644552230835	-103.36843871984223	200.0	0.0	-76.32139199768525	6.667637816274985	-64.98740774668617	-85.9158574942452	200.0	0.0	256.5037447148806	834.4445680025574	2623.362270270984	-134.76061866667357	200.0	0.0	0.01	-52.65404552587697	0.0	-52.65404552587697	-52.65404552587697	200.0	0.0	-51.249527140538085	0.0	-51.249527140538085	-51.249527140538085	200.0	0.0	-40.8245143879229	0.0	-40.8245143879229	-40.8245143879229	200.0	0.0	-164.21171927372555	0.0	-164.21171927372555	-164.21171927372555	200.0	0.0	-60.836717538093794	0.0	-60.836717538093794	-60.836717538093794	200.0	0.0	-44.20118716836385	0.0	-44.20118716836385	-44.20118716836385	200.0	0.0	-18.93590457191705	0.0	-18.93590457191705	-18.93590457191705	200.0	0.0	-4.4619823	0.0	-4.4619823	-4.4619823	200.0	0.0	-82.5482449276616	0.0	-82.5482449276616	-82.5482449276616	200.0	0.0	-87.84597369195433	0.0	-87.84597369195433	-87.84597369195433	200.0	0.0	0.0	4	872.9195991514086	8422.534711195834	84526.54868339133	-171.561623521198	200.0	80000	80000	3425.389	7483.554	54057.117	-76.32601	3425.5283	7483.507	53784.367	-80.11176	3.9662735	3.4076648	35.7382	-15.094254	-3461.0244	5865.878	5765.769	0.20051662831753492	0.05614818094018847	1.552853581649065	0.05900785887241364	0.012194755251519382	16.79981171374321	0.06772893184861169	0.04309339923541993	1.9050155828088522	2.4943068475961687	0.0	0.0	0.01	1053.255448102951
-109.32551081736662	2.878659506598926	-105.32481309590932	-114.80420313671831	200.0	0.0	-85.00476293355709	2.8443351118106452	-81.06737269567897	-89.8157725382859	200.0	0.0	-79.38470438555655	40.16286292057436	-24.437568805498522	-115.06881513087177	200.0	0.1	-201.80562617771872	14.267298000195325	-178.7292534749908	-223.6442249828516	200.0	0.0	-47.21373227505119	5.186820493830922	-40.55504526916235	-57.26245577123362	200.0	0.0	30871.038046387093	56769.477026424385	192864.10576175296	-25.32913979425829	200.0	0.1	-55.0465199197944	2.7465955743608608	-51.55994295766301	-61.96945958981052	200.0	0.0	-113.39541649755674	24.53543819499836	-51.62089478266456	-140.87093643221212	200.0	0.0	-91.73076198779208	21.646432354304064	-66.52069293880412	-121.55573054599078	200.0	0.0	6484.4356953598635	9744.824042816834	31456.252754095614	-73.83594889116002	200.0	0.0	0.02	-113.64398462249147	0.0	-113.64398462249147	-113.64398462249147	200.0	0.0	-89.02223619350988	0.0	-89.02223619350988	-89.02223619350988	200.0	0.0	-118.96307265255692	0.0	-118.96307265255692	-118.96307265255692	200.0	0.0	-224.0970750620997	0.0	-224.0970750620997	-224.0970750620997	200.0	0.0	-54.74217889496018	0.0	-54.74217889496018	-54.74217889496018	200.0	0.0	-25.623197288596	0.0	-25.623197288596	-25.623197288596	200.0	0.0	-73.78171172530438	0.0	-73.78171172530438	-73.78171172530438	200.0	0.0	-82.51565387481139	0.0	-82.51565387481139	-82.51565387481139	200.0	0.0	-112.14069182707159	0.0	-112.14069182707159	-112.14069182707159	200.0	0.0	4566.275656788871	0.0	4566.275656788871	4566.275656788871	200.0	0.0	0.0	5	6281.9462752751915	23451.727011564984	148003.751491259	-217.0215036015908	200.0	100000	100000	3630.122	9044.505	67467.63	-464.28168	3630.154	9044.491	67503.22	-471.68008	3.8745055	3.1659741	29.25248	-14.3957815	-3658.92	5625.0215	5614.4697	0.06483719783872366	0.01739257463789545	1.3141148149311543	0.02150826174383983	0.014600850159069523	14.51413565645218	0.01668117934395559	0.03102697009909898	1.510227992451191	1.9002946402430534	0.0	0.0	0.01	1315.350111246109
-76.24963288790205	30.553959338173446	-46.768589912844945	-126.13482068534144	200.0	0.0	-98.9264268204966	2.353353116309732	-95.1878072975289	-102.34866088250833	200.0	0.0	-64.74663476030574	4.868745002630429	-53.30837690379557	-71.5995734888871	200.0	0.0	-174.14228884498556	7.013405967551788	-166.14471589688327	-186.71379556257034	200.0	0.0	-14.562669017778898	11.092198452759652	-4.8040008544921875	-34.761741638183594	200.0	0.0	61750.3495468179	61685.84836970827	168257.5429834218	-65.34679170923559	200.0	0.4	-125.22485195839275	9.150995338128574	-111.87995015574823	-140.137445308355	200.0	0.0	-166.71987762653174	14.042673030721225	-133.81422411287446	-182.68887736050158	200.0	0.0	-83.63823161123386	7.372129045228715	-70.1437249020856	-91.98821679839914	200.0	0.0	-105.96922010452438	32.18997352484128	-71.23561170752514	-145.68497143375154	200.0	0.0	0.04	-120.91952677673416	0.0	-120.91952677673416	-120.91952677673416	200.0	0.0	-99.59600311932962	0.0	-99.59600311932962	-99.59600311932962	200.0	0.0	-55.52686886028471	0.0	-55.52686886028471	-55.52686886028471	200.0	0.0	-164.90868897995344	0.0	-164.90868897995344	-164.90868897995344	200.0	0.0	-6.9517765	0.0	-6.9517765	-6.9517765	200.0	0.0	125191.17758111394	0.0	125191.17758111394	125191.17758111394	200.0	0.0	-114.00073893470488	0.0	-114.00073893470488	-114.00073893470488	200.0	0.0	-163.93887226376307	0.0	-163.93887226376307	-163.93887226376307	200.0	0.0	-76.81704190339623	0.0	-76.81704190339623	-76.81704190339623	200.0	0.0	-143.0614174166424	0.0	-143.0614174166424	-143.0614174166424	200.0	0.0	0.0	6	98.1647995856454	1451.161929142349	13288.294616474426	-218.5858169447164	200.0	120000	120000	3903.9917	10533.002	90159.805	-963.535	3903.902	10532.966	90150.76	-966.6768	4.3271136	3.438987	48.606525	-13.277094	-3933.287	10311.312	10682.196	0.07466919518560171	0.02964460937809199	1.2723858732283115	0.07293521918579936	0.011628762739663944	17.85892696752548	0.02445439705885947	0.04830875501278788	0.7987317887276411	2.448266105902195	0.0	0.0	0.01	1576.954467535019
-94.63169376597749	15.462826076874176	-81.15968660438067	-124.87275507785291	200.0	0.0	-110.2556412019416	6.797329852471858	-100.74663783480439	-119.7174688831436	200.0	0.0	-76.34562240611686	16.086642821789308	-31.78358411162548	-90.86933557886171	200.0	0.0	-209.35794014442428	8.516382501946289	-195.98746179828547	-222.12851328221365	200.0	0.0	-47.54437276838429	5.552669443766507	-40.581928067561186	-57.44727792336309	200.0	0.0	30373.7183750226	45945.033041134564	124310.4190970163	-15.157145782404932	200.0	0.0	-127.01416387987754	7.603674461857346	-115.75194787799364	-135.9069249272909	200.0	0.0	-181.7188601062527	8.59317814087178	-170.56910490658905	-196.3662616017246	200.0	0.0	-26.617109766987888	4.610161143798929	-17.14425864614056	-31.09946226579915	200.0	0.0	845.9691272801492	2715.489314341484	8989.619093296258	-173.44058784196793	200.0	0.0	0.0	-82.78816551383782	0.0	-82.78816551383782	-82.78816551383782	200.0	0.0	-109.65907905817349	0.0	-109.65907905817349	-109.65907905817349	200.0	0.0	-31.187105436057642	0.0	-31.187105436057642	-31.187105436057642	200.0	0.0	-211.56192389819395	0.0	-211.56192389819395	-211.56192389819395	200.0	0.0	-40.54623102804518	0.0	-40.54623102804518	-40.54623102804518	200.0	0.0	23617.27826451638	0.0	23617.27826451638	23617.27826451638	200.0	0.0	-135.78126144932912	0.0	-135.78126144932912	-135.78126144932912	200.0	0.0	-191.23934316369812	0.0	-191.23934316369812	-191.23934316369812	200.0	0.0	-31.15395311169415	0.0	-31.15395311169415	-31.15395311169415	200.0	0.0	-173.97728679033906	0.0	-173.97728679033906	-173.97728679033906	200.0	0.0	0.0	7	4572.159180168584	22596.324841075308	178541.25425539867	-218.1733674098924	200.0	140000	140000	4075.9832	11860.369	114176.08	-723.5841	4075.9292	11860.311	114466.31	-673.4234	4.04173	3.1592984	30.144674	-14.516032	-4105.0957	16294.52	16976.996	0.08141135946176946	0.041632470664940774	0.9301501432806254	0.11130330759435893	0.014615359064750373	18.39462378578186	0.04838250754885375	0.08722020500637591	0.349412800334394	2.3875083582878114	0.0	0.0	0.05	1838.8324656486511
-120.26471629709867	8.348136913294557	-104.05482194753463	-132.62418076345017	200.0	0.0	-122.37813892489953	4.71234148163763	-115.26942688603782	-128.08226660100212	200.0	0.0	-55.4800179760778	18.47496891798792	-25.73127275633285	-73.89556606071365	200.0	0.0	-197.4217545786109	16.04862167197437	-174.02899991957233	-218.39650618493422	200.0	0.0	-43.6176185508607	4.0649154201902435	-37.43749110782873	-52.374568019391724	200.0	0.0	54064.603375801875	70013.7113451804	200154.71047897026	-36.77820473292095	200.0	0.2	-125.43002418158673	8.890815878108462	-111.95319247295267	-135.21761967591186	200.0	0.0	-185.83170202059028	11.738353441437395	-162.78585346781614	-199.12408387860933	200.0	0.0	-57.985006425035635	4.207116411708157	-52.88547940000057	-65.40903404448088	200.0	0.0	8104.565647253441	8935.264394857548	20783.712484956104	-167.20526202177263	200.0	0.0	0.02	-124.95090376966205	0.0	-124.95090376966205	-124.95090376966205	200.0	0.0	-116.30840811243995	0.0	-116.30840811243995	-116.30840811243995	200.0	0.0	-24.537122226516413	0.0	-24.537122226516413	-24.537122226516413	200.0	0.0	-170.10027848373014	0.0	-170.10027848373014	-170.10027848373014	200.0	0.0	-33.41496950204915	0.0	-33.41496950204915	-33.41496950204915	200.0	0.0	217058.88693979313	0.0	217058.88693979313	217058.88693979313	200.0	1.0	-134.04318964559786	0.0	-134.04318964559786	-134.04318964559786	200.0	0.0	-177.47516802619486	0.0	-177.47516802619486	-177.47516802619486	200.0	0.0	-63.120446488147884	0.0	-63.120446488147884	-63.120446488147884	200.0	0.0	2745.8682343824785	0.0	2745.8682343824785	2745.8682343824785	200.0	0.0	0.1	8	7668.41163479339	30254.051650293834	219338.62215209042	-225.63644880572602	200.0	160000	160000	4308.092	12785.105	100279.31	-765.8299	4308.132	12784.987	100300.34	-886.12585	4.062434	3.195017	26.407495	-14.883425	-4337.8916	20818.2	21910.064	0.11578403185755014	0.05369264154899865	0.4265860816299915	0.14900563607811929	0.01628065488501452	20.120968964576722	0.07220844374112785	0.13583405324444175	0.3407504782885313	2.4569318814873697	0.0	0.0	0.05	2100.7776806354523
-31.04772928242672	6.201418731021316	-19.337933183085397	-36.998505147475505	200.0	0.0	-116.52976138444899	5.766322226727882	-107.39168458765079	-126.27724574295272	200.0	0.0	-76.53742745383036	23.439683499684367	-18.353816294169473	-92.59456979086984	200.0	0.0	-174.42196238205312	40.34035237818822	-114.15525807993998	-222.3429250422407	200.0	0.0	-28.48090902510006	21.36066242487961	-6.697876930236816	-53.42055575338557	200.0	0.0	54403.82421339402	68174.26227984688	177618.0847401341	-64.91500964944419	200.0	0.3	-127.44926408344425	11.230768246619729	-108.17484367716435	-141.48213909688099	200.0	0.0	-139.18462634300494	50.594978080747104	-58.652411125878025	-191.29715780649235	200.0	0.0	-64.66084982873039	5.725943141992146	-51.78445572202601	-71.97576489826182	200.0	0.0	9733.796287607725	9879.907405034459	22376.741799401123	-84.77420595451568	200.0	0.0	0.03	-38.146335297025345	0.0	-38.146335297025345	-38.146335297025345	200.0	0.0	-110.95616721573528	0.0	-110.95616721573528	-110.95616721573528	200.0	0.0	-89.2359871434772	0.0	-89.2359871434772	-89.2359871434772	200.0	0.0	-116.7062209788447	0.0	-116.7062209788447	-116.7062209788447	200.0	0.0	-6.760482250585809	0.0	-6.760482250585809	-6.760482250585809	200.0	0.0	-59.24158159120681	0.0	-59.24158159120681	-59.24158159120681	200.0	0.0	-131.50110071704634	0.0	-131.50110071704634	-131.50110071704634	200.0	0.0	-54.59286324525675	0.0	-54.59286324525675	-54.59286324525675	200.0	0.0	-63.916368088200585	0.0	-63.916368088200585	-63.916368088200585	200.0	0.0	8852.423482712864	0.0	8852.423482712864	8852.423482712864	200.0	0.0	0.0	9	11820.132068835206	39789.415719199555	220815.88283270443	-213.8759982823412	200.0	180000	180000	4839.4834	14240.157	103209.5	-1420.577	4839.6816	14239.939	103068.92	-1318.6554	3.9414117	3.2780378	32.067318	-13.58061	-4875.5464	20692.527	22403.654	0.08792123979218304	0.058962839262373744	0.43179889791309833	0.15475140214823185	0.011345354309910908	22.32163137741089	0.08951379205547273	0.10656674375720322	0.4154755848869681	2.2699558720350264	0.0	0.0	0.06	2360.7967524528503
-83.2182998884874	9.628878635197776	-69.07409687926582	-97.07709771690796	200.0	0.0	-125.17140421965482	3.4148435369684793	-119.77393859040009	-131.67643032755615	200.0	0.0	-64.18738607358696	3.068266698851913	-58.25170970335938	-68.24891708605169	200.0	0.0	-163.56284552719035	54.633517351567576	-74.31061963266582	-222.2972033626218	200.0	0.0	-8.38068740390287	1.4958324487424306	-6.73749303817749	-11.542499542236328	200.0	0.0	33273.35365750161	51762.897025089456	127731.6916132165	-55.37564332971789	200.0	0.2	-100.50629501945743	14.45665654267513	-82.1324346563125	-126.11819801722265	200.0	0.0	-167.7920058936708	7.896279904371448	-154.20813628804615	-184.04190197304658	200.0	0.0	-61.10440380641603	3.9609572189100986	-54.51310604025127	-65.74742213312857	200.0	0.0	1227.131047925645	2628.074745865608	6685.4541015625	-105.47719989499551	200.0	0.0	0.02	-104.11172795963171	0.0	-104.11172795963171	-104.11172795963171	200.0	0.0	-131.80753699358814	0.0	-131.80753699358814	-131.80753699358814	200.0	0.0	-62.72295374274812	0.0	-62.72295374274812	-62.72295374274812	200.0	0.0	-135.6660187212047	0.0	-135.6660187212047	-135.6660187212047	200.0	0.0	-12.059564822643004	0.0	-12.059564822643004	-12.059564822643004	200.0	0.0	-12.208162342636014	0.0	-12.208162342636014	-12.208162342636014	200.0	0.0	-111.05052845419806	0.0	-111.05052845419806	-111.05052845419806	200.0	0.0	-192.9213578079751	0.0	-192.9213578079751	-192.9213578079751	200.0	0.0	-69.93678113073621	0.0	-69.93678113073621	-69.93678113073621	200.0	0.0	-85.04214564637974	0.0	-85.04214564637974	-85.04214564637974	200.0	0.0	0.0	10	6843.947807790211	30154.879620134157	187363.02656010434	-227.4743275394559	200.0	200000	200000	5260.8115	15283.11	105674.15	-1033.9825	5260.7812	15283.021	105540.42	-927.86865	4.1065435	3.463775	31.776464	-15.732906	-5294.575	21403.643	22662.28	0.08070941051021219	0.054363825175911186	0.39495606066435573	0.15440110213309527	0.014185587287973613	25.510800510883332	0.11090968740954996	0.11730576481968165	0.5221048150330782	2.4900906539678576	0.0	0.0	0.05	2626.13973069191
