test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-15.960608359022027	1.9458994000551273	-13.191661615511055	-19.93284778291976	200.0	0.0	0.0	-15.311273601734975	0.0	-15.311273601734975	-15.311273601734975	200.0	0.0	0.0	1	-23.83584369751597	13.385078565409579	31.534715250566716	-55.86264929954087	200.0	20000	20000	11.373396	5.207503	21.172157	-4.887574	11.373515	5.2072606	21.156992	-4.836789	1.8856741	4.6869035	58.67811	-15.291714	-11.666891	0.015568502	0.014997634	0.10727237005944756	0.0	0.0	0.0	200.5891010761261
-16.368209475895455	3.65747711148506	-8.559027580817824	-19.579587808214193	200.0	0.0	0.0	-10.780772	0.0	-10.780772	-10.780772	200.0	0.0	0.0	2	-9.743095605789165	90.95049346584763	741.4611206054688	-92.9959390434093	200.0	40000	40000	12.43634	28.61037	316.51498	-43.58122	12.437269	28.610666	304.0259	-42.052265	4.3838005	6.0566273	164.03177	-13.47196	-12.487828	2.2087157	2.194252	0.022436964117828757	0.0	0.0	0.0	420.9961578845978
-71.55878800692587	3.8261714201929338	-65.13179715920218	-76.75170661787163	200.0	0.0	0.0	-69.78144499349585	0.0	-69.78144499349585	-69.78144499349585	200.0	0.0	0.0	3	-19.478347339095738	213.4921597681697	2091.68115234375	-95.20079970181177	200.0	60000	60000	5.297464	27.28055	1422.6836	-64.10932	5.296817	27.270737	1511.5951	-67.55488	4.232678	5.957932	166.41228	-14.203357	-5.326447	5.942138	6.2818584	0.030407300582248716	0.0	0.0	0.0	627.8249144554138
-119.95450665568978	4.566358951142656	-113.50919350395888	-129.93503601695397	200.0	0.0	0.0	-122.5804146358042	0.0	-122.5804146358042	-122.5804146358042	200.0	0.0	0.0	4	-64.11581608381303	27.4829730118905	90.99950070134737	-119.71659644331773	200.0	80000	80000	-10.978612	30.754656	1369.429	-100.48483	-10.978116	30.78114	1427.0464	-106.800316	4.003222	5.372457	119.93149	-15.413342	10.714595	11.4578	10.667668	0.05175682928003371	0.0	0.0	0.0	836.6455826759338
-59.987371171139884	4.865494863856031	-50.59838322071133	-67.93018755128502	200.0	0.0	0.0	-51.242885017724504	0.0	-51.242885017724504	-51.242885017724504	200.0	0.0	0.0	5	-52.07777070984331	55.04451589044323	436.31449328968364	-105.22976097978017	200.0	100000	100000	-18.598227	23.47992	1139.5072	-78.75103	-18.593838	23.476416	1260.4941	-84.33057	3.986134	5.672334	150.69948	-15.378076	18.22791	6.205926	6.387302	0.05233729400122538	0.0	0.0	0.0	1046.9752261638641
-83.6566971029635	2.963256811218949	-78.39936874942775	-88.8291811847203	200.0	0.0	0.0	-92.82166047994309	0.0	-92.82166047994309	-92.82166047994309	200.0	0.0	0.0	6	-43.309788747739994	117.42264582866488	862.8814788895976	-126.00002663733234	200.0	120000	120000	-23.392614	24.876675	1164.344	-77.13677	-23.390574	24.888828	1159.5687	-76.64066	4.143977	5.805393	87.94986	-13.576996	22.674337	7.6966486	7.3996625	0.057938251213729385	0.0	0.0	0.0	1262.5827097892761
-33.31401319256164	12.691270499103576	-16.36003303527832	-53.98202575670873	200.0	0.0	0.0	-12.463965	0.0	-12.463965	-12.463965	200.0	0.0	0.0	7	-63.52984672880277	24.548681703721037	5.586062612927598	-118.40501497651168	200.0	140000	140000	-27.214716	39.29421	1559.8258	-123.71244	-27.220966	39.29701	1555.0891	-119.12235	4.0509396	6.004071	86.33646	-16.745245	25.573895	18.037537	17.899748	0.09395471147187054	0.0	0.0	0.0	1474.0484828948975
-56.30154578175562	18.14742673660587	-10.642351150512695	-76.92804761054138	200.0	0.0	0.0	-79.141298350115	0.0	-79.141298350115	-79.141298350115	200.0	0.0	0.0	8	-42.02632387710445	187.10804777337376	1801.86962890625	-129.07996332913916	200.0	160000	160000	-27.057076	60.49023	2320.656	-118.46767	-27.068241	60.48172	2333.4023	-122.59962	4.047426	6.0384793	102.166855	-13.380416	24.95091	46.947186	47.3901	0.10958802221678197	0.0	0.0	0.0	1679.7910027503967
-76.38425173558687	23.421167704945642	-33.77140308345524	-107.63980832615098	200.0	0.0	0.0	-104.06866988914528	0.0	-104.06866988914528	-104.06866988914528	200.0	0.0	0.0	9	96.88715164022292	737.5003481913916	5171.1455078125	-101.63748287642177	200.0	180000	180000	-1.9702405	94.97255	2638.401	-211.9369	-1.9778547	94.94707	2652.3457	-216.88545	4.0338106	5.6651793	137.61882	-13.467792	-0.3669742	81.18269	83.60119	0.11590078441984951	0.0	0.0	0.0	1886.5285067558289
-25.701248266832362	5.905485988133144	-17.38389697794992	-33.958408108936126	200.0	0.0	0.0	-17.420706551094717	0.0	-17.420706551094717	-17.420706551094717	200.0	0.0	0.0	10	4.5134092721538766	215.808336122323	1567.6510009765625	-89.79225155211014	200.0	200000	200000	48.117023	140.5263	4617.628	-921.9296	48.104782	140.49266	4500.6484	-938.3835	4.042244	5.3306775	138.01045	-13.710166	-51.798607	179.344	184.66107	0.19198919960558414	0.0	0.0	0.0	2107.958245754242
-13.204247749922763	4.312800963872238	-5.984076023101807	-19.16926085491213	200.0	0.0	0.0	-14.54009083292697	0.0	-14.54009083292697	-14.54009083292697	200.0	0.0	0.0	11	66.79030094363871	410.8623173155623	2343.630615234375	-91.42276893316	200.0	220000	220000	42.40648	186.21008	4347.682	-1191.0216	42.39728	186.20807	4435.3584	-1186.1736	4.028441	5.4245253	120.00136	-15.284822	-46.468693	398.18237	397.7857	0.22219997256472707	0.0	0.0	0.0	2329.838772535324
16.369301555109622	95.23123230920437	301.67041015625	-24.7003173828125	200.0	0.0	0.0	-24.609698321320558	0.0	-24.609698321320558	-24.609698321320558	200.0	0.0	0.0	12	295.3964892826977	1345.759444735994	8204.533203125	-87.73935263021149	200.0	240000	240000	50.24417	233.21574	5507.1914	-1225.5376	50.241886	233.19159	5386.7026	-1220.1376	4.032003	5.309886	100.74118	-13.505028	-54.081814	470.77435	479.4125	0.21671489548534154	0.0	0.0	0.0	2552.127930164337
-88.08397641783527	6.788876753037277	-75.46517855173163	-98.191576500478	200.0	0.0	0.0	-75.86367131931533	0.0	-75.86367131931533	-75.86367131931533	200.0	0.0	0.0	13	357.1258932284195	1819.8062087096732	13709.96653303439	-112.82086146820693	200.0	260000	260000	87.93085	419.60526	7632.524	-1109.4972	87.925064	419.4771	7796.0713	-1173.7404	4.0609603	5.6025667	124.848114	-17.73613	-92.174774	1399.8954	1449.2927	0.2855531841702759	0.0	0.0	0.0	2772.444186449051
11484.986	7968.372	20883.615	-21.14199	200.0	0.0	0.0	12593.019	0.0	12593.019	12593.019	200.0	0.0	0.0	14	1469.6397589480218	3836.5658306459045	19187.4453125	-52.911109924316406	200.0	280000	280000	322.9524	781.9448	9183.07	-1874.3073	322.97705	781.81366	9284.479	-1853.7335	4.0396852	4.7467613	108.17867	-15.199896	-332.46616	3568.9072	3638.9392	0.6059867219358682	0.0	0.0	0.0	2997.7544355392456
5656.9296770380915	7715.675605171218	20003.76171875	-28.73942600398398	200.0	0.0	0.0	-22.881232388611185	0.0	-22.881232388611185	-22.881232388611185	200.0	0.0	0.0	15	6351.987776088557	8524.32676233962	29428.064453125	-75.43998456950295	200.0	300000	300000	1047.7008	1633.5531	12192.94	-2799.8145	1047.6241	1633.5946	12174.057	-2759.312	4.0454984	4.3928013	95.94062	-14.299244	-1071.5906	9167.523	9143.599	1.2076425769418477	0.0	0.0	0.0	3224.188939809799
3964.6014689260182	10481.76500896512	35098.77051067921	-76.60659932070243	200.0	0.0	0.0	-10.47436374925297	0.0	-10.47436374925297	-10.47436374925297	200.0	0.0	0.0	16	9319.511565075449	10541.198737494213	31139.69140625	-68.64982533143234	200.0	320000	320000	1975.0034	2451.3481	14226.744	-5012.08	1974.946	2451.392	14465.244	-4900.4155	4.0168467	4.283442	79.36731	-14.619127	-2009.761	16986.227	16915.297	1.6428677419960498	0.0	0.0	0.0	3450.2879362106323
21685.60608756291	12677.656571055906	33777.828125	-8.99019718170166	200.0	0.0	0.0	6.2326603	0.0	6.2326603	6.2326603	200.0	0.0	0.0	17	19222.642838205265	15464.340416990686	54560.8203125	-34.598731994628906	200.0	340000	340000	3125.4097	3479.4578	18276.205	-5400.761	3125.4207	3479.5579	18216.73	-5498.799	4.0132785	4.125301	100.05418	-14.794404	-3174.7043	29406.562	29055.229	2.1841592204749585	0.0	0.0	0.01	3678.486830472946
27998.26	26783.115	68679.664	1710.2727	200.0	0.0	0.0	2648.1382	0.0	2648.1382	2648.1382	200.0	0.0	0.0	18	23785.875666581942	24036.08260945709	95124.5390625	-27.852136611938477	200.0	360000	360000	5168.1396	5383.0464	32854.742	-7129.367	5168.236	5383.0435	32572.77	-7320.7427	4.018635	4.0857053	72.28046	-15.239244	-5243.7905	64689.984	64651.2	3.247485769677162	0.0	0.0	0.03	3907.2413280010223
35822.14	44914.08	116483.55	48.796856	200.0	0.0	0.0	25407.516	0.0	25407.516	25407.516	200.0	0.0	0.0	19	31376.145031515145	30055.461660066958	127176.03125	-63.62863725227531	200.0	380000	380000	8516.237	8511.465	45069.85	-11893.892	8516.535	8511.248	44850.082	-12704.058	4.0070095	3.958519	62.610657	-14.723445	-8635.3955	167433.6	167508.64	5.238479346048832	0.0	0.0	0.01	4134.970171928406
11058.279	22165.217	58148.508	-19.187721	200.0	0.0	0.0	48750.46	0.0	48750.46	48750.46	200.0	0.0	0.0	20	32305.598	31305.166	110044.11	-46.016693	200.0	400000	400000	11741.285	10688.516	49770.54	-15470.429	11741.771	10687.964	50155.145	-16465.037	4.0078115	3.8188348	60.128666	-15.465249	-11879.9	292225.47	294313.78	6.2300353842020035	0.0	0.0	0.03	4365.507660627365
94562.445	26343.475	141120.67	34994.48	200.0	0.1	0.1	106629.98	0.0	106629.98	106629.98	200.0	0.0	0.0	21	40210.054936174805	37564.70857844976	190195.84375	-19.70597241424684	200.0	420000	420000	14469.283	11773.7295	54606.594	-19011.424	14469.682	11772.902	55697.066	-19142.373	4.0017014	3.693009	50.589966	-12.947433	-14621.056	364151.66	367840.97	7.213747852373123	0.0	0.0	0.0	4594.5265901088715
109663.79	40883.223	146701.4	7.538395	200.0	0.0	0.0	110078.37	0.0	110078.37	110078.37	200.0	1.0	1.0	22	52846.9303769144	41314.731080870115	188038.5625	-20.14777183532715	200.0	440000	440000	16667.424	12519.334	56394.215	-26307.15	16667.5	12518.892	56370.08	-27988.629	4.00142	3.7448962	62.168663	-14.518026	-16813.006	371865.5	375463.38	8.182386344742776	0.0	0.0	0.06	4825.335637331009
