test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-90.1696592612602	10.506887999183295	-76.07210721843774	-108.72787279433814	200.0	0.0	0.0	-90.57809322935103	0.0	-90.57809322935103	-90.57809322935103	200.0	0.0	0.0	1	120.50856580779913	1440.5065032440523	14432.4755859375	-113.33954026674998	200.0	20000	20000	11.364895	32.034046	3199.3489	-30.296469	11.364329	32.04941	3061.1025	-29.06048	3.4024065	10.504533	389.83487	-11.997141	-11.703219	13.510672	12.75615	0.10948702121053602	0.0	0.0	0.0	170.91256427764893
-56.1485857986853	23.78114030467533	-18.348188400268555	-88.1946287292185	200.0	0.0	0.0	-82.87136299546223	0.0	-82.87136299546223	-82.87136299546223	200.0	0.0	0.0	2	-45.9289582629586	166.3934544145003	1283.294189453125	-123.35411230529206	200.0	40000	40000	129.28943	1167.3937	25675.918	-292.2113	129.35138	1167.3573	25661.166	-298.13687	5.443376	11.485072	386.8383	-14.140047	-137.48119	2406.8936	2420.7146	0.25549269392378626	0.0	0.0	0.0	365.8196122646332
-29.372771192225496	27.346249624436783	13.870983586021888	-72.22808426577166	200.0	0.0	0.0	-28.807042830837077	0.0	-28.807042830837077	-28.807042830837077	200.0	0.0	0.0	3	378.9232698802154	2047.272500657648	13801.654296875	-82.60269185138148	200.0	60000	60000	1504.0444	2746.444	32522.36	-972.0721	1504.0496	2746.3904	32551.535	-971.9944	4.1902685	5.274482	140.88773	-13.272019	-1529.9377	11112.629	11194.268	1.3740288179963827	0.0	0.0	0.0	549.0438721179962
5721.2785400361445	4917.03946720614	11138.3662109375	-72.74970859840896	200.0	0.0	0.0	10008.608	0.0	10008.608	10008.608	200.0	0.0	0.0	4	2341.8027942760586	7597.44463596632	45499.79296875	-58.73065872998926	200.0	80000	80000	3884.2244	3747.5752	32450.285	-1674.7062	3884.2324	3747.5723	32463.193	-1732.1661	3.981337	4.0353413	90.17339	-14.251753	-3922.9517	25847.305	25696.238	1.9374551508545876	0.0	0.0	0.0	733.6579887866974
28346.493086310802	19971.989231191554	66703.0546875	-17.229293142012065	200.0	0.0	0.0	-18.440700184115784	0.0	-18.440700184115784	-18.440700184115784	200.0	0.0	0.0	5	9904.347273002968	14696.37266902505	50027.296875	-74.39530623390867	200.0	100000	100000	4611.3604	5041.295	38668.04	-2138.102	4611.4053	5041.056	38712.605	-1847.2976	4.0357957	4.472216	116.79064	-13.425556	-4661.2925	52002.387	52894.293	2.7420237308323383	0.0	0.0	0.0	921.1269106864929
85407.83	51660.195	182663.27	203.01772	200.0	0.5	0.5	49599.266	0.0	49599.266	49599.266	200.0	0.0	0.0	6	35185.05463962585	28131.372111030134	132488.65625	-23.820409774780273	200.0	120000	120000	7832.7583	7961.0767	48532.992	-3500.205	7832.912	7961.1416	48609.46	-3470.9492	4.026539	3.982321	64.00152	-14.235421	-7907.0713	111444.734	110124.69	4.32964246673584	0.0	0.0	0.19	1112.2907016277313
35383.848	23127.643	83292.05	16568.717	200.0	0.2	0.2	19663.086	0.0	19663.086	19663.086	200.0	0.0	0.0	7	66653.05117555308	43575.44451329063	202204.5625	-25.91632080078125	200.0	140000	140000	15745.051	14805.919	99290.86	-8984.67	15745.276	14805.649	99447.81	-8875.637	4.01181	3.596972	51.637672	-13.379251	-15896.294	293335.72	292194.97	8.120666544008255	0.0	0.0	0.57	1303.9793548583984
16692.90763801973	12523.884178389066	45951.66252571253	-19.13893615497374	200.0	0.1	0.1	12826.000071892404	0.0	12826.000071892404	12826.000071892404	200.0	0.0	0.0	8	78685.41018574592	52737.7605892228	199078.4375	285.19970703125	200.0	160000	160000	25532.748	22605.96	135217.14	-18608.312	25532.611	22606.088	135831.1	-19533.346	4.015883	3.4589686	58.851387	-14.621879	-25728.326	741600.44	737402.6	12.899505954647065	0.0	0.0	0.71	1493.2062139511108
164866.14	36413.312	205377.34	87677.76	200.0	1.0	1.0	27261.938	0.0	27261.938	27261.938	200.0	0.0	0.0	9	120553.21069723893	53440.85652158034	209136.53125	-3.284994602203369	200.0	180000	180000	37682.605	30826.117	164838.08	-23163.344	37682.91	30825.45	163835.05	-23513.951	4.0066323	3.2960105	53.185646	-14.256833	-37939.812	1121288.2	1117319.5	17.331368900871276	0.0	0.0	0.89	1682.9149420261383
30320.332	61138.266	168872.17	-5.9581156	200.0	0.2	0.2	177035.9	0.0	177035.9	177035.9	200.0	1.0	1.0	10	142834.28	53857.516	212364.75	3.9318953	200.0	200000	200000	52273.566	37100.04	164199.95	-30544.22	52273.625	37100.094	165043.39	-27478.951	3.9998379	3.1183908	50.96366	-13.475522	-52570.297	1265134.8	1248532.1	20.34134129638672	0.0	0.0	0.94	1873.5156395435333
