test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.366541130173044	6.148436833353272	-16.9845181947098	-36.23790483203814	200.0	0.0	0.0	-28.354661571724222	0.0	-28.354661571724222	-28.354661571724222	200.0	0.0	0.0	1	-34.84919525533502	10.462886821015438	-20.07040101638428	-74.24287019541168	200.0	20000	20000	9.317641	6.613315	20.764828	-13.276544	9.31771	6.6132355	20.635052	-13.701534	1.6671559	5.2029147	106.62366	-13.50876	-9.58473	0.020255666	0.02006501	0.10550771787893456	0.0	0.0	0.0	174.27099585533142
-21.942442984731965	5.930108210143531	-15.809093857327571	-34.81725644833822	200.0	0.0	0.0	-17.072831848649916	0.0	-17.072831848649916	-17.072831848649916	200.0	0.0	0.0	2	-25.867651873457394	7.203916582716891	-16.87594274980603	-76.56659724244462	200.0	40000	40000	-4.7450337	3.590842	2.654473	-48.635036	-4.7450867	3.5911531	2.6032135	-48.865856	4.0649185	4.923226	147.05785	-15.92164	4.753369	0.02782097	0.026312046	0.0022387081381573808	0.0	0.0	0.0	364.81841135025024
-25.480000855659682	1.5620958263609044	-22.86032760416087	-28.788284779957806	200.0	0.0	0.0	-24.082326149598103	0.0	-24.082326149598103	-24.082326149598103	200.0	0.0	0.0	3	-26.328600816324016	7.379357368169774	-16.918821899054862	-69.82476478474753	200.0	60000	60000	-9.333205	3.5183582	-5.093217	-67.984886	-9.333218	3.518622	-5.063073	-66.539444	4.0229635	5.2872496	144.2995	-13.987987	9.349149	0.037874352	0.0368125	0.002661102830362506	0.0	0.0	0.0	548.8996591567993
-17.946446458812442	1.3511708871256387	-16.009707007073096	-20.877406986148713	200.0	0.0	0.0	-16.252404904938267	0.0	-16.252404904938267	-16.252404904938267	200.0	0.0	0.0	4	-28.794216715007373	12.458218938911997	-17.82941989183014	-91.58101858055707	200.0	80000	80000	-11.273284	3.50308	-8.017282	-74.807686	-11.2732725	3.5030468	-7.9916935	-73.67772	4.0128703	5.135882	120.25862	-15.066494	11.286281	0.042736396	0.042689696	0.0026404441672959367	0.0	0.0	0.0	733.2940907478333
-18.691100771092202	1.652358978554433	-16.384955247883827	-21.434199054761358	200.0	0.0	0.0	-18.42838988305418	0.0	-18.42838988305418	-18.42838988305418	200.0	0.0	0.0	5	-29.502325027634058	14.119094724517247	-18.96797056886809	-114.4190413784216	200.0	100000	100000	-12.162113	3.971966	-9.237841	-74.44444	-12.16217	3.9720273	-9.261494	-74.57808	4.0134177	5.323935	122.914345	-17.59698	12.1661215	0.05923767	0.058137245	0.0028884199804393574	0.0	0.0	0.0	918.3962454795837
-21.888530809442337	4.04771712377554	-15.736222405312962	-30.3589023805663	200.0	0.0	0.0	-26.807933271644565	0.0	-26.807933271644565	-26.807933271644565	200.0	0.0	0.0	6	-25.85592762135218	8.058554866381177	-17.56642770702722	-69.7843976119566	200.0	120000	120000	-12.261788	4.2665415	-9.394996	-79.30206	-12.261855	4.2664924	-9.537878	-76.98073	4.0107284	5.408575	134.10576	-13.712606	12.257913	0.048776355	0.048680756	0.0027750904697808436	0.0	0.0	0.0	1101.956000328064
-16.995514386092005	1.0597590959409349	-15.720231066573792	-18.88347398668182	200.0	0.0	0.0	-15.527176177932109	0.0	-15.527176177932109	-15.527176177932109	200.0	0.0	0.0	7	-25.310209952906888	9.458954299724924	-17.203697732848592	-105.11643288179494	200.0	140000	140000	-12.033983	3.76794	-9.521442	-69.28154	-12.034021	3.7679071	-9.563672	-69.30581	4.0000753	5.2405205	112.89461	-16.293682	12.026608	0.040079664	0.03995227	0.0024725655316899064	0.0	0.0	0.0	1284.2485990524292
-29.589201878556615	9.678842345075843	-18.101858725040945	-49.618591962805766	200.0	0.0	0.0	-22.82238492754523	0.0	-22.82238492754523	-22.82238492754523	200.0	0.0	0.0	8	-22.736909913945418	6.129705194005493	-16.38962477509757	-50.947269461089384	200.0	160000	160000	-11.625844	3.7389872	-9.11687	-68.04331	-11.62593	3.7386878	-9.1568775	-66.719215	3.9948757	5.051058	131.58228	-16.052021	11.614364	0.03340257	0.034097817	0.002234460421424592	0.0	0.0	0.0	1466.4727756977081
-19.069919449415124	2.4657340415976043	-16.448051559631217	-24.331552969847213	200.0	0.0	0.0	-21.54117221414107	0.0	-21.54117221414107	-21.54117221414107	200.0	0.0	0.0	9	-22.660581665262526	8.427372518916338	-16.46774613634849	-88.66629811243871	200.0	180000	180000	-11.10099	3.448638	-8.755878	-68.78118	-11.101025	3.4483936	-8.630028	-67.68273	4.004819	4.9524474	130.54015	-14.980654	11.0880575	0.029800285	0.030718466	0.0021336937239335384	0.0	0.0	0.0	1649.7276978492737
-20.85928988964362	2.1579270188910495	-16.759290473142563	-23.893213406528886	200.0	0.0	0.0	-22.49045176755015	0.0	-22.49045176755015	-22.49045176755015	200.0	0.0	0.0	10	-21.513619472807772	3.99466714568167	-16.32828828077297	-37.87188064033971	200.0	200000	200000	-10.752416	3.2802107	-8.582139	-67.50517	-10.752447	3.2800713	-8.5482025	-66.796074	4.0016594	4.923766	104.306244	-15.649242	10.7399235	0.02820315	0.028707666	0.0021284740567323753	0.0	0.0	0.0	1832.3674535751343
-19.642099279657025	1.9935115158257524	-16.76551376303814	-24.21245071365666	200.0	0.0	0.0	-19.364473675215553	0.0	-19.364473675215553	-19.364473675215553	200.0	0.0	0.0	11	-21.235151646141748	5.169600343420757	-16.083608690721686	-48.173146329776515	200.0	220000	220000	-10.49948	3.1033309	-8.520959	-68.04403	-10.499505	3.1032054	-7.6761084	-69.24967	4.000356	4.8704295	124.88031	-14.707932	10.487122	0.025595479	0.025956217	0.0020886851388786454	0.0	0.0	0.0	2014.79385638237
-28.70419197042931	1.5042891622329626	-26.904177033965183	-32.245898902012655	200.0	0.0	0.0	-27.78299798300415	0.0	-27.78299798300415	-27.78299798300415	200.0	0.0	0.0	12	-22.144916467467855	8.983998806454753	-16.248560942581694	-91.71190545724855	200.0	240000	240000	-10.299746	3.0873165	-8.491557	-70.69348	-10.299777	3.0872216	-8.41738	-68.77304	4.0082145	4.879595	92.172455	-14.755074	10.290315	0.024341373	0.024697432	0.0019175033183419146	0.0	0.0	0.0	2196.50958609581
