test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-37.52726485511683	11.13705327868381	-17.0781197161696	-48.00081525106462	200.0	0.0	0.0	-41.04909932690979	0.0	-41.04909932690979	-41.04909932690979	200.0	0.0	0.0	1	-31.042570990134276	135.92239870425993	1297.4824066540855	-124.35318557244963	200.0	20000	20000	24.440098	67.620705	1216.427	-30.881865	24.439117	67.61757	1202.4755	-28.884666	8.6335745	27.165138	982.1078	-14.667602	-25.467237	7.0778923	7.2163205	0.11942965688777009	0.0	0.0	0.0	169.1576385498047
1456.9876117076094	3614.368406661797	12053.888112135784	-89.03807575272434	200.0	0.0	0.0	-12.062219092109926	0.0	-12.062219092109926	-12.062219092109926	200.0	0.0	0.0	2	2540.8472752201583	5328.179393127968	20121.595794755973	-115.49038810457695	200.0	40000	40000	685.6946	1058.4197	8696.145	-609.62915	685.7133	1058.3788	8634.052	-622.8037	4.2458787	5.02639	106.05777	-13.721119	-698.1892	1752.4254	1789.6884	0.802294558981061	0.0	0.0	0.01	357.1563415527344
4994.358609203525	6942.733600876756	18898.681094106978	-94.43870353294436	200.0	0.2	0.2	-18.466553582491393	0.0	-18.466553582491393	-18.466553582491393	200.0	1.0	1.0	3	9660.331356896828	17361.708310661594	108216.82187357207	-439.6267924713618	200.0	60000	60000	2110.6904	2159.663	19029.03	-2186.635	2110.686	2159.5935	19669.883	-2450.4785	4.0087147	4.2240996	51.509304	-13.366008	-2130.0005	10319.461	10483.4375	1.6016454446732997	0.0	0.0	0.03	541.6749649047852
2413.3272657757343	5950.984798832758	19866.222976140532	-103.14679612385783	200.0	0.0	0.0	7300.903916228265	0.0	7300.903916228265	7300.903916228265	200.0	0.0	0.0	4	13066.549862134629	32042.138174885215	201805.23892447905	-109.64748926439577	200.0	80000	80000	4652.972	7129.556	88784.664	-11861.781	4652.8916	7129.372	88960.375	-10900.761	4.0427547	4.070187	86.536385	-15.181349	-4712.196	128628.69	130050.2	3.386236033910513	0.0	0.0	0.14	725.0713844299316
38515.163870617325	38410.054481778796	128437.68016404763	-50.260264286549024	200.0	0.6	0.6	87260.13423533321	0.0	87260.13423533321	87260.13423533321	200.0	0.0	0.0	5	27963.067039418635	50690.56972185437	232481.86600824606	-90.66285256957893	200.0	100000	100000	11878.301	15742.155	140040.42	-15062.273	11878.392	15741.79	139102.1	-16308.545	4.011495	3.7939608	82.026764	-14.646411	-12026.441	583066.0	589097.7	7.227581123280525	0.0	0.0	0.26	907.3258230686188
8007.431930768323	7474.457147481081	27229.77335111715	591.8109805687276	200.0	0.2	0.2	576.6744219864188	0.0	576.6744219864188	576.6744219864188	200.0	0.0	0.0	6	31534.0790719946	47199.943986208105	208284.55813466676	-101.90466586762116	200.0	120000	120000	20214.33	23819.834	169042.8	-18608.094	20214.621	23819.121	169776.7	-17822.373	4.012901	3.6728768	65.98487	-12.928315	-20400.63	1351813.2	1364312.8	11.01046560754776	0.0	0.0	0.47	1089.4431312084198
64190.80682049459	68999.17651935907	186188.90647714687	-30.1178912024548	200.0	0.5	0.5	-22.096110449540305	0.0	-22.096110449540305	-22.096110449540305	200.0	0.0	0.0	7	37154.99435121661	52213.817321122726	249840.75948462987	-78.28776210571743	200.0	140000	140000	26732.297	30082.299	183181.67	-32025.57	26732.49	30081.34	185683.27	-30367.566	4.0040956	3.651931	66.59888	-13.589951	-26963.965	2043021.9	2060149.4	15.107168306875229	0.0	0.0	0.34	1269.9066405296326
580.951255830888	967.5380402625797	2964.320679451048	-30.745397909293462	200.0	0.0	0.0	-18.70205819294844	0.0	-18.70205819294844	-18.70205819294844	200.0	0.0	0.0	8	41749.28270501513	60739.79914477707	248280.45857498766	-82.9773074044293	200.0	160000	160000	32634.426	35732.277	197528.12	-34582.934	32634.31	35731.598	197010.17	-35315.19	4.0019045	3.6228728	51.932854	-15.316298	-32868.594	2667578.5	2696181.0	17.943640667819977	0.0	0.0	0.4	1450.0499093532562
83271.01216154166	65609.12543237988	173835.09539035725	-72.88169876391947	200.0	0.6	0.6	8376.960316750808	0.0	8376.960316750808	8376.960316750808	200.0	0.0	0.0	9	71053.50733231074	76335.86954737607	292927.0833265449	-49.23913970132411	200.0	180000	180000	36801.23	38466.523	203799.92	-41872.926	36801.145	38465.5	204324.27	-39921.816	4.0005875	3.4288836	43.716442	-11.88706	-37018.938	3008440.2	3037923.8	18.854626014995574	0.0	0.0	0.51	1631.0739092826843
118407.17027413782	110712.08843872581	321461.31398878084	-90.35045035648318	200.0	0.7	0.7	149871.63482805746	0.0	149871.63482805746	149871.63482805746	200.0	1.0	1.0	10	68621.14549481346	79774.3088699231	304784.95114196674	-95.1136753997574	200.0	200000	200000	39476.29	39462.31	180014.95	-35384.805	39476.008	39462.48	181772.3	-36910.707	4.000985	3.408043	49.690468	-14.217268	-39679.484	2897389.2	2897708.2	19.243603447818757	0.0	0.0	0.49	1812.0689735412598
15308.832577656382	39280.673364623384	132454.42130869426	-98.64443467102618	200.0	0.2	0.2	-42.86500050497124	0.0	-42.86500050497124	-42.86500050497124	200.0	0.0	0.0	11	72614.69877772724	83674.82444325204	312077.91014077526	-51.09735533144191	200.0	220000	220000	41296.05	40694.004	171945.52	-37016.094	41296.316	40693.31	172955.11	-36689.797	4.004248	3.4117498	45.548717	-15.723804	-41478.273	3038855.5	3045950.8	19.772123554611206	0.0	0.0	0.51	1991.6521351337433
91804.42500047077	84001.88348990277	259968.7891395374	1101.7392882080342	200.0	0.6	0.6	215007.8136996632	0.0	215007.8136996632	215007.8136996632	200.0	1.0	1.0	12	77895.60406078752	88874.71859235625	328804.4396393179	-58.95744534086151	200.0	240000	240000	41789.145	42072.688	178046.83	-38192.035	41789.29	42071.824	178945.11	-35165.086	4.000441	3.484746	51.080765	-11.720438	-41952.16	3284154.0	3329891.0	20.06600495567322	0.0	0.0	0.52	2170.175932407379
