test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.394995854897324	3.6365339165834625	-31.378277313903343	-42.621453283348266	200.0	0.0	0.0	-40.69535084617289	0.0	-40.69535084617289	-40.69535084617289	200.0	0.0	0.0	1	208.22636149790586	1541.81199612254	14859.74544914492	-112.83155447019219	200.0	20000	20000	15.574824	76.55846	2161.6318	-118.170975	15.57435	76.56049	2139.9792	-126.559204	2.9817815	7.4822288	247.28705	-12.573139	-14.876329	46.59579	47.41229	0.13669912121807667	0.0	0.0	0.0	175.9220039844513
2179.103353508197	707.4547403380902	2661.4884204130676	109.27965986317776	200.0	0.0	0.0	2330.9735588515523	0.0	2330.9735588515523	2330.9735588515523	200.0	0.0	0.0	2	1445.6406246306192	2077.2660054563703	12114.147568402443	-75.09239914963558	200.0	40000	40000	279.944	579.8713	7463.7715	-153.52617	279.93454	579.9556	7512.368	-146.96875	4.256903	5.835511	180.90973	-14.400162	-279.18564	775.22626	732.89703	0.2575443683560938	0.0	0.0	0.0	374.30808115005493
-30.56543349783678	8.234317911544792	-15.451884265320023	-44.27399262357633	200.0	0.4	0.4	-31.732213047785475	0.0	-31.732213047785475	-31.732213047785475	200.0	0.0	0.0	3	18600.363649514045	37995.60588223093	151061.10282966393	-75.4150644155395	200.0	60000	60000	1190.768	3819.17	83051.195	-819.9533	1190.7244	3819.2573	82781.32	-739.1515	4.413833	6.2596455	309.5921	-14.414778	-1191.6152	11317.596	11146.522	0.718967279484868	0.0	0.0	0.15	564.3933293819427
19942.62167474736	59301.41537333979	197840.1272039403	-21.2924363125014	200.0	0.2	0.2	1117.93364871527	0.0	1117.93364871527	1117.93364871527	200.0	0.0	0.0	4	19759.51515278047	44208.10519044041	200707.84021444514	-97.43420576154324	200.0	80000	80000	7454.2393	22517.701	164888.34	-3948.804	7454.0864	22518.168	163706.48	-4452.399	4.3318005	6.544769	184.51367	-13.407345	-7494.6274	516190.66	508527.78	3.901321464395523	0.0	0.0	0.27	754.1202864646912
35541.640247904	44543.66010023103	148119.51713481572	-26.141469458306595	200.0	0.3	0.3	33452.79273259369	0.0	33452.79273259369	33452.79273259369	200.0	0.0	0.0	5	28781.915198500672	47674.04882070039	181524.9986863982	-59.213689624454645	200.0	100000	100000	19499.541	35154.72	173234.55	-6729.19	19499.84	35154.918	172090.92	-6276.043	4.0447917	5.0614514	160.76755	-12.976099	-19659.787	2037630.6	2034312.0	10.407652747321128	0.0	0.0	0.45	943.025057554245
105599.3451378084	51084.39149363814	151039.81781788878	25912.511781616395	200.0	0.8	0.8	147936.2397919672	0.0	147936.2397919672	147936.2397919672	200.0	1.0	1.0	6	76304.63918670324	63132.24271344722	192626.0141137513	-64.2742551319179	200.0	120000	120000	31186.55	40312.207	185363.5	-7842.648	31186.492	40312.14	186286.05	-7391.4497	4.016884	4.3763213	140.31912	-15.012363	-31387.871	2463192.2	2460236.2	12.383322762060166	0.0	0.0	0.69	1132.6785206794739
47484.30987627668	69280.5477517809	165352.7664135377	-26.68163131668228	200.0	0.4	0.4	523.0433942400754	0.0	523.0433942400754	523.0433942400754	200.0	0.0	0.0	7	71790.21924720731	60244.84687431616	188771.74165549476	-34.183571543905934	200.0	140000	140000	40742.53	49950.617	214493.34	-10648.077	40743.09	49950.332	213347.95	-11244.99	4.052846	4.49307	80.94901	-12.983156	-40954.293	4592609.0	4601206.5	14.410672437047959	0.0	0.0	0.69	1322.4085049629211
107863.31760055161	7694.7490728303765	117182.5328870133	94531.51791624124	200.0	1.0	1.0	108559.80540390113	0.0	108559.80540390113	108559.80540390113	200.0	1.0	1.0	8	78817.30450522997	56826.864326133546	208681.4418676751	-39.42202900635357	200.0	160000	160000	51783.81	56025.297	225222.53	-10568.682	51784.31	56025.047	224522.83	-11425.666	4.014528	4.2023597	95.65063	-13.369394	-52048.59	5812988.5	5791528.0	17.21580507745743	0.0	0.0	0.7	1512.3992784023285
127724.4387706189	68111.09827999424	184282.83580814497	133.82777586653953	200.0	0.8	0.8	171119.57591877837	0.0	171119.57591877837	171119.57591877837	200.0	1.0	1.0	9	84867.47409240913	56177.811589465	194798.25604619828	-44.27772947959383	200.0	180000	180000	60661.0	60782.84	228546.97	-12548.059	60661.266	60782.98	227122.9	-12836.257	4.0201545	4.206223	112.0106	-12.880052	-60912.4	6421120.0	6391027.5	17.76339501285553	0.0	0.0	0.74	1701.5462880134583
28054.038604814443	14807.467322348404	40186.24387728755	3458.582131342632	200.0	0.0	0.0	42985.191605254826	0.0	42985.191605254826	42985.191605254826	200.0	0.0	0.0	10	91341.80730132111	61383.64870603049	201618.51387502602	-81.5122821185887	200.0	200000	200000	68188.0	63589.953	230446.75	-15631.962	68188.836	63590.246	230085.06	-15512.263	4.0455713	4.198466	102.85912	-13.832911	-68416.984	6062613.0	5998798.0	19.57487452340126	0.0	0.0	0.8	1889.7434265613556
99158.59226630736	61527.052491178794	173937.2927760467	1308.4308524894946	200.0	0.4	0.4	1082.9862363513735	0.0	1082.9862363513735	1082.9862363513735	200.0	0.0	0.0	11	82612.34395695999	63400.34457513183	186638.9496184155	-30.678721193090716	200.0	220000	220000	72884.336	64210.426	231634.19	-18544.164	72884.9	64210.824	231933.05	-18026.836	3.9765642	4.0925064	104.40396	-13.729613	-73088.945	5443029.0	5388682.0	19.470450608921052	0.0	0.0	0.7	2077.7042257785797
113570.32259841748	39222.281564484976	137229.2032662907	7201.037410851021	200.0	1.0	1.0	126867.2274270761	0.0	126867.2274270761	126867.2274270761	200.0	1.0	1.0	12	99292.21386200906	57068.93186334867	186792.0132033537	-43.315215839711115	200.0	240000	240000	76696.77	65552.27	236494.11	-16491.068	76696.81	65553.195	236329.39	-16671.664	4.0116053	3.9780605	96.27272	-12.970111	-76869.65	5876866.0	5828111.5	17.966519309949874	0.0	0.0	0.84	2265.875719308853
120795.08938181652	8468.804427136663	140969.6057464074	108233.69499217048	200.0	1.0	1.0	131914.44738667735	0.0	131914.44738667735	131914.44738667735	200.0	1.0	1.0	13	94075.6092575353	58507.9662498882	186337.0925098613	-39.21909850397143	200.0	260000	260000	80204.64	66532.82	236392.23	-17549.77	80204.78	66532.98	235007.42	-16452.29	4.0480075	4.31548	84.40896	-13.48349	-80385.56	6377645.5	6369566.5	19.765871088123323	0.0	0.0	0.78	2453.322531223297
18260.21062882932	54426.265444055636	181537.28138029051	-16.41207891205897	200.0	0.1	0.1	-15.808817995056362	0.0	-15.808817995056362	-15.808817995056362	200.0	0.0	0.0	14	100423.18111319508	61734.62789364874	196551.53825760458	-28.79877011626356	200.0	280000	280000	81938.81	66396.44	231751.92	-23486.34	81938.93	66397.08	231581.34	-22399.805	3.995211	4.273709	83.787674	-15.97205	-82091.625	6328620.5	6291922.0	20.346728933382035	0.0	0.0	0.81	2640.3079409599304
58089.56100440266	49032.187088381754	118171.29288754196	-12.296526785403579	200.0	0.9	0.9	59154.93946537334	0.0	59154.93946537334	59154.93946537334	200.0	1.0	1.0	15	97681.62549645602	64227.95559442698	197335.3942614583	-72.55208732529265	200.0	300000	300000	83732.164	66911.72	232778.14	-27404.428	83732.09	66912.734	231619.61	-26445.709	4.029878	4.4591126	95.96812	-14.360168	-83894.85	6613115.0	6563173.5	20.576195421791077	0.0	0.0	0.81	2828.022880792618
145483.1116799645	16427.406103743542	170338.59828677602	116510.06891094423	200.0	1.0	1.0	123264.04513411128	0.0	123264.04513411128	123264.04513411128	200.0	1.0	1.0	16	84549.2811125591	62745.24681773374	190624.29531632585	-51.369836670488034	200.0	320000	320000	85039.32	67321.72	232962.1	-29090.727	85039.45	67321.766	232812.88	-28331.445	3.9888036	4.308443	82.68041	-14.21776	-85198.4	6652152.0	6661546.0	20.630934346151353	0.0	0.0	0.68	3015.917000770569
144032.07283918042	9264.120909566615	158064.22777350267	128883.70321710533	200.0	1.0	1.0	147236.2487067917	0.0	147236.2487067917	147236.2487067917	200.0	1.0	1.0	17	92249.13527461888	58670.65014498374	209093.37352975065	-38.26456816714985	200.0	340000	340000	87399.54	67634.74	231362.9	-26431.268	87399.65	67634.66	233477.75	-25473.256	4.025339	4.2771306	105.463196	-15.275692	-87561.82	6372248.0	6374294.0	20.394064852285386	0.0	0.0	0.8	3204.2214250564575
95176.74618669688	76831.99777845657	183256.43496964194	2846.4808816584928	200.0	0.6	0.6	183059.61884012673	0.0	183059.61884012673	183059.61884012673	200.0	1.0	1.0	18	91458.6264843577	64373.58070967838	185793.79256507434	-35.7736856330721	200.0	360000	360000	88569.96	67415.14	229136.73	-27576.865	88569.836	67415.28	228450.33	-27778.158	4.032889	4.4920974	92.49109	-14.576294	-88733.39	6618060.5	6614692.0	21.874387182712557	0.0	0.0	0.68	3391.9746794700623
140009.66980330445	16234.010273887383	167379.0172139276	116174.63269870063	200.0	1.0	1.0	117693.21310492259	0.0	117693.21310492259	117693.21310492259	200.0	1.0	1.0	19	90716.17221253499	58723.36659563854	190699.4695346504	-54.1551976048181	200.0	380000	380000	89644.75	67606.62	227418.23	-24391.838	89645.21	67607.04	227815.19	-25104.525	4.0219336	4.472285	91.00291	-13.928961	-89811.01	6796246.0	6725127.5	21.344794189834595	0.0	0.0	0.76	3580.809407234192
114262.26607494983	74370.57617649577	190618.34205066974	1678.429368311073	200.0	0.8	0.8	121813.63949014354	0.0	121813.63949014354	121813.63949014354	200.0	1.0	1.0	20	102227.82713386344	62097.521559925226	192575.39685753593	-79.2455872098256	200.0	400000	400000	91406.34	67459.57	231525.58	-25236.508	91406.55	67459.016	230484.2	-25937.695	4.02019	4.4878006	91.06098	-14.059258	-91552.0	6496088.5	6476380.5	21.077355149269103	0.0	0.0	0.8	3768.7987806797028
172346.11511400592	9031.063466086322	182539.82016243643	148934.2328618375	200.0	1.0	1.0	167306.0295581978	0.0	167306.0295581978	167306.0295581978	200.0	1.0	1.0	21	87403.68850014896	64063.46972262781	198811.30460438863	-26.475684721982624	200.0	420000	420000	92792.84	68412.06	230809.31	-25542.682	92793.24	68411.93	230612.98	-25497.799	4.013215	4.54065	86.95964	-13.264605	-92983.46	6557955.5	6494099.0	23.2427145573616	0.0	0.0	0.71	3956.424889564514
26393.8477252341	55684.094426888376	191486.0520664739	1631.662724541621	200.0	0.2	0.2	958.0382033273947	0.0	958.0382033273947	958.0382033273947	200.0	0.0	0.0	22	83918.24704233548	65543.41843407866	199537.64149546245	-39.22178326651834	200.0	440000	440000	93804.69	68215.27	231566.36	-25538.398	93805.125	68214.8	231283.45	-26228.207	4.013558	4.5069575	79.5748	-13.737748	-93954.6	6313185.5	6303882.5	22.63539568872452	0.0	0.0	0.67	4144.429089307785
93897.15255069596	13471.593520318904	122733.99101138636	72607.66048923101	200.0	0.9	0.9	98566.58560844736	0.0	98566.58560844736	98566.58560844736	200.0	1.0	1.0	23	105894.589038024	62403.71449460049	215504.46393260665	798.2703999892209	200.0	460000	460000	93953.96	67992.33	230273.14	-31145.28	93954.46	67991.64	229820.12	-29968.654	4.01643	4.5643473	88.43267	-15.318365	-94120.56	6567800.5	6545396.5	22.90793351945877	0.0	0.0	0.73	4332.259856462479
104455.14169745908	50839.831363968144	148472.3962940912	163.9140900677419	200.0	0.8	0.8	122858.05224365497	0.0	122858.05224365497	122858.05224365497	200.0	1.0	1.0	24	93743.96574324384	63638.729675297756	193130.54974769996	-45.23447126759192	200.0	480000	480000	94855.2	67790.72	228518.67	-33142.812	94855.984	67790.14	227926.7	-32491.732	4.0187697	4.4537864	79.9417	-13.3984785	-95012.01	6182707.0	6121539.0	22.154568113183974	0.0	0.0	0.71	4520.1011345386505
