test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-21.8845074856223	3.5213467087763397	-15.32363716661806	-26.788528049923798	200.0	0.0	0.0	-24.99082621769642	0.0	-24.99082621769642	-24.99082621769642	200.0	0.0	0.0	1	-26.153121482989235	82.95134980251316	741.8722283055737	-87.2353605955284	200.0	20000	20000	156.03319	190.15182	674.595	-46.290707	156.03168	190.15248	679.2838	-42.993652	3.0263844	6.025964	113.289375	-13.986027	-159.29248	20.46969	20.566652	0.19685414667192258	0.0	0.0	0.0	177.55462408065796
43687.630070576735	66313.43314595532	147044.51465440664	-33.079712623652114	200.0	0.3	0.3	-13.708269186126557	0.0	-13.708269186126557	-13.708269186126557	200.0	0.0	0.0	2	22409.050907598757	53053.86139542471	183435.33124483365	-96.08856144008675	200.0	40000	40000	2020.9528	7956.5674	101122.195	-1101.1206	2020.9658	7956.569	101008.65	-1267.7731	4.963136	6.97218	165.2836	-13.2996435	-2025.3192	20502.822	19694.385	1.3805702142069116	0.0	0.0	0.23	373.007262468338
46337.551012393	49750.711483561536	121890.55539710185	1707.0298797798919	200.0	0.4	0.4	173285.25232781048	0.0	173285.25232781048	173285.25232781048	200.0	1.0	1.0	3	62328.157496921944	63687.44984517433	189917.37336691207	-88.70017901745533	200.0	60000	60000	18112.455	33948.758	176267.2	-3797.3713	18112.453	33949.24	175742.3	-3698.9675	4.0694346	4.641672	135.97772	-14.011749	-18149.975	316544.47	298074.56	8.04271094493866	0.0	0.0	0.48	563.6213135719299
81701.01645341332	69128.86532853982	177735.45373045056	2891.149256479594	200.0	0.4	0.4	54867.8488115897	0.0	54867.8488115897	54867.8488115897	200.0	0.0	0.0	4	95202.56981716758	49244.83888637819	179521.74130370384	-29.15491225757421	200.0	80000	80000	44379.973	54945.453	203801.39	-9594.496	44379.832	54945.535	203561.0	-10223.243	4.0120893	3.9236526	115.00296	-12.559308	-44451.855	647473.4	648226.5	12.820872501182556	0.0	0.0	0.76	754.496584892273
147882.89491041156	20604.113035961964	170741.4545551585	116298.9893913776	200.0	1.0	1.0	112487.93167839128	0.0	112487.93167839128	112487.93167839128	200.0	1.0	1.0	5	93298.9553141154	57208.91363073494	186835.13369026157	-36.578918971876334	200.0	100000	100000	66141.72	63898.9	222675.83	-11184.185	66141.54	63899.164	222506.69	-11552.425	4.000641	3.3724678	50.933178	-13.361187	-66241.16	849603.6	840357.25	14.541845435142518	0.0	0.0	0.74	944.747620344162
102821.53482690496	18341.248228262968	129156.06357709081	79436.09743892585	200.0	1.0	1.0	118918.74720564512	0.0	118918.74720564512	118918.74720564512	200.0	1.0	1.0	6	99057.85486406506	58846.50782736617	184526.6697623799	-39.85139065891221	200.0	120000	120000	79224.586	68568.375	230340.02	-13787.137	79224.55	68568.51	230261.28	-15698.736	4.00294	3.2366316	76.0473	-12.673742	-79318.52	1074003.2	1060546.0	16.058887996959687	0.0	0.0	0.76	1134.7697968482971
136874.62470158396	21978.978642504568	177165.5568472647	98497.50845127534	200.0	1.0	1.0	114330.46120325537	0.0	114330.46120325537	114330.46120325537	200.0	1.0	1.0	7	111303.44270931037	52621.262136046724	185976.1758777017	-50.51975270551743	200.0	140000	140000	88207.88	71382.46	234692.78	-14160.604	88207.96	71382.45	233657.78	-14230.22	3.997933	3.2034168	60.568527	-16.331038	-88290.3	1223408.4	1213970.8	17.7916517162323	0.0	0.0	0.84	1324.72119307518
17934.528512511308	21181.743759246277	58999.59594202872	1578.6794629178676	200.0	0.0	0.0	9480.60479823796	0.0	9480.60479823796	9480.60479823796	200.0	0.0	0.0	8	116057.0373438688	50673.55554566462	181491.89727170972	-18.720026885947778	200.0	160000	160000	96245.72	71599.13	237010.58	-16667.463	96245.66	71599.5	235192.11	-15641.432	4.004203	3.214094	60.771503	-13.455006	-96328.16	1197091.6	1176102.9	16.505437686157226	0.0	0.0	0.89	1514.4822614192963
142036.48332416662	15880.959747068448	157165.11340170677	105507.12063205015	200.0	1.0	1.0	133568.3131400609	0.0	133568.3131400609	133568.3131400609	200.0	1.0	1.0	9	115457.8755942891	55172.403993294465	181921.62209059534	-24.15589212006461	200.0	180000	180000	100155.5	71257.484	236947.64	-16545.285	100155.555	71257.19	233728.83	-16376.456	4.0071187	3.2770875	80.59656	-14.627662	-100207.914	1199649.6	1210875.1	15.141575565004349	0.0	0.0	0.85	1705.1044518947601
81612.93881455394	68958.87036629056	176888.9774230089	802.4796175032283	200.0	0.6	0.6	173492.47873185127	0.0	173492.47873185127	173492.47873185127	200.0	1.0	1.0	10	116639.31506741811	55874.95503151266	219379.12657224206	-41.498200735359575	200.0	200000	200000	103731.14	71508.44	232386.31	-18725.102	103730.984	71508.734	232185.94	-18464.512	4.043962	4.2447047	153.80415	-13.505884	-103795.7	1348125.8	1340134.4	15.807244337654113	0.0	0.0	0.89	1894.344292640686
140054.23281763252	53494.459098688276	183202.54142234588	1179.3638409756886	200.0	0.9	0.9	183748.21337095962	0.0	183748.21337095962	183748.21337095962	200.0	1.0	1.0	11	108262.44545670233	61839.15219603665	213607.52474371344	-63.29831234539604	200.0	220000	220000	107021.68	71240.7	233544.95	-28565.57	107021.695	71240.77	233477.89	-26229.828	4.017556	4.0281277	126.389984	-14.157217	-107112.4	1555499.0	1544010.4	15.466512136220931	0.0	0.0	0.81	2083.720936536789
144090.86294839345	34164.58557223597	175044.8075497866	46561.58030872655	200.0	1.0	1.0	184510.25283224136	0.0	184510.25283224136	184510.25283224136	200.0	1.0	1.0	12	117151.44063248605	56731.02692132326	198188.71014251348	-33.791644014066655	200.0	240000	240000	109171.664	70823.36	232371.0	-25050.635	109171.57	70823.445	232174.11	-26965.98	3.9995878	3.839833	117.520584	-13.20215	-109256.22	1675810.5	1680763.6	15.637518662548064	0.0	0.0	0.85	2271.756847858429
152393.82457366108	40230.548928744014	207987.303960365	86305.90085353988	200.0	1.0	1.0	199550.1871446293	0.0	199550.1871446293	199550.1871446293	200.0	1.0	1.0	13	120108.99921393812	59984.3516233161	221995.31819386902	-25.070514459262554	200.0	260000	260000	111706.78	70917.05	233171.08	-18767.664	111706.78	70916.88	233853.44	-19964.303	4.036994	3.9183958	88.53206	-15.080622	-111800.34	2127221.0	2142304.5	16.23087026576996	0.0	0.0	0.84	2458.817585706711
87967.51417206257	17207.339584061716	128929.33178239738	70679.38941891305	200.0	1.0	1.0	102481.47521612691	0.0	102481.47521612691	102481.47521612691	200.0	1.0	1.0	14	112205.93563070672	67384.4670674889	208408.37391704618	-25.912271076878948	200.0	280000	280000	114525.836	71372.05	236028.19	-33382.504	114526.0	71371.82	235492.0	-34462.43	4.0159807	3.9873574	105.01677	-13.1883955	-114628.234	2744039.5	2751238.0	18.251103994989396	0.0	0.0	0.79	2645.8853964805603
131673.53014249154	24136.190615553758	167192.24021302938	85823.99446643468	200.0	1.0	1.0	55383.279322270784	0.0	55383.279322270784	55383.279322270784	200.0	1.0	1.0	15	108172.01060405905	61092.886329266614	207116.3712037006	-35.85044153405767	200.0	300000	300000	113811.95	71503.25	235756.56	-38248.832	113811.87	71502.89	235365.84	-40967.67	3.9993582	4.0241303	102.99619	-13.013148	-113901.45	3010798.0	3043542.2	18.871894803667068	0.0	0.0	0.8	2834.001207113266
137446.21014102543	17255.35119148809	162265.9708742831	103384.21939787123	200.0	1.0	1.0	191006.06955786972	0.0	191006.06955786972	191006.06955786972	200.0	1.0	1.0	16	113125.98876780905	60841.16654274808	219992.82419752405	-74.08319839916555	200.0	320000	320000	114230.58	71371.57	236298.22	-37829.777	114230.4	71371.55	233785.38	-38718.324	4.0270987	4.076372	103.37424	-15.158536	-114296.305	2904695.2	2919583.0	18.38995014472008	0.0	0.0	0.85	3020.9611332416534
