test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-28.94094007390434	14.79870681083621	5.96081219205758	-46.07826835332237	200.0	0.0	0.0	-38.2766640433658	0.0	-38.2766640433658	-38.2766640433658	200.0	0.0	0.0	1	-21.920266261413957	135.68922055282962	1318.2923558133252	-104.69047400078821	200.0	20000	20000	30.965214	52.60495	1041.4463	-26.910639	30.96628	52.60592	1014.51385	-27.758915	2.8312948	6.1483274	148.35062	-13.644625	-31.977957	5.881523	5.8496714	0.14380760374978968	0.0	0.0	0.0	166.48229908943176
704.2843322077067	1196.1093158267765	3329.6333580813907	-41.14390716252426	200.0	0.0	0.0	-17.051484747103874	0.0	-17.051484747103874	-17.051484747103874	200.0	0.0	0.0	2	864.9106737006753	4387.182102824507	38701.37833585512	-109.37928637433365	200.0	40000	40000	242.47653	284.9538	7091.4375	-271.00027	242.4719	284.96796	7086.603	-269.35266	4.0341587	4.5797195	105.185196	-13.869094	-245.0063	157.35605	155.7051	0.19408802758269011	0.0	0.0	0.02	351.83286690711975
30943.65107808761	43187.836542269586	149939.89807350448	-83.91922720887948	200.0	0.2	0.2	-21.951601920743197	0.0	-21.951601920743197	-21.951601920743197	200.0	0.0	0.0	3	7460.394418820313	22568.869866514073	144633.38248187167	-108.81408636757291	200.0	60000	60000	839.5605	1843.121	35280.4	-1815.3871	839.5654	1843.0988	34875.75	-1742.7808	4.150474	5.0499496	121.28007	-15.180208	-850.3856	10450.688	10499.18	0.9596633429661393	0.0	0.0	0.09	532.4831008911133
3749.048934518081	7967.868376175157	27316.284932104947	-37.46964733836409	200.0	0.0	0.0	-29.683486957602135	0.0	-29.683486957602135	-29.683486957602135	200.0	0.0	0.0	4	21013.427192750736	37752.76770935087	178843.7373471024	-137.4925902140596	200.0	80000	80000	6078.151	10365.418	91312.95	-7192.49	6078.0967	10365.616	90472.73	-6894.309	4.0551786	4.133715	72.06724	-14.873449	-6165.7305	175559.27	174354.23	4.501372588682175	0.0	0.0	0.26	713.7852210998535
15127.025320826535	43321.63478389903	145071.74799997924	-55.75483197795415	200.0	0.3	0.3	165275.02670959043	0.0	165275.02670959043	165275.02670959043	200.0	1.0	1.0	5	15521.765192098315	39612.31552960806	266379.46408024855	-49.03305274371767	200.0	100000	100000	11853.323	15931.288	121573.29	-10751.661	11853.232	15931.525	121860.7	-11060.016	4.007396	3.853016	76.31868	-13.006668	-11948.372	530205.6	527511.44	7.648919797682762	0.0	0.0	0.12	894.8471684455872
16228.426419135163	36046.57965609949	117051.70006387413	-82.4900784262969	200.0	0.2	0.2	1236.8820707404248	0.0	1236.8820707404248	1236.8820707404248	200.0	0.0	0.0	6	35433.45281046705	54001.11914777891	264973.58839167474	-114.796429957777	200.0	120000	120000	15129.547	20550.883	159664.05	-21219.031	15129.563	20550.56	160125.81	-21647.37	4.0078936	3.9519258	60.189056	-14.303091	-15231.957	853072.75	862958.06	9.261328207492829	0.0	0.0	0.35	1076.004730463028
8002.375826222515	23029.818719176106	77079.48852187525	-24.563630150389557	200.0	0.1	0.1	-8.339527666440958	0.0	-8.339527666440958	-8.339527666440958	200.0	0.0	0.0	7	28239.602113493573	47771.16472763825	239178.43262138226	-52.762157518732344	200.0	140000	140000	18557.164	25903.863	174654.25	-27565.088	18556.959	25903.506	176207.44	-27558.705	4.00556	3.8613932	65.95021	-12.357538	-18669.24	1419364.4	1431337.8	11.85561140961647	0.0	0.0	0.36	1256.4986131191254
20038.412346882054	37087.48112414124	126002.02927694644	-53.62752081756401	200.0	0.1	0.1	-17.762434635187738	0.0	-17.762434635187738	-17.762434635187738	200.0	0.0	0.0	8	38725.644929357455	62247.75300601753	296667.06991094333	-47.99211366119197	200.0	160000	160000	19314.531	27269.28	179230.03	-35829.684	19314.96	27267.357	179500.02	-36888.574	4.00353	3.8586028	72.65839	-14.0706835	-19406.447	1663465.9	1703407.9	12.286684113311768	0.0	0.0	0.41	1436.3192200660706
68973.7415809971	83234.10905344473	240959.18121147182	-25.782862564543237	200.0	0.3	0.3	39689.24139773812	0.0	39689.24139773812	39689.24139773812	200.0	0.0	0.0	9	44114.302392195474	78418.81213438319	329137.6615600401	-85.4129409241358	200.0	180000	180000	21414.686	31693.07	187918.19	-33554.066	21414.797	31691.441	185132.81	-33554.305	4.0055957	3.9359345	68.66118	-15.719401	-21515.51	2059776.9	2099513.0	14.273476507759094	0.0	0.0	0.29	1616.821837425232
51741.91346817663	40908.8574068716	134390.00843310374	-23.218418588785614	200.0	0.5	0.5	1376.9450395340432	0.0	1376.9450395340432	1376.9450395340432	200.0	0.0	0.0	10	50060.21081887454	72748.90377474549	314107.7222425614	-123.07506300889716	200.0	200000	200000	23004.697	34733.684	192942.56	-29957.97	23004.809	34732.18	195151.8	-30197.283	4.0015445	3.8748171	64.878044	-14.655931	-23119.625	2465949.0	2503486.8	15.30132917690277	0.0	0.0	0.4	1796.8976361751556
