test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
29476.112925860223	17490.21880611855	51148.56732076491	-15.162909676975762	200.0	0.0	0.0	21136.124834210976	0.0	21136.124834210976	21136.124834210976	200.0	0.0	0.0	1	500.543815492539	2674.2357722805837	19480.748666465264	-87.99229412315931	200.0	20000	20000	2565.3613	3498.5833	13489.917	-315.23944	2565.3457	3498.597	13460.144	-288.3465	4.004463	5.6322665	109.229904	-12.883736	-2604.2087	5497.3325	5523.462	1.5297851286585393	0.0	0.0	0.0	165.78647780418396
28842.689810710057	37526.03943655622	95192.01780154186	-12.614110988110312	200.0	0.0	0.0	-14.031467690654116	0.0	-14.031467690654116	-14.031467690654116	200.0	0.0	0.0	2	44036.44751392696	38176.020895173424	122861.38451520457	-42.9602707895986	200.0	40000	40000	8542.58	5747.0654	42370.26	-371.346	8542.564	5747.0186	42045.414	-390.3569	4.049989	4.596373	55.709324	-14.802315	-8577.859	27004.422	27364.863	3.196666573190689	0.0	0.0	0.0	353.85153675079346
113297.18663495667	14339.440755919684	138004.73103900164	91073.09669982201	200.0	0.1	0.1	119417.65806083553	0.0	119417.65806083553	119417.65806083553	200.0	0.0	0.0	3	64729.500455590125	53338.95491012216	179569.53305181148	-30.353330486486314	200.0	60000	60000	17873.924	13921.879	69734.28	-7392.304	17873.793	13921.72	69896.24	-5291.485	4.019045	4.145342	75.51154	-12.642387	-17866.203	226078.31	230780.78	7.232960033583641	0.0	0.0	0.07	536.945848941803
117971.06479904948	11668.859291674065	128694.30584735938	89215.66774975712	200.0	0.0	0.0	129592.46129997684	0.0	129592.46129997684	129592.46129997684	200.0	0.0	0.0	4	104510.21453763878	46306.11983255879	188427.89656601255	-16.484796063512164	200.0	80000	80000	31326.129	23349.227	90316.87	-22003.94	31326.27	23348.193	91005.0	-21734.791	4.0234594	4.038138	102.09384	-12.950369	-31320.17	667625.2	687569.25	12.082776437091827	0.0	0.0	0.15	720.0125098228455
146775.96679714852	20716.66461475376	178909.28336439942	113787.5042731884	200.0	0.7	0.7	150730.15632742975	0.0	150730.15632742975	150730.15632742975	200.0	1.0	1.0	5	104595.2173550308	57609.026491781806	208565.4101416204	-48.706878876865986	200.0	100000	100000	40051.203	26246.81	108111.33	-32971.63	40051.074	26246.46	107121.17	-32566.588	4.004031	3.99567	98.96042	-13.612426	-40031.43	927114.44	945132.06	12.849662620306015	0.0	0.0	0.27	903.2128365039825
59112.45945853139	41702.86270294307	135964.60019925624	2791.302850792154	200.0	0.2	0.2	51252.09328627937	0.0	51252.09328627937	51252.09328627937	200.0	0.0	0.0	6	110556.29209340476	68197.81328284617	257077.47851290912	-63.81087956383351	200.0	120000	120000	45201.848	28550.975	139774.34	-42866.4	45202.004	28549.492	139644.38	-41642.457	4.022957	3.8838873	106.402466	-13.5729685	-45159.73	1282438.5	1322571.1	12.906516663503647	0.0	0.0	0.48	1087.1335000991821
79692.50776029247	51506.67486365412	167717.8327119876	715.9592379973501	200.0	0.7	0.7	163906.20985355027	0.0	163906.20985355027	163906.20985355027	200.0	1.0	1.0	7	119457.2158590777	64901.52329982762	230314.13250009788	-90.62443336875637	200.0	140000	140000	49306.91	32476.225	168472.0	-44848.277	49306.953	32474.477	169658.17	-42426.754	4.030092	3.9565856	124.55982	-14.19968	-49248.67	1915016.6	1980384.9	14.422698022317887	0.0	0.0	0.66	1270.585196018219
174101.29440047237	37327.4872030338	244759.8888720107	116562.06048432195	200.0	0.9	0.9	187581.0477526854	0.0	187581.0477526854	187581.0477526854	200.0	1.0	1.0	8	111264.43745405565	64469.57917845532	238394.49885976742	-30.52385791571618	200.0	160000	160000	54342.293	35588.758	185269.44	-49825.668	54342.184	35586.85	185374.39	-48348.984	4.0717936	4.355655	142.82074	-12.678447	-54312.742	2398306.0	2474986.2	16.740101303482056	0.0	0.0	0.59	1454.5745651721954
175310.22913387083	32792.09351873332	222416.98096763674	98263.73195811179	200.0	1.0	1.0	110044.16649100561	0.0	110044.16649100561	110044.16649100561	200.0	1.0	1.0	9	95487.21138258591	66324.5560749347	239311.86089980006	-33.630064279232656	200.0	180000	180000	59077.023	37457.156	191217.38	-50736.574	59076.62	37456.133	190297.16	-49936.703	4.0631866	4.4196057	152.14359	-13.285934	-59045.062	2968476.5	3028299.2	18.052899842500686	0.0	0.0	0.55	1638.5471436977386
73285.78608185428	73595.73983600568	196525.86751234325	-48.230172352483	200.0	0.6	0.6	-48.198196053155925	0.0	-48.198196053155925	-48.198196053155925	200.0	0.0	0.0	10	88174.54038379976	67249.01335082398	242784.17392283524	-62.48150843191955	200.0	200000	200000	62591.39	39109.04	198751.84	-55934.863	62590.79	39107.516	199316.06	-53839.523	4.148063	5.26098	186.40375	-13.569905	-62539.832	3616086.0	3709970.8	20.711684905624388	0.0	0.0	0.51	1821.7195682525635
