test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
37.47847472110587	100.28615010773812	287.7199423857572	-30.19271547157857	200.0	0.0	0.0	289.3051691954376	0.0	289.3051691954376	289.3051691954376	200.0	0.0	0.0	1	2.118869539385969	153.04949645874058	948.1533978591627	-100.81515519084392	200.0	20000	20000	31.742456	44.224373	697.9062	-31.043068	31.74168	44.22019	713.9972	-31.406107	3.062258	7.9572268	212.15915	-12.661349	-32.501587	4.2669845	4.4887605	0.1421119804364923	0.0	0.0	0.02	197.96206402778625
1237.551420448487	3774.94487974007	12561.738464683001	-54.849066063907145	200.0	0.0	0.0	-39.23600062177833	0.0	-39.23600062177833	-39.23600062177833	200.0	0.0	0.0	2	1399.4751406995026	5573.930792675872	46040.639657077714	-90.51234506772057	200.0	40000	40000	292.5003	953.056	18350.252	-392.5523	292.50946	953.02673	18270.879	-360.2643	4.2987127	6.1331663	138.42206	-13.475257	-299.71185	1853.1678	1880.1392	0.25472017154507337	0.0	0.0	0.02	426.0000352859497
1328.999045977813	4242.052065296389	14054.974560219012	-112.51486758904431	200.0	0.1	0.1	-59.95375831406395	0.0	-59.95375831406395	-59.95375831406395	200.0	0.0	0.0	3	2700.3728177367734	9095.400619258924	65501.63869685548	-108.66220188605699	200.0	60000	60000	1642.9384	3134.1646	34602.195	-2023.5469	1642.898	3134.2205	34620.62	-1983.2468	4.092114	5.848513	109.73449	-13.64086	-1653.0337	24794.7	24780.037	1.3112979366630315	0.0	0.0	0.16	646.7651388645172
8204.747035242177	21269.685089385144	71827.09192982496	-97.05789489567458	200.0	0.2	0.2	777.6838507785106	0.0	777.6838507785106	777.6838507785106	200.0	0.0	0.0	4	13116.849222657806	27045.882919042422	121241.44025930921	-78.13060851059048	200.0	80000	80000	3532.4033	7541.897	75595.87	-4465.8525	3532.3384	7541.811	75622.28	-4550.061	4.0671906	4.8903217	131.86736	-15.5309105	-3582.3997	128472.945	128878.46	3.1804205935120584	0.0	0.0	0.3	869.1283836364746
45700.8010712869	78016.95802508708	245205.0155789002	-40.065239878930385	200.0	0.2	0.2	-81.74900998631553	0.0	-81.74900998631553	-81.74900998631553	200.0	1.0	1.0	5	31097.75778571526	57841.289862300124	239703.46850349216	-89.78652754239238	200.0	100000	100000	9439.268	15313.529	117893.266	-10188.222	9439.106	15313.755	117629.01	-10103.659	4.0170393	4.263992	91.866394	-12.810358	-9531.544	434785.38	434005.2	6.1291423110246654	0.0	0.0	0.33	1089.5443346500397
56202.9297635433	58205.46018605105	204120.18258198694	-17.438104069382128	200.0	0.3	0.3	32440.95893059607	0.0	32440.95893059607	32440.95893059607	200.0	0.0	0.0	6	41758.580209489606	68597.88076994395	333469.7708576402	-93.34841741779837	200.0	120000	120000	15894.993	24381.9	171744.94	-16034.066	15894.965	24382.717	170021.5	-16120.877	4.0188365	4.019077	72.16333	-13.553858	-16029.449	1010959.75	998267.0	10.08484878797531	0.0	0.0	0.42	1305.5929689407349
83086.581227591	84800.71447876093	256510.16927219363	410.2630984731244	200.0	0.5	0.5	-54.19055915879421	0.0	-54.19055915879421	-54.19055915879421	200.0	0.0	0.0	7	59975.16755613481	67541.05776828875	242770.9324904702	-74.91351280340147	200.0	140000	140000	23950.115	33856.66	173386.06	-24061.822	23950.186	33857.043	171972.6	-24681.883	4.0013585	3.8876119	91.513176	-13.373419	-24108.25	1778522.5	1768351.1	13.345193414402008	0.0	0.0	0.58	1520.6833589076996
3837.8334910683407	10899.149863796654	36510.26461172295	-68.93146755990331	200.0	0.3	0.3	4552.594555075702	0.0	4552.594555075702	4552.594555075702	200.0	0.0	0.0	8	51500.281131181095	78432.44662699336	298374.73311005894	-91.06580083205195	200.0	160000	160000	27875.871	36517.113	166710.86	-26569.205	27875.926	36517.633	165999.02	-25476.225	4.0005116	3.8761938	80.50463	-14.60954	-28014.295	1842980.5	1832057.5	13.918608930540085	0.0	0.0	0.4	1737.8227825164795
42162.822809023826	59848.18346583832	170539.68155130534	-65.45590808157321	200.0	0.3	0.3	82955.47894266523	0.0	82955.47894266523	82955.47894266523	200.0	0.0	0.0	9	61264.01162096774	80782.19851023232	324888.09031768824	-84.90886817847378	200.0	180000	180000	30878.953	40315.09	170905.92	-33291.316	30878.602	40315.85	171214.98	-35370.945	4.0039268	3.7386563	90.92818	-15.89429	-31002.457	2000647.0	1978454.0	14.325329687976836	0.0	0.0	0.55	1955.529756307602
31978.303038068676	55008.863367601094	175498.61756368278	-96.04803407976831	200.0	0.3	0.3	-52.33191489501965	0.0	-52.33191489501965	-52.33191489501965	200.0	0.0	0.0	10	80355.6563219394	82041.29985572587	281963.324197528	-73.57571685063063	200.0	200000	200000	34560.594	42976.336	174964.69	-37948.57	34560.74	42976.668	175672.31	-38144.45	4.0004463	3.7297058	68.54838	-13.588857	-34698.836	2226705.5	2209847.5	16.038020772123335	0.0	0.0	0.65	2171.6238503456116
