test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-40.275211450795	1.2422739947154913	-37.68041965137748	-42.38399542432668	200.0	0.0	0.0	-39.47318262953178	0.0	-39.47318262953178	-39.47318262953178	200.0	0.0	0.0	1	-55.59067862987905	21.121651933028204	-30.644429479239065	-105.28412834819189	200.0	20000	20000	6.3453298	7.790839	21.306292	-25.266336	6.3452606	7.790839	21.301497	-25.234074	2.0311618	4.5524926	54.829124	-13.497253	-6.662679	0.030069562	0.030471846	0.10898023743389518	0.0	0.0	0.0	168.4745695590973
-29.68893404242376	1.7691134398231072	-26.834179132381102	-33.12099517317834	200.0	0.0	0.0	-29.205352938971703	0.0	-29.205352938971703	-29.205352938971703	200.0	0.0	0.0	2	-32.60823104506563	5.989529159993303	-24.13865526193231	-60.696593632628925	200.0	40000	40000	-7.1548805	6.6051717	3.9952197	-46.38576	-7.154947	6.6051073	3.971188	-45.27953	3.9803574	5.5171824	86.87766	-12.809727	7.125793	0.06617695	0.06603714	0.004538052681158297	0.0	0.0	0.0	354.3963644504547
-118.46515905111634	8.164524724325576	-103.07995844502845	-130.10290215518074	200.0	0.0	0.0	-152.16789550293117	0.0	-152.16789550293117	-152.16789550293117	200.0	0.0	0.0	3	-33.19669036177389	25.98493279344556	198.54612731933594	-121.00314236745626	200.0	60000	60000	-12.853367	5.970776	64.13619	-57.396618	-12.853379	5.9700904	70.301765	-58.44196	4.093509	5.7903514	114.01371	-13.926593	12.857039	0.102064036	0.10768198	0.0043508005606359805	0.0	0.0	0.0	533.1141324043274
-125.2184308276356	20.79369687952128	-101.28582469926852	-172.58852888957864	200.0	0.0	0.0	-117.68362020854184	0.0	-117.68362020854184	-117.68362020854184	200.0	0.0	0.0	4	-9.04914265009006	509.5412412457436	4996.16943359375	-196.9637528120133	200.0	80000	80000	-12.97883	16.93199	1220.5955	-62.32813	-12.979733	16.918303	1274.8834	-65.626755	4.2961802	6.220155	141.30394	-13.090286	12.841804	3.2356782	3.6072211	0.014739361803466454	0.0	0.0	0.01	711.4207108020782
-32.74981929024906	84.20400803277457	173.60455322265625	-105.6987235661836	200.0	0.0	0.0	-79.28784255951336	0.0	-79.28784255951336	-79.28784255951336	200.0	0.0	0.0	5	540.8762337231608	4385.035082554893	43911.24609375	-169.74129176697298	200.0	100000	100000	106.49746	274.5962	7735.044	-686.54193	106.50145	274.66684	7434.4404	-630.14136	4.248819	6.2087154	193.9363	-14.311207	-107.7271	352.23322	328.5393	0.15014470098372548	0.0	0.0	0.0	891.8949875831604
-56.13850046074623	24.006203640094416	-16.02540397644043	-93.06975447761027	200.0	0.0	0.0	-76.00976867197721	0.0	-76.00976867197721	-76.00976867197721	200.0	0.0	0.0	6	330.5800410191311	2731.6047715624627	24415.42578125	-169.92495589359496	200.0	120000	120000	145.0904	506.8423	11766.054	-638.2475	145.08847	506.93338	12410.212	-636.9667	4.0772495	6.205033	175.99806	-14.690601	-146.45149	983.4828	950.8361	0.22671416428983213	0.0	0.0	0.01	1071.3855829238892
143.33195034226893	459.3304609823942	1379.499267578125	-154.76542499723539	200.0	0.0	0.0	-136.93435258285848	0.0	-136.93435258285848	-136.93435258285848	200.0	0.0	0.0	7	233.50101204363563	2356.7079026764823	23353.137362137655	-145.25243432119618	200.0	140000	140000	171.40858	565.99274	14923.583	-542.0721	171.38713	565.68884	14376.179	-481.8253	4.1274147	6.129494	159.81523	-13.426925	-171.4406	1667.8698	1849.2572	0.3107434298031032	0.0	0.0	0.02	1250.2186303138733
-144.407626041485	17.661306493644265	-108.8869814017216	-167.42498680522576	200.0	0.0	0.0	-118.81083376086987	0.0	-118.81083376086987	-118.81083376086987	200.0	0.0	0.0	8	931.0288765950011	4560.650917608473	34989.10546875	-179.78920239059727	200.0	160000	160000	237.5981	1076.9264	35910.617	-794.0365	237.4653	1076.8636	35843.9	-796.2551	4.1257596	5.047132	86.16728	-14.509367	-244.2039	6253.8335	6465.5073	0.6553330096527934	0.0	0.0	0.03	1428.1605274677277
11360.01675859583	34382.41327073696	114507.25534376173	-114.41315163797468	200.0	0.1	0.1	-121.77082744876388	0.0	-121.77082744876388	-121.77082744876388	200.0	0.0	0.0	9	8100.4656913541085	19739.209983073095	109452.0703125	-128.19249447931205	200.0	180000	180000	1341.5972	3923.8098	60371.555	-2742.8635	1341.5502	3923.5503	59378.18	-2861.6082	4.122542	5.398233	98.19747	-14.374912	-1362.3776	29882.807	31298.502	1.5858698323130607	0.0	0.0	0.2	1607.3328931331635
62470.88712923486	75608.10700686823	238135.90220690196	-94.7603860303163	200.0	0.6	0.6	188.04884231876952	0.0	188.04884231876952	188.04884231876952	200.0	0.0	0.0	10	25298.26074761658	45339.47430808554	234654.953125	-129.6314731485113	200.0	200000	200000	6356.8794	10707.031	96155.49	-17440.848	6356.863	10706.74	97110.44	-17056.693	4.065402	4.876083	104.33094	-13.357432	-6442.9395	197208.27	201918.45	4.542822247266769	0.0	0.0	0.32	1787.7716238498688
27159.344950925086	50926.12841538587	131860.515625	-70.61396124999499	200.0	0.2	0.2	122437.58	0.0	122437.58	122437.58	200.0	1.0	1.0	11	56190.73311293957	65136.75604385691	257165.96875	-120.26784855177372	200.0	220000	220000	15541.067	17545.041	117379.52	-38912.64	15541.551	17544.387	115971.195	-36881.527	4.0097775	3.7668793	70.79074	-13.37688	-15683.309	479868.8	481319.94	8.036680441451074	0.0	0.0	0.48	1969.1323022842407
