test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
239.32921347019118	815.2604591876975	2684.8439656986725	-46.666962558627574	200.0	0.0	0.0	-41.641354402048606	0.0	-41.641354402048606	-41.641354402048606	200.0	0.0	0.0	1	20.208736613645847	359.72284528923893	2850.2707741810555	-115.50669801661992	200.0	20000	20000	11.280582	36.652767	926.52704	-38.896904	11.275657	36.649193	923.3584	-38.762608	3.4121802	8.174213	237.9311	-13.386126	-11.8901005	15.091694	15.373498	0.13024442360086955	0.0	0.0	0.0	166.96388149261475
5736.0546562816735	6804.625641507208	18855.500103340502	-60.42448952974895	200.0	0.0	0.0	-25.983829662763036	0.0	-25.983829662763036	-25.983829662763036	200.0	0.0	0.0	2	7574.878550142001	9247.152634067395	62408.75711046009	-57.13089662722018	200.0	40000	40000	966.9874	1488.655	26510.572	-396.0944	966.9839	1488.7982	26567.754	-404.81512	4.238606	5.2985806	95.00262	-12.503314	-986.9448	6611.559	6430.0396	1.1362774550929666	0.0	0.0	0.03	357.56184363365173
-74.39612714090356	9.968868146923846	-68.2435456038448	-103.89162888960236	200.0	0.0	0.0	-105.21627367931833	0.0	-105.21627367931833	-105.21627367931833	200.0	0.0	0.0	3	10014.597199199667	9632.212835535665	60553.62989177987	-48.164669509340236	200.0	60000	60000	3489.8735	3785.7336	50510.81	-919.29755	3489.8203	3785.5898	50524.273	-865.6469	4.019227	4.027494	92.319016	-14.307627	-3529.4165	39639.31	40378.723	2.4441409691810607	0.0	0.0	0.0	538.5534131526947
18531.010267747937	7281.348164387928	36927.47427375028	9286.890665921608	200.0	0.0	0.0	1023.3899286159913	0.0	1023.3899286159913	1023.3899286159913	200.0	0.0	0.0	4	11644.062092402412	9455.489752603356	41952.96977654648	-69.2597326906834	200.0	80000	80000	5630.656	5913.115	57072.133	-1458.1825	5630.6694	5912.6685	58042.664	-1453.2778	4.0081983	3.7715182	66.21426	-12.686382	-5668.031	66322.55	68827.18	2.9134384674072265	0.0	0.0	0.05	721.057742357254
23328.26548937061	6346.974164474634	32546.352120798067	10357.245103828496	200.0	0.1	0.1	19392.641206272277	0.0	19392.641206272277	19392.641206272277	200.0	0.0	0.0	5	19057.664507957572	13447.434661432168	60693.21454920195	-44.94716870680995	200.0	100000	100000	8015.717	6711.905	46971.77	-1898.1649	8015.8535	6711.5957	46803.676	-2001.6787	4.0083766	3.4149745	59.07181	-14.279461	-8067.076	68583.195	69787.266	3.6371598286151885	0.0	0.0	0.17	903.1835272312164
20588.44022997552	13113.63516064521	44623.74535962282	410.43573044104755	200.0	0.1	0.1	7342.2647803524305	0.0	7342.2647803524305	7342.2647803524305	200.0	0.0	0.0	6	28411.891975541206	26177.43066088583	140393.51524385673	-29.49227990000673	200.0	120000	120000	9643.894	6345.8535	43526.96	-2951.3672	9643.944	6345.646	43711.96	-1986.2996	3.9940765	3.229913	78.69205	-12.9024935	-9683.018	81023.94	81994.03	3.44499831366539	0.0	0.0	0.36	1085.5769777297974
59837.191552949465	39419.87653116683	123798.86916855614	14165.177116196064	200.0	0.7	0.7	142479.58342748514	0.0	142479.58342748514	142479.58342748514	200.0	1.0	1.0	7	29491.956495605948	28417.561881444813	152353.64540346267	-34.26859101044442	200.0	140000	140000	12718.095	11056.613	70052.81	-3350.9075	12718.144	11057.054	72559.81	-2714.3584	4.022916	3.3055065	66.48107	-12.956418	-12795.157	348297.16	344554.28	5.495233313107491	0.0	0.0	0.32	1267.1572194099426
93819.91300560856	45005.48207212288	160276.51270431225	19957.006041712684	200.0	0.8	0.8	125087.17794086896	0.0	125087.17794086896	125087.17794086896	200.0	1.0	1.0	8	46103.60341193001	35362.21852792827	140601.63722681114	2531.905779017559	200.0	160000	160000	18957.836	15484.656	92050.29	-7767.594	18957.732	15485.155	91081.71	-6978.28	4.0045085	3.1653802	55.13819	-13.570236	-19051.293	475406.03	471434.5	7.9793005520343785	0.0	0.0	0.6	1448.6279995441437
86051.57418992305	46022.91967486722	148019.23510951395	16935.1290718163	200.0	1.0	1.0	56614.72399595832	0.0	56614.72399595832	56614.72399595832	200.0	1.0	1.0	9	60911.72953960116	43122.86560142019	148386.67671758647	1265.5352410013013	200.0	180000	180000	23838.209	18071.742	116739.375	-10056.194	23838.28	18071.816	116160.945	-9422.918	3.9998126	2.974658	65.261345	-14.949608	-23932.115	669687.9	667968.25	8.693569411873817	0.0	0.0	0.7	1629.7179279327393
102006.85840323372	28738.468742658468	133626.7014781374	44198.36692206866	200.0	0.9	0.9	109314.96308008877	0.0	109314.96308008877	109314.96308008877	200.0	1.0	1.0	10	67411.70535826428	47605.45959081509	212451.71723429917	-19.982613055087455	200.0	200000	200000	28888.451	22438.62	143398.67	-12019.07	28888.361	22438.705	144046.36	-11757.8955	4.0070124	3.059651	48.4953	-12.885679	-28989.855	926669.0	932596.0	10.272348573684692	0.0	0.0	0.75	1810.1543765068054
