test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1969.7397350878841	5963.865238208881	19859.23046875	-61.9899501529073	200.0	0.1	0.1	21158.81	0.0	21158.81	21158.81	200.0	0.0	0.0	1	4295.846725656747	16896.70466778832	106327.46875	-110.2845604261867	200.0	20000	20000	584.00903	1262.5642	30069.557	-208.49382	584.0278	1262.6755	29735.398	-236.70148	3.9474943	6.4756517	115.26807	-14.8661995	-603.3966	3032.8215	2929.244	1.36912087894535	0.0	0.0	0.06	169.468816280365
6886.692871009077	8549.429569333864	20869.259765625	-182.63660484231724	200.0	0.0	0.0	21925.50926750225	0.0	21925.50926750225	21925.50926750225	200.0	0.0	0.0	2	55448.64144521466	91214.51008425398	343996.625	-165.29420291079242	200.0	40000	40000	12720.442	15917.098	105843.87	-1770.5416	12720.461	15916.964	105064.84	-1880.4037	4.0679603	4.9744506	52.077225	-15.459199	-12923.927	282020.53	285908.28	11.308552567648888	0.0	0.0	0.45	361.87370109558105
173992.05	145368.42	351010.6	1178.8645	200.0	0.8	0.8	868.3615857886689	0.0	868.3615857886689	868.3615857886689	200.0	0.0	0.0	3	158382.5717410908	130225.8461191442	367744.96875	-49.071555304058556	200.0	60000	60000	46053.477	34929.883	154761.67	-9862.594	46053.43	34929.582	155537.55	-8927.818	4.0143533	3.4338598	45.756348	-14.1624975	-46361.79	1402092.4	1412408.6	31.608452359485625	0.0	0.0	0.79	551.2788505554199
119267.766	109134.44	358565.6	15674.199	200.0	0.8	0.8	46079.7	0.0	46079.7	46079.7	200.0	1.0	1.0	4	285147.53	86400.88	371923.44	9876.562	200.0	80000	80000	86188.016	47153.188	178387.92	-16202.054	86188.27	47153.086	177944.88	-15343.889	4.006487	3.03557	47.33164	-14.360848	-86607.875	2255407.0	2253030.8	45.334410728073124	0.0	0.0	0.99	742.1292481422424
328635.56	30739.357	366856.8	264650.0	200.0	1.0	1.0	324943.34	0.0	324943.34	324943.34	200.0	1.0	1.0	5	306591.3898545439	95000.8996660798	371811.25	-86.64198702074438	200.0	100000	100000	120875.84	50190.477	196146.4	-18466.338	120875.93	50190.816	195725.03	-17858.236	3.9964993	3.0577924	34.377117	-13.683255	-121323.63	2253920.2	2231596.8	40.49786331291199	0.0	0.0	0.97	933.3790683746338
356778.06	6749.6123	368425.44	348450.4	200.0	1.0	1.0	352103.0	0.0	352103.0	352103.0	200.0	1.0	1.0	6	314716.75	82764.69	370430.5	11710.712	200.0	120000	120000	143826.36	49897.875	204772.42	-18213.545	143826.33	49897.816	204564.81	-17801.865	3.9975157	3.1065996	39.412296	-13.23219	-144222.08	2276126.8	2290127.8	33.42689105939865	0.0	0.0	0.98	1125.1948688030243
312765.25	69450.64	350806.5	109570.805	200.0	1.0	1.0	355751.78	0.0	355751.78	355751.78	200.0	1.0	1.0	7	325783.1	61101.71	372945.97	28692.863	200.0	140000	140000	155890.06	48858.86	208884.23	-19613.072	155890.1	48858.62	209319.16	-19003.332	3.9982355	3.212852	48.04674	-14.257185	-156231.55	2342406.2	2357497.8	31.484560570049286	0.0	0.0	0.99	1315.5580160617828
335901.5	38901.46	365448.06	247745.28	200.0	1.0	1.0	373067.1	0.0	373067.1	373067.1	200.0	1.0	1.0	8	329412.9	53022.023	373112.38	50550.574	200.0	160000	160000	164251.7	46830.74	212257.81	-20347.318	164251.69	46829.895	212197.03	-20168.203	4.0000396	3.2578151	46.58814	-13.027883	-164556.48	2253073.0	2297604.5	29.641079714393616	0.0	0.0	1.0	1506.2967705726624
279455.12	98691.87	373960.9	63518.08	200.0	1.0	1.0	311136.06	0.0	311136.06	311136.06	200.0	1.0	1.0	9	317508.53	75541.27	372529.12	3336.14	200.0	180000	180000	170375.69	44443.008	214515.86	-18170.732	170375.61	44442.555	213950.03	-18072.742	3.9986696	3.3399785	39.0592	-12.762046	-170662.89	2138934.5	2160315.5	27.072496856021882	0.0	0.0	0.98	1696.0142750740051
282187.56	65916.445	370828.44	183364.38	200.0	1.0	1.0	217602.9	0.0	217602.9	217602.9	200.0	1.0	1.0	10	324369.44	48213.08	373412.2	152712.02	200.0	200000	200000	173424.45	42814.535	215500.16	-16671.57	173424.5	42813.68	215667.4	-14566.062	3.9991758	3.3180802	42.119213	-12.709181	-173681.52	2201071.5	2225514.8	25.516505028915404	0.0	0.0	1.0	1886.5857892036438
338068.62	8685.993	351334.2	323715.06	200.0	1.0	1.0	323400.8	0.0	323400.8	323400.8	200.0	1.0	1.0	11	318080.28	78763.695	372390.53	8742.19	200.0	220000	220000	175887.88	42005.266	217191.56	-16652.256	175888.14	42003.87	217252.77	-14934.744	4.0017967	3.3014448	49.460056	-13.913071	-176122.66	2318912.0	2341368.2	24.521112446403503	0.0	0.0	1.0	2076.7879242897034
349090.62	13792.252	370271.1	317550.75	200.0	1.0	1.0	356185.0	0.0	356185.0	356185.0	200.0	1.0	1.0	12	319679.38	67056.57	370551.4	2676.8428	200.0	240000	240000	177582.4	41541.28	216767.72	-16701.158	177582.67	41538.848	216462.52	-15045.694	4.000425	3.3425126	58.438324	-12.7792845	-177801.55	2491327.2	2515164.2	24.761265760993957	0.0	0.0	0.98	2267.427287340164
316680.25	59442.156	353158.94	147631.55	200.0	1.0	1.0	360447.3	0.0	360447.3	360447.3	200.0	1.0	1.0	13	326942.7	47414.188	373775.1	101305.734	200.0	260000	260000	179387.42	40854.41	215210.88	-23777.713	179387.86	40852.594	215276.42	-23092.938	4.0014725	3.2974405	61.70257	-16.91534	-179580.98	2442723.0	2450174.8	23.771863901424407	0.0	0.0	1.0	2456.514148712158
