test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-86.93127020873776	6.537824571818791	-76.70102528542516	-98.05270084929367	200.0	0.0	0.0	-83.51637089143333	0.0	-83.51637089143333	-83.51637089143333	200.0	0.0	0.0	1	-34.66647898298342	67.20596085853346	595.9976530924374	-108.05404820371287	200.0	20000	20000	11.902621	7.1501856	335.8889	-12.2440195	11.90238	7.145559	324.14407	-11.528908	5.0409813	16.641314	485.6755	-14.150683	-12.313843	0.7133805	0.7526583	0.10983777076743029	0.0	0.0	0.0	170.37039422988892
-16.45359855342758	11.587621554422837	17.8138484954834	-23.4222323571945	200.0	0.0	0.0	-17.24011547507798	0.0	-17.24011547507798	-17.24011547507798	200.0	0.0	0.0	2	-2.6470489166788833	210.8816157344755	2015.737060546875	-88.82921756085267	200.0	40000	40000	85.283134	137.57475	1419.8256	-88.8516	85.28498	137.57281	1495.2919	-93.6437	4.6138377	6.4455976	164.3714	-15.68014	-86.83034	23.650099	23.797771	0.07994420793652535	0.0	0.0	0.0	362.161105632782
-17.249492048793197	3.712406319524906	-11.546164512634277	-22.84513993390944	200.0	0.0	0.0	-45.136332910763215	0.0	-45.136332910763215	-45.136332910763215	200.0	0.0	0.0	3	85.89700804633053	595.5968994169441	4043.311767578125	-57.326297760009766	200.0	60000	60000	141.31099	164.54248	3569.0159	-249.58273	141.31073	164.54199	3474.383	-250.34727	4.0736156	5.51929	105.77105	-15.569259	-141.72017	145.75728	145.29022	0.17260477354116738	0.0	0.0	0.0	545.0617711544037
-55.060294466106185	14.687744994543486	-13.2705078125	-67.5174926887201	200.0	0.0	0.0	-67.93082683008166	0.0	-67.93082683008166	-67.93082683008166	200.0	0.0	0.0	4	288.4000389258669	1296.8269560882272	8536.3173828125	-69.98288779782148	200.0	80000	80000	158.60272	262.81104	4116.5186	-441.97177	158.60977	262.7967	4304.427	-442.51712	4.119541	6.0241165	164.93954	-15.117514	-159.79897	563.1642	563.1279	0.2790005267754197	0.0	0.0	0.0	729.4792788028717
-37.849634487325304	21.10749211912037	-14.940617497315873	-64.43903457823077	200.0	0.0	0.0	-24.981200961036002	0.0	-24.981200961036002	-24.981200961036002	200.0	0.0	0.0	5	173.02945824803794	855.2685139384307	5883.1064453125	-113.7493830894234	200.0	100000	100000	202.7876	511.79703	7331.0464	-953.22186	202.81372	511.7741	7354.339	-925.64197	4.0557766	5.667005	97.71052	-15.263737	-204.98462	2424.6611	2411.9236	0.5394858522027731	0.0	0.0	0.0	912.5331807136536
-31.98016509212914	5.09831358058911	-26.584213728333065	-40.82573060588594	200.0	0.0	0.0	-31.924414320426965	0.0	-31.924414320426965	-31.924414320426965	200.0	0.0	0.0	6	1498.5890420493347	3788.735266704441	18664.564453125	-106.44864418912705	200.0	120000	120000	292.33224	944.2872	8486.178	-1809.6757	292.31467	944.19025	8441.983	-1833.486	4.065176	5.6737843	76.84157	-13.737086	-297.83966	6572.91	6629.4062	0.899303414568305	0.0	0.0	0.0	1097.767132282257
27646.682	9932.11	40724.113	8046.9976	200.0	0.0	0.0	28263.516	0.0	28263.516	28263.516	200.0	0.0	0.0	7	6322.200478078788	10593.668323878579	40517.9140625	-52.43091087584158	200.0	140000	140000	1019.266	1915.4797	14599.252	-2372.7754	1019.2323	1915.5575	14827.685	-2457.8376	4.0490174	4.9870863	89.66847	-14.224928	-1031.5872	15394.538	15215.776	1.4926321488559247	0.0	0.0	0.0	1284.8260946273804
16767.006452596095	23662.18058022789	61202.4453125	-46.34206670215789	200.0	0.0	0.0	-10.393948	0.0	-10.393948	-10.393948	200.0	0.0	0.0	8	11405.155814133901	13901.354020400991	46560.33203125	-37.26856994628906	200.0	160000	160000	2674.662	4169.9077	23267.285	-4006.905	2674.621	4169.7705	23328.58	-4004.6855	4.0348372	4.771776	64.0687	-12.75368	-2703.4016	54463.41	54874.74	2.9206529050588608	0.0	0.0	0.02	1469.2824730873108
38831.69388990055	33093.65802378589	78502.625	-43.128229985346366	200.0	0.0	0.0	-8.1483555	0.0	-8.1483555	-8.1483555	200.0	0.0	0.0	9	15011.229045319846	16304.59225630714	51691.4921875	-46.58342866955873	200.0	180000	180000	4758.716	6029.954	26980.096	-7448.9893	4758.884	6029.6177	26922.178	-7461.2725	4.0237637	4.466647	68.47509	-16.626947	-4798.9136	105397.055	106011.414	4.133362941837311	0.0	0.0	0.01	1653.0974667072296
5843.501621286922	11744.378904377267	30761.91796875	-64.80521392822266	200.0	0.0	0.0	-14.400368929678443	0.0	-14.400368929678443	-14.400368929678443	200.0	0.0	0.0	10	24935.474337991596	23194.194171345065	84767.2265625	-39.676700592041016	200.0	200000	200000	7168.8374	8290.447	37353.43	-10280.081	7168.9272	8290.124	37721.13	-10423.849	4.0243926	4.366647	65.660706	-14.420645	-7224.9727	190692.97	191148.5	5.585500341701508	0.0	0.0	0.01	1836.999648809433
