test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3785.6457335867367	961.2024948394555	5273.121066934496	2091.078570932501	200.0	0.0	0.0	1518.8545480816224	0.0	1518.8545480816224	1518.8545480816224	200.0	0.0	0.0	1	791.778862391509	1521.0924707255215	6406.369057362517	-121.26824699330564	200.0	20000	20000	30.406204	79.015594	650.4725	-59.906845	30.405874	79.01682	657.9807	-58.55943	4.551656	11.289748	213.41183	-13.8374195	-31.115631	6.612715	6.4878936	0.12506026823430225	0.0	0.0	0.0	178.3837172985077
1595.375182225094	3269.2271127561685	9637.355718002564	-20.649991827345993	200.0	0.0	0.0	7817.704404130175	0.0	7817.704404130175	7817.704404130175	200.0	0.0	0.0	2	3812.115020303623	3764.8198509715094	20668.763259148913	-43.50858947411667	200.0	40000	40000	626.008	647.5715	5930.688	-231.35088	626.0138	647.5785	5944.6865	-219.52942	4.04374	3.6348884	76.57852	-12.175882	-627.70465	364.87903	358.3671	0.4009813462726772	0.0	0.0	0.0	380.79451298713684
1728.6788380626117	2986.713298641634	8880.01761271435	-19.534383075816123	200.0	0.0	0.0	-13.193907313360437	0.0	-13.193907313360437	-13.193907313360437	200.0	0.0	0.0	3	8137.803552851967	10133.726390324686	40010.95803190651	-86.2437948212489	200.0	60000	60000	1715.5112	2174.66	18514.932	-757.04956	1715.5292	2174.6184	18424.604	-816.51385	4.1815777	4.627855	112.10109	-19.56493	-1717.0944	4237.573	4270.758	0.9805757647022605	0.0	0.0	0.0	575.281836271286
28846.590637884405	19729.31559537486	56654.139592191226	10410.099384825886	200.0	0.0	0.0	53845.73673762549	0.0	53845.73673762549	53845.73673762549	200.0	0.0	0.0	4	25851.85904554535	17299.518060324677	67896.52652765212	-22.803836358022696	200.0	80000	80000	5822.835	6414.246	36400.375	-1688.262	5822.805	6414.273	36308.805	-1651.5916	4.0630326	3.6232207	94.8392	-14.850443	-5860.014	48468.99	48224.91	3.003106606930494	0.0	0.0	0.0	770.4243152141571
36254.01530492411	42406.35025056949	98546.54649414613	1342.5326762790485	200.0	0.4	0.4	96182.37712380837	0.0	96182.37712380837	96182.37712380837	200.0	1.0	1.0	5	54306.59211651991	41281.220601989815	161593.1057180028	-20.291196405136432	200.0	100000	100000	13493.349	13035.112	91561.26	-3003.141	13493.373	13034.883	90283.09	-3066.6616	4.026589	3.1098588	72.63981	-13.713978	-13573.453	192245.33	194499.73	4.950345221793651	0.0	0.0	0.34	964.7779595851898
166496.30685061618	57956.423456790144	211175.70560807147	-14.988974852393326	200.0	1.0	1.0	212829.0175169195	0.0	212829.0175169195	212829.0175169195	200.0	1.0	1.0	6	70875.17517490966	53913.120312854	159711.93057666242	-102.54390350561162	200.0	120000	120000	26156.832	28297.928	158925.52	-7844.196	26156.816	28293.818	157205.61	-7497.4683	4.0360894	3.3460207	75.800804	-15.123241	-26237.303	1015423.7	1128888.4	9.873340770816803	0.0	0.0	0.72	1159.838540315628
-21.254659596653074	0.8615907696511896	-20.1545283468153	-22.752040392335417	200.0	0.0	0.0	-20.658666125918504	0.0	-20.658666125918504	-20.658666125918504	200.0	0.0	0.0	7	76011.57043833756	58960.680697178956	200504.35683783764	-56.410053735128294	200.0	140000	140000	43926.54	43744.555	195422.34	-8852.65	43926.527	43740.887	195162.47	-9174.14	4.014049	3.3032103	70.6105	-12.480999	-44077.88	2400231.0	2565856.5	17.931738615608214	0.0	0.0	0.65	1352.6146819591522
102366.12400107787	7392.1342459712005	115410.72342168426	92424.05912308634	200.0	1.0	1.0	9923.946469182556	0.0	9923.946469182556	9923.946469182556	200.0	0.0	0.0	8	74983.54366054501	61816.4578996983	192041.79563501276	-38.40137611959679	200.0	160000	160000	59905.465	54264.82	229046.1	-15503.234	59905.355	54261.633	230036.56	-16329.373	4.010229	3.346494	70.19814	-12.677415	-60055.195	3994806.2	4168686.8	23.167546877098083	0.0	0.0	0.66	1546.9840679168701
74855.65561905739	26093.07225104785	133534.39614629367	48886.33726357135	200.0	1.0	1.0	144301.62587096635	0.0	144301.62587096635	144301.62587096635	200.0	1.0	1.0	9	85104.30237246437	66412.06441863006	215024.3835451377	-65.49003041799406	200.0	180000	180000	71763.61	61664.387	247601.25	-21845.156	71763.2	61660.844	250236.9	-23511.992	4.0238276	3.2567225	82.44226	-13.601777	-71861.33	5350446.0	5593546.0	24.503452549934387	0.0	0.0	0.76	1740.7883477210999
106750.15861791892	44493.86251809095	140929.37633017154	14705.60553192296	200.0	0.8	0.8	132319.32759654932	0.0	132319.32759654932	132319.32759654932	200.0	1.0	1.0	10	76369.85151567662	63478.90655279054	218413.0875876081	-87.13435919998892	200.0	200000	200000	80224.71	65369.734	252882.06	-28289.72	80223.7	65364.082	250784.34	-29002.748	4.0035186	3.2726555	81.19943	-15.415584	-80328.125	6637686.0	7104462.0	27.648028751182554	0.0	0.0	0.69	1935.354721069336
404.5715791945898	575.9462227602476	1782.2222338838103	39.16634992533974	200.0	0.3	0.3	55.064727479980725	0.0	55.064727479980725	55.064727479980725	200.0	0.0	0.0	11	72887.14698204825	59068.61964837547	195102.63534186	-65.390332304639	200.0	220000	220000	84818.625	68831.61	271476.2	-33689.45	84817.93	68832.86	268711.28	-37455.355	4.00476	3.2841332	83.0659	-13.219129	-84947.24	7249160.0	7238700.0	28.580409133911132	0.0	0.0	0.63	2127.974498987198
4081.398410913356	9249.186918852913	31369.742900721292	-18.64730159353622	200.0	0.2	0.2	1288.01775719821	0.0	1288.01775719821	1288.01775719821	200.0	1.0	1.0	12	77859.04469969188	68735.54981548726	195590.15715132566	-49.39480531441232	200.0	240000	240000	88438.25	71511.87	268608.2	-31037.2	88437.59	71508.29	271730.47	-32418.451	4.012449	3.2133086	96.88334	-17.023252	-88556.65	7352608.5	7658904.0	29.560660151386262	0.0	0.0	0.65	2317.6123208999634
19406.701628752173	34667.442249886364	110188.88091616462	-25.293556007949604	200.0	0.4	0.4	-12.46334607788725	0.0	-12.46334607788725	-12.46334607788725	200.0	0.0	0.0	13	75705.73970074247	64389.25074287166	186128.0675510982	-85.49996418889293	200.0	260000	260000	91767.01	71022.4	272021.56	-30269.66	91766.28	71020.91	269949.28	-28329.86	4.0142865	3.166922	77.397484	-13.903963	-91975.54	7537527.0	7691392.5	29.275222587013246	0.0	0.0	0.65	2505.480087995529
-34.66083592833318	54.425822489930596	123.60462856519607	-76.23860829552308	200.0	0.0	0.0	-18.749790307095182	0.0	-18.749790307095182	-18.749790307095182	200.0	0.0	0.0	14	83573.47693043681	65678.06288472212	191883.67960605488	-21.52887314795172	200.0	280000	280000	92938.49	71084.81	268188.1	-31199.473	92938.35	71083.12	270338.53	-29605.346	4.0111294	3.3037686	84.66672	-12.977161	-93131.33	7355636.0	7512201.0	29.862621368598937	0.0	0.0	0.67	2692.4247817993164
151890.93612193264	47733.728162494896	190339.53027588004	14273.126686964102	200.0	1.0	1.0	119220.40858221975	0.0	119220.40858221975	119220.40858221975	200.0	1.0	1.0	15	77967.6368906552	67290.3503167534	201782.73036915567	-24.475446728388242	200.0	300000	300000	94416.31	70249.12	259651.25	-44040.99	94416.234	70249.48	259187.69	-43360.074	4.009199	3.3061028	104.245056	-13.300595	-94588.89	7037758.5	7027848.0	29.942056380844114	0.0	0.0	0.68	2879.7205159664154
134043.53193765486	49612.57503945583	181867.19721209045	36993.12607205645	200.0	1.0	1.0	155231.3263209008	0.0	155231.3263209008	155231.3263209008	200.0	1.0	1.0	16	88847.074530245	71967.0965575275	217340.6639548471	-35.49727945507962	200.0	320000	320000	94752.945	67568.766	247379.36	-36963.484	94752.48	67569.84	246929.0	-35003.824	3.9923613	3.2645147	70.292534	-13.618844	-94917.36	6859714.5	6819626.0	29.48445037059784	0.0	0.0	0.67	3067.4118587970734
4793.756085418429	2957.003568802905	13438.604841200391	2935.481232142683	200.0	0.1	0.1	3343.9124981019436	0.0	3343.9124981019436	3343.9124981019436	200.0	0.0	0.0	17	82805.79810663898	66833.28812078704	194647.68044926887	-20.143186711159718	200.0	340000	340000	93923.04	65321.46	238453.03	-31971.297	93922.53	65320.855	239052.47	-31416.95	4.0158777	3.5156553	119.336044	-13.385156	-94089.47	6720476.5	6794715.0	27.55705514202118	0.0	0.0	0.68	3254.4856407642365
141282.6589436293	47594.978898640664	189230.2182889422	29695.479031962088	200.0	1.0	1.0	148538.62894385777	0.0	148538.62894385777	148538.62894385777	200.0	1.0	1.0	18	85510.29359377596	67223.76850506598	203187.6045153577	35.08351473664514	200.0	360000	360000	92074.27	64250.555	236742.56	-37818.227	92074.04	64250.074	237329.7	-37982.71	3.9966657	3.3137968	75.29982	-14.4382	-92213.45	6939749.5	7000060.5	27.410624797725678	0.0	0.0	0.74	3442.3861911296844
123793.5078811361	54372.1898207619	177136.23095064066	11112.240379019795	200.0	0.9	0.9	155301.42061738632	0.0	155301.42061738632	155301.42061738632	200.0	1.0	1.0	19	99613.89463789888	70843.34964651563	202200.30132234062	57.928606352801076	200.0	380000	380000	92714.234	64292.645	236462.58	-39447.188	92714.09	64292.39	233814.95	-39037.19	4.0126543	3.2472322	76.13787	-15.358499	-92832.14	6887754.0	6896815.5	26.148564851665498	0.0	0.0	0.78	3629.709010362625
94863.88887858157	79686.98633797719	198166.91119120253	2301.9803761361745	200.0	0.6	0.6	175099.39814909254	0.0	175099.39814909254	175099.39814909254	200.0	1.0	1.0	20	99125.4605318034	67501.23000496483	199073.07303979373	-83.25725231599769	200.0	400000	400000	93059.06	63953.906	231968.84	-44354.137	93059.164	63953.69	231888.58	-44700.96	4.0077076	3.2928355	68.920235	-16.332655	-93186.75	6515341.5	6530888.0	26.263963822174073	0.0	0.0	0.73	3817.7300021648407
