test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.89966386116699	4.271136548568205	-21.29194307702481	-32.20256845583505	200.0	0.0	0.0	-32.371278901852165	0.0	-32.371278901852165	-32.371278901852165	200.0	0.0	0.0	1	-49.89986979470629	20.055739168394435	-23.414305401426365	-107.1111134513999	200.0	20000	20000	7.2405167	7.37778	21.337515	-23.426638	7.240381	7.3778944	21.146988	-23.578917	2.0574005	4.6221194	45.87831	-16.39511	-7.5585265	0.028016308	0.028140882	0.10862486302828123	0.0	0.0	0.0	165.72350978851318
-21.758114009335014	1.3853597719810749	-20.340446115257148	-24.479053021879785	200.0	0.0	0.0	-19.223636940713966	0.0	-19.223636940713966	-19.223636940713966	200.0	0.0	0.0	2	-27.702504857398242	4.791739421595652	-19.67607450504906	-54.737901049489686	200.0	40000	40000	-6.299344	5.268001	2.8133004	-47.662937	-6.2993584	5.268231	2.749845	-46.698315	3.9804626	5.398941	96.34534	-15.038349	6.2706056	0.03873542	0.036803324	0.0031183059316361324	0.0	0.0	0.0	357.34347915649414
3886.774543329314	7554.092822063313	19105.80545742586	-89.90580236143887	200.0	0.0	0.0	152.72534	0.0	152.72534	152.72534	200.0	0.0	0.0	3	2526.8673470254594	10765.658771444572	79392.515625	-206.08954765217246	200.0	60000	60000	10.268286	204.52019	8948.104	-207.77232	10.258769	204.32925	9172.468	-194.1397	5.1342063	6.954707	183.18825	-14.660564	-11.482048	335.76044	366.45972	0.060586770515621176	0.0	0.0	0.01	541.0511977672577
12930.451350133635	7771.184367035329	21807.640625	-86.11686975740362	200.0	0.0	0.0	21807.72	0.0	21807.72	21807.72	200.0	0.0	0.0	4	28541.09795623423	47402.044671565	259687.5625	-121.64767032308798	200.0	80000	80000	2605.3018	4964.0527	77535.016	-1927.2802	2605.284	4964.163	77495.86	-1892.7982	4.24718	4.7612987	96.50333	-14.427904	-2646.8323	48101.355	48248.863	3.0882861336454748	0.0	0.0	0.36	730.5223739147186
105172.17	68757.99	212659.6	19575.729	200.0	0.7	0.7	29698.422	0.0	29698.422	29698.422	200.0	0.0	0.0	5	92975.46165259354	85595.02853300856	301641.3125	-90.4069531895931	200.0	100000	100000	15251.622	20198.107	116935.84	-7004.866	15251.405	20197.842	116728.234	-6502.791	4.0911384	4.441232	104.66107	-14.48643	-15432.563	673779.3	684765.75	15.895426120471955	0.0	0.0	0.74	921.646023273468
249967.88	42615.043	317361.4	159855.72	200.0	1.0	1.0	316101.38	0.0	316101.38	316101.38	200.0	1.0	1.0	6	198423.05605059382	106271.31903339106	359377.90625	376.7246882861011	200.0	120000	120000	44555.996	32230.281	150689.02	-28010.299	44556.44	32229.357	150944.55	-28503.61	4.003143	3.5157444	55.38176	-14.28391	-44964.44	1544736.8	1551858.2	29.87914263238907	0.0	0.0	0.94	1113.7883229255676
81245.38517765651	104679.52778651928	298241.28125	-95.60738098895133	200.0	0.6	0.6	317085.0	0.0	317085.0	317085.0	200.0	1.0	1.0	7	269453.16	91202.33	359633.1	5719.295	200.0	140000	140000	72766.99	43709.11	173284.95	-32407.643	72767.29	43708.7	174122.08	-31209.535	4.007068	3.5093818	45.896107	-15.924007	-73217.305	2508232.8	2510965.2	37.60101757850647	0.0	0.0	0.98	1304.904042005539
349088.7	27271.545	367365.22	270539.44	200.0	1.0	1.0	332721.22	0.0	332721.22	332721.22	200.0	1.0	1.0	8	268175.3	101545.3	368982.12	3039.9402	200.0	160000	160000	95492.94	49471.43	195145.58	-33647.203	95493.375	49471.09	195175.31	-30227.611	3.9997952	3.398331	40.060402	-13.707928	-95955.64	3112845.8	3094265.2	39.081807448387146	0.0	0.0	0.98	1496.8889231681824
318583.2	19688.916	343547.47	296102.6	200.0	1.0	1.0	282344.62	0.0	282344.62	282344.62	200.0	1.0	1.0	9	306176.16	77713.64	364824.12	12960.305	200.0	180000	180000	112992.445	52601.73	203171.0	-37516.07	112992.92	52600.902	204020.39	-40189.082	4.002763	3.3599956	52.940903	-15.862838	-113456.2	3284783.2	3274129.8	42.221188183403015	0.0	0.0	0.99	1688.831562757492
291299.9	69443.28	369836.1	176058.84	200.0	1.0	1.0	323211.88	0.0	323211.88	323211.88	200.0	1.0	1.0	10	292227.34	82398.76	363205.94	17817.777	200.0	200000	200000	125008.46	53303.312	206463.42	-42782.25	125008.86	53302.164	206576.36	-46312.305	3.9976661	3.3069603	40.29699	-12.619659	-125424.84	3362904.8	3362414.2	40.83282670230866	0.0	0.0	1.0	1880.9788761138916
60594.49	100548.9	344438.56	43.75512	200.0	0.7	0.7	-73.3606501371589	0.0	-73.3606501371589	-73.3606501371589	200.0	0.0	0.0	11	301073.75	71835.68	365110.5	1858.4913	200.0	220000	220000	133192.05	53450.227	208869.66	-50962.43	133192.38	53449.605	209563.84	-56547.547	4.000853	3.2306948	48.1566	-13.918408	-133596.33	3495134.0	3496922.2	38.50210668296814	0.0	0.0	0.99	2072.3387858867645
