test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-51.308556252070865	14.522034123798921	-26.307380664419775	-68.92836552291244	200.0	0.0	0.0	-55.31944795306593	0.0	-55.31944795306593	-55.31944795306593	200.0	0.0	0.0	1	-24.208650455180273	156.7930340894511	1113.8250368030028	-101.1214018105716	200.0	20000	20000	7.790169	11.3965225	273.25684	-24.645332	7.7901483	11.384322	270.48398	-19.18192	2.8795629	8.683215	305.77576	-14.260758	-7.90275	1.8064885	1.9452192	0.11139359087235981	0.0	0.0	0.0	178.0077736377716
15343.829715911179	46156.03930332712	153811.94514992644	-61.580364423563864	200.0	0.1	0.1	-32.775183280459174	0.0	-32.775183280459174	-32.775183280459174	200.0	0.0	0.0	2	2365.508728836198	12590.328191484936	107819.50012232552	-115.90533255030005	200.0	40000	40000	8.426375	244.3548	15673.534	-127.51784	8.416342	244.3926	15761.233	-119.03153	4.385702	5.5769787	110.119865	-12.703442	-8.341884	133.29715	126.13109	0.06182670122124255	0.0	0.0	0.03	374.9667875766754
16130.998627921183	32164.924915981937	85162.36788869556	-74.53376170316442	200.0	0.2	0.2	408.65046669597007	0.0	408.65046669597007	408.65046669597007	200.0	0.0	0.0	3	453.15423648569094	1990.8648960382993	16610.115186297568	-118.0550851600552	200.0	60000	60000	919.1097	6159.434	104703.09	-1175.1874	919.095	6159.0166	104432.49	-1179.2609	4.693593	7.4302278	181.3049	-12.871584	-942.2118	41296.574	43658.336	1.0902836376041174	0.0	0.0	0.02	565.2064220905304
92012.84499778532	14764.902511088658	126812.9973623932	78461.69789861041	200.0	1.0	1.0	119035.09497014568	0.0	119035.09497014568	119035.09497014568	200.0	1.0	1.0	4	30834.238676709578	47866.654561680705	153491.89731408938	-88.05526743760493	200.0	80000	80000	8958.33	18370.596	125142.66	-2333.2173	8958.626	18370.674	125009.33	-2390.938	4.120976	4.796643	98.82945	-12.892626	-9109.438	339869.66	335298.72	4.160700519007444	0.0	0.0	0.32	757.8076848983765
87.0893490144785	343.1172458438686	1116.327282463405	-35.08013423410994	200.0	0.0	0.0	-33.28548583628028	0.0	-33.28548583628028	-33.28548583628028	200.0	0.0	0.0	5	50508.33684121396	47249.8852880849	153588.76288367892	-40.71506881295093	200.0	100000	100000	26191.297	33847.8	194190.11	-6989.929	26191.588	33848.156	194690.48	-6678.222	4.0388813	4.13256	80.61469	-13.970743	-26420.512	819792.3	799459.25	8.341239354419708	0.0	0.0	0.57	949.8000593185425
94758.69316361682	58595.47541591083	152292.5940131442	241.3283513176692	200.0	0.7	0.7	119334.57901541902	0.0	119334.57901541902	119334.57901541902	200.0	1.0	1.0	6	53490.70694458819	55699.42299078488	167482.8831321511	-45.9652918603102	200.0	120000	120000	39535.85	49164.625	229795.23	-5906.8833	39535.46	49165.195	230402.53	-6088.8574	3.9913492	4.1404138	66.6614	-13.900402	-39739.99	1420921.9	1394224.1	12.330038873720168	0.0	0.0	0.57	1142.9846482276917
67105.85935353147	47273.368196667325	133872.2977684955	-29.885559057200766	200.0	0.7	0.7	63411.347406598616	0.0	63411.347406598616	63411.347406598616	200.0	1.0	1.0	7	71706.25572085123	59058.728563357945	166372.2623177404	-72.55642895656625	200.0	140000	140000	52826.566	57742.35	238239.84	-3421.94	52826.645	57742.73	238050.73	-3527.415	4.028448	4.1057377	89.83497	-14.719477	-53001.926	1749746.5	1721691.8	12.416646673107147	0.0	0.0	0.65	1335.5554308891296
72564.50007346844	65843.94336123955	152722.41571732247	-33.04765782772712	200.0	0.6	0.6	146423.62308517445	0.0	146423.62308517445	146423.62308517445	200.0	1.0	1.0	8	94967.03733475851	54785.56268192386	192262.27137880615	-33.37066376165763	200.0	160000	160000	62776.19	63103.637	249037.11	-3548.8047	62776.24	63103.895	249154.02	-3515.1514	3.998603	4.083087	82.8427	-13.302059	-62965.555	2357257.0	2331069.8	13.90586819806099	0.0	0.0	0.74	1526.5740990638733
60997.21583035117	50394.376534821815	120557.72844378644	1160.959358110341	200.0	0.7	0.7	160202.0057614811	0.0	160202.0057614811	160202.0057614811	200.0	1.0	1.0	9	90594.92835057256	58560.2266684529	180474.65671048817	-50.6200885906909	200.0	180000	180000	72987.88	67911.81	252664.64	-3606.7358	72987.95	67912.24	251860.03	-3867.699	4.010703	3.844962	100.10403	-13.574911	-73166.61	2655610.0	2615663.5	14.386523862552643	0.0	0.0	0.73	1716.1725237369537
70409.33870348771	14337.013793728913	110155.25441203815	52477.1157652556	200.0	1.0	1.0	101724.75649943415	0.0	101724.75649943415	101724.75649943415	200.0	1.0	1.0	10	88694.12636026547	57844.246186946795	181930.08312633695	-39.741925164434704	200.0	200000	200000	78544.55	68993.09	249308.42	-3993.2026	78544.586	68993.62	249894.66	-3831.2798	4.0219474	3.8248706	97.36888	-15.394989	-78709.695	3253405.0	3215621.0	15.65382910284996	0.0	0.0	0.77	1906.783700466156
