test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
23042.263880232986	21370.31145106578	50872.64197069033	-13.792527127725373	200.0	0.0	0.0	43707.96542122205	0.0	43707.96542122205	43707.96542122205	200.0	0.0	0.0	1	5197.346085246312	10113.391427224204	46046.79130747943	-74.72651745050936	200.0	20000	20000	1213.9603	1964.4369	10209.197	-918.6969	1213.9637	1964.4456	10219.199	-905.9748	4.0314336	6.8971195	228.3726	-12.651428	-1241.2595	6893.6616	6875.439	1.4035220382272413	0.0	0.0	0.0	166.5425136089325
50202.66603597123	12016.720839671167	83513.99100280402	43364.15758117637	200.0	0.0	0.0	44575.113183201865	0.0	44575.113183201865	44575.113183201865	200.0	0.0	0.0	2	38003.44051160532	22875.02595426607	109149.07233561181	-18.017576004071856	200.0	40000	40000	8691.03	5984.008	37364.523	-1580.0603	8691.038	5984.053	37420.125	-1846.736	4.0167885	4.272637	92.432556	-16.347485	-8739.397	50921.758	50496.617	4.4972292563676834	0.0	0.0	0.0	354.12275767326355
51194.65592641907	68774.45069839337	181677.84879056725	470.91582926093383	200.0	0.2	0.2	11428.974667263976	0.0	11428.974667263976	11428.974667263976	200.0	0.0	0.0	3	76527.91860852137	66483.0654555138	249960.7019024278	-55.97441296075426	200.0	60000	60000	18021.738	12785.655	88213.88	-5540.5	18021.623	12785.95	87601.01	-4887.3	4.0634027	4.082325	144.4315	-14.480239	-18043.22	248242.66	245715.25	7.48288841240406	0.0	0.0	0.23	535.2199721336365
172327.8812123091	39041.67025863218	245925.73838701495	111453.0345846473	200.0	0.8	0.8	158700.48866835152	0.0	158700.48866835152	158700.48866835152	200.0	1.0	1.0	4	137434.9259152986	67972.2181117304	285045.67583197355	1718.3755010509872	200.0	80000	80000	38176.824	27287.836	136516.2	-7741.1733	38176.71	27288.475	136492.89	-7680.7124	4.0076957	3.52261	56.123634	-12.8948555	-38225.977	908584.75	895891.25	14.266473660039901	0.0	0.0	0.73	717.9062180519104
38992.42614251173	19089.800443529497	84458.64995616041	22107.251164890797	200.0	0.1	0.1	75178.95435754831	0.0	75178.95435754831	75178.95435754831	200.0	0.0	0.0	5	144974.19014510707	69848.60437297054	291801.8742488741	-72.6985842262553	200.0	100000	100000	57901.492	34273.91	197079.78	-12201.046	57901.473	34274.03	194626.38	-12369.222	4.005108	3.2642252	52.429047	-13.366036	-57957.14	1573959.6	1574591.9	18.49281106724739	0.0	0.0	0.71	899.5827178955078
186873.6876577867	38290.69835781851	254925.92129243756	134944.96866449807	200.0	1.0	1.0	256691.6982116904	0.0	256691.6982116904	256691.6982116904	200.0	1.0	1.0	6	151225.49215585142	61525.56832222547	294396.5311639618	25715.5261059925	200.0	120000	120000	73723.17	41662.812	224912.6	-18629.238	73723.07	41663.152	224207.89	-19163.416	4.002543	2.975603	61.3469	-13.537692	-73763.24	2892774.5	2898810.0	22.924585504341124	0.0	0.0	0.76	1081.9552817344666
193947.47598219308	38187.23341221721	262222.37194231094	147266.10616479957	200.0	1.0	1.0	205332.26591896696	0.0	205332.26591896696	205332.26591896696	200.0	1.0	1.0	7	168420.8285574944	53589.40301972401	295322.5101739659	19442.632071221004	200.0	140000	140000	89152.31	45428.203	222436.16	-22252.21	89152.07	45428.496	222878.0	-22557.496	4.0058928	2.859348	56.247417	-13.317705	-89265.84	3638484.5	3660745.0	28.22332086086273	0.0	0.0	0.9	1264.0356359481812
202342.06341199495	32501.17557281457	259473.9169734881	171054.2688477121	200.0	1.0	1.0	169764.62049457422	0.0	169764.62049457422	169764.62049457422	200.0	1.0	1.0	8	175516.12272926836	63342.14140313834	292568.36221479176	9333.500251935267	200.0	160000	160000	102322.14	44244.168	213191.53	-15813.808	102321.96	44244.812	213097.95	-16216.242	3.9988527	2.7800763	74.17556	-15.130405	-102447.58	3677154.5	3673108.5	28.132090764141083	0.0	0.0	0.87	1445.8830943107605
176107.549999579	51796.19067647095	262127.3297154171	78455.14157081385	200.0	0.9	0.9	73599.84318721975	0.0	73599.84318721975	73599.84318721975	200.0	1.0	1.0	9	169371.51210060128	58276.995698705316	291814.45469906717	32461.42900482836	200.0	180000	180000	107829.43	42551.21	210009.78	-16493.521	107829.22	42550.984	208741.08	-20298.316	4.0009933	2.795289	81.62871	-16.49197	-107905.64	3424540.8	3457258.8	25.927551797389985	0.0	0.0	0.86	1627.0410778522491
207527.09396017573	37502.14759698304	290797.6371955009	162620.4387287175	200.0	1.0	1.0	205161.3060004316	0.0	205161.3060004316	205161.3060004316	200.0	1.0	1.0	10	160428.89104743092	56550.29872425342	285179.6196314104	30308.603508305066	200.0	200000	200000	108814.28	43006.56	215350.66	-14728.046	108814.195	43007.25	214652.78	-17723.637	4.0029397	2.815376	69.832275	-13.874559	-108863.72	3839888.5	3828246.0	26.31115269680023	0.0	0.0	0.84	1808.3650064468384
