test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-96.0578527739338	8.151953973954045	-82.77169866153253	-111.98593039415847	200.0	0.0	0.0	-92.09827869252977	0.0	-92.09827869252977	-92.09827869252977	200.0	0.0	0.0	1	-61.65953773616754	28.083392075718873	51.387752854165086	-145.42328188373068	200.0	20000	20000	7.1560264	9.45601	82.60886	-35.24897	7.156183	9.455945	84.45861	-35.448795	2.2127907	7.865069	203.80598	-12.7773285	-7.409588	0.1621646	0.16035083	0.10747621889455905	0.0	0.0	0.0	174.46609616279602
-43.43696405548585	12.176473871637977	-26.6901399520045	-66.22438339937125	200.0	0.0	0.0	-34.26374757398686	0.0	-34.26374757398686	-34.26374757398686	200.0	0.0	0.0	2	-52.25502069817853	23.598817756301298	81.0034408569336	-96.64718809548378	200.0	40000	40000	-6.909738	13.250281	164.34966	-62.7891	-6.9100695	13.249416	162.68819	-63.63723	4.0555983	6.2891884	244.83926	-15.778385	6.9021235	0.4935175	0.5052272	0.011074199993535877	0.0	0.0	0.0	366.4808473587036
-110.82171641951379	39.757455105161306	-26.66654484638136	-148.75101205272145	200.0	0.0	0.0	-30.740412580548867	0.0	-30.740412580548867	-30.740412580548867	200.0	0.0	0.0	3	-32.908940436055985	308.4829451673987	3020.23095703125	-161.14760815913002	200.0	60000	60000	-15.866489	25.47539	3375.2375	-93.70561	-15.865734	25.499262	3249.0215	-90.11469	4.3988104	5.8286567	99.19592	-14.230797	15.627283	6.1287236	5.206462	0.024714420198416336	0.0	0.0	0.0	553.2414994239807
-82.38030526838507	24.217785898757995	-50.80899970206049	-120.77720171759746	200.0	0.0	0.0	-48.69254011997755	0.0	-48.69254011997755	-48.69254011997755	200.0	0.0	0.0	4	-102.24133526283431	35.639833894401406	-14.31948184967041	-181.57435939263465	200.0	80000	80000	-26.756153	91.67013	6015.663	-109.17606	-26.750015	91.731735	6400.2217	-130.7537	4.0689526	5.1595225	82.545395	-16.21892	25.914925	59.479263	53.62639	0.06709800990410149	0.0	0.0	0.0	740.3828685283661
-87.44093948459226	8.717454821221208	-65.06004333496094	-97.04196106637134	200.0	0.0	0.0	-88.71135806996995	0.0	-88.71135806996995	-88.71135806996995	200.0	0.0	0.0	5	-88.51126694650519	47.94738046820039	283.8228759765625	-178.9586374276519	200.0	100000	100000	-11.691413	181.54451	7237.0977	-150.60294	-11.690486	181.5553	7189.1953	-141.18558	4.0690284	5.531951	111.3734	-14.301545	10.019589	128.07668	126.8624	0.09555302640609444	0.0	0.0	0.0	926.7399787902832
-86.70753134814368	23.996856378009944	-39.520885907047436	-112.97309112548828	200.0	0.0	0.0	-116.64491833457107	0.0	-116.64491833457107	-116.64491833457107	200.0	0.0	0.0	6	243.48007684296238	2977.366063453705	29862.80078125	-128.57571493687922	200.0	120000	120000	198.80766	423.87628	3949.8809	-201.68797	198.80817	423.8752	3982.044	-195.1744	4.008434	5.063917	138.44978	-18.059187	-201.76086	155.5065	156.27983	0.1180100301578641	0.0	0.0	0.0	1115.0790526866913
-97.18563719266598	51.484398287387805	-6.868573087946316	-167.77930502232064	200.0	0.0	0.0	-18.18702	0.0	-18.18702	-18.18702	200.0	0.0	0.0	7	321.5450297843163	3574.501921881621	35705.94921875	-139.5311138653838	200.0	140000	140000	228.14928	991.9868	33297.17	-1077.1428	228.13742	991.9895	33096.316	-997.906	4.2402873	5.9767923	136.18533	-14.510172	-231.03607	1349.4604	1348.6235	0.2366981365211308	0.0	0.0	0.0	1302.3277163505554
29711.37488638066	41832.6469715305	97899.03125	-101.34707700447306	200.0	0.3	0.3	40756.93	0.0	40756.93	40756.93	200.0	0.0	0.0	8	1896.570445593571	6484.824479124227	36826.28515625	-125.18777556106645	200.0	160000	160000	1100.2141	3278.3376	55349.4	-3362.9849	1100.2338	3278.4143	54750.92	-3391.6804	4.0744596	5.719055	168.76611	-15.143397	-1119.6125	15250.509	14940.816	0.8842662115514278	0.0	0.0	0.0	1492.5539336204529
1379.6900732830195	4265.890277193789	14177.27734375	-71.68428550033036	200.0	0.0	0.0	-39.18044454262586	0.0	-39.18044454262586	-39.18044454262586	200.0	0.0	0.0	9	2262.161452727748	7868.116376644448	43632.7421875	-115.1556469573069	200.0	180000	180000	2916.4153	6110.6934	56220.79	-5850.727	2916.3977	6110.6963	56185.492	-5882.8735	4.019325	4.9669375	84.59567	-15.991814	-2956.1997	47343.598	47404.504	1.8251201809227466	0.0	0.0	0.0	1681.7808816432953
1138.1195415042253	2583.7612319987425	8392.6806640625	-121.79710191530583	200.0	0.0	0.0	-16.416601	0.0	-16.416601	-16.416601	200.0	0.0	0.0	10	5285.371690327939	11908.912300329506	70651.5390625	-97.15207523846675	200.0	200000	200000	3593.186	6567.1333	51807.727	-7857.4014	3593.2417	6567.14	51949.918	-7750.763	4.005566	5.025318	70.60919	-14.2725935	-3618.5024	49251.73	48961.16	1.9041634768366813	0.0	0.0	0.04	1872.3719265460968
