test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.69755041245319	2.704662063138798	-35.81051621866785	-45.29253428093249	200.0	0.0	0.0	-33.426579526701154	0.0	-33.426579526701154	-33.426579526701154	200.0	0.0	0.0	1	-57.43196478338888	21.41696002787225	-22.5240477010455	-114.59973950541055	200.0	20000	20000	6.4447656	7.703055	19.927643	-22.986032	6.444845	7.702955	20.0375	-23.12488	2.088259	4.747452	86.6422	-12.661216	-6.7624297	0.028872447	0.028809603	0.1096660010313223	0.0	0.0	0.0	167.18755769729614
-116.49439262056345	17.04305564982272	-75.41925030751108	-130.33082948546422	200.0	0.0	0.0	-122.9698359185135	0.0	-122.9698359185135	-122.9698359185135	200.0	0.0	0.0	2	-27.70001844771524	3.238185909608277	-21.634272705828938	-36.869850618618244	200.0	40000	40000	-6.601391	5.524162	3.315407	-52.966587	-6.6014047	5.523924	3.2142591	-53.219425	3.9776356	5.2079563	67.16437	-15.446599	6.5487704	0.03807752	0.039434735	0.004777917950903065	0.0	0.0	0.0	356.50215125083923
-20.678551646553284	1.8051235856476877	-18.59237302648525	-23.431694299548447	200.0	0.0	0.0	-20.007888755727702	0.0	-20.007888755727702	-20.007888755727702	200.0	0.0	0.0	3	-26.892809570195308	4.304589678920198	-20.88478749465679	-52.52858258496459	200.0	60000	60000	-10.992489	4.8307877	-5.5351872	-59.1125	-10.9924755	4.8307953	-5.606005	-59.123447	3.9860327	5.282672	76.17935	-13.571251	10.974615	0.036250487	0.036531035	0.0031650916937971487	0.0	0.0	0.0	537.6330003738403
-19.74123317287448	1.5541203266726171	-16.540402961378458	-21.9865821772158	200.0	0.0	0.0	-22.530445874373473	0.0	-22.530445874373473	-22.530445874373473	200.0	0.0	0.0	4	-24.54032513236506	2.805693290892096	-19.110058048960266	-31.990995973952327	200.0	80000	80000	-12.138209	4.302657	-8.657873	-56.847397	-12.1382	4.3025484	-8.7331085	-57.395275	3.9858847	5.1191025	65.44605	-15.465088	12.125945	0.0304444	0.031237543	0.002651838665967807	0.0	0.0	0.0	719.364045381546
-25.534195501503994	1.839676348539988	-22.499219959133285	-28.766132308072656	200.0	0.0	0.0	-26.721825417738668	0.0	-26.721825417738668	-26.721825417738668	200.0	0.0	0.0	5	-24.104129235340668	4.516653006186306	-17.74722326211843	-60.166098457891636	200.0	100000	100000	-12.081577	3.8564956	-9.326632	-70.229614	-12.08157	3.8562803	-9.5041275	-70.20857	3.9923265	5.174751	110.92857	-14.044608	12.074517	0.02698125	0.02819332	0.002325213295058347	0.0	0.0	0.0	901.0969743728638
-23.03205883968098	3.92092431485185	-17.798417757024275	-28.457586039535844	200.0	0.0	0.0	-27.252503980105015	0.0	-27.252503980105015	-27.252503980105015	200.0	0.0	0.0	6	-23.459160861778933	3.249571188438699	-18.34299380413668	-37.24305998331623	200.0	120000	120000	-11.672867	3.3656893	-9.320755	-57.115658	-11.672897	3.365509	-9.3493805	-57.45762	3.9901617	5.0270667	106.22846	-15.127711	11.664286	0.02089261	0.02159675	0.0020870979326369707	0.0	0.0	0.0	1082.052124261856
-20.247730282025607	2.41181734868975	-17.7852840404291	-25.635017804649625	200.0	0.0	0.0	-21.311059386919712	0.0	-21.311059386919712	-21.311059386919712	200.0	0.0	0.0	7	-22.190687622936924	2.978521125912609	-17.568766639013237	-35.127111274137604	200.0	140000	140000	-11.265812	3.185507	-9.086042	-58.505707	-11.26583	3.1852117	-9.015171	-59.662487	4.004408	5.038802	132.61514	-14.898218	11.259223	0.019225633	0.02025675	0.0019139694079116452	0.0	0.0	0.0	1262.3537595272064
-20.770409498323996	1.085833315632325	-18.368198721172213	-22.094990867890107	200.0	0.0	0.0	-20.384664380994412	0.0	-20.384664380994412	-20.384664380994412	200.0	0.0	0.0	8	-22.104045065182408	3.2427742710679612	-17.970914363296906	-40.64926399523408	200.0	160000	160000	-10.808231	3.0427232	-8.803368	-64.84294	-10.808233	3.042433	-8.779806	-64.310646	3.9949849	4.9750195	102.32051	-14.819479	10.801578	0.017392837	0.018425835	0.001862470104516251	0.0	0.0	0.0	1442.4560918807983
-22.713460036651103	3.0946156727898826	-19.199554039964912	-27.5326440720378	200.0	0.0	0.0	-19.0590044001218	0.0	-19.0590044001218	-19.0590044001218	200.0	0.0	0.0	9	-21.777412910359526	3.184616580269144	-17.70773749087718	-46.13567250808637	200.0	180000	180000	-10.522829	2.8590178	-8.597811	-64.22746	-10.522848	2.858809	-8.516132	-62.584343	3.9967663	4.8597593	114.67031	-14.31263	10.516772	0.015177844	0.015722409	0.0017195265906921123	0.0	0.0	0.0	1621.9493646621704
-18.817900883237122	1.6461409835009646	-17.033321272455368	-21.477251683611964	200.0	0.0	0.0	-16.205865746503118	0.0	-16.205865746503118	-16.205865746503118	200.0	0.0	0.0	10	-21.15378117434654	1.8802291600291943	-18.372560060670004	-27.008132722248664	200.0	200000	200000	-10.353951	2.7976468	-8.487306	-62.861935	-10.353958	2.797454	-8.503812	-65.85426	4.0051866	4.8217516	118.244835	-14.735903	10.349974	0.0140561415	0.014636936	0.0016637465289852116	0.0	0.0	0.0	1802.362841129303
-19.526760365861545	1.2201141352788454	-17.398149100603753	-21.356450797989254	200.0	0.0	0.0	-19.224821387344907	0.0	-19.224821387344907	-19.224821387344907	200.0	0.0	0.0	11	-21.491932401500176	3.2938718324894354	-17.687061202301138	-46.69874129406278	200.0	220000	220000	-10.206744	2.7651432	-8.418671	-60.69831	-10.206739	2.7648907	-8.418025	-59.930614	3.994625	4.8810143	195.33759	-12.993242	10.202716	0.014106131	0.015083053	0.001643156269384781	0.0	0.0	0.0	1981.0205190181732
-21.411148017940544	4.206274221114647	-17.751765159683515	-29.772946323625664	200.0	0.0	0.0	-19.171285499263927	0.0	-19.171285499263927	-19.171285499263927	200.0	0.0	0.0	12	-22.042475424256065	4.416287364528738	-17.030086809184525	-55.83997753622128	200.0	240000	240000	-10.040139	2.6277819	-8.3975935	-62.399704	-10.040141	2.627766	-8.386202	-67.88567	3.9989152	5.0032983	133.59073	-15.914322	10.038308	0.014429251	0.014632691	0.0015316097006201745	0.0	0.0	0.0	2158.6696043014526
-20.9009550774665	3.7813750612326453	-18.475949688073538	-32.13148433123982	200.0	0.0	0.0	-21.315229494589204	0.0	-21.315229494589204	-21.315229494589204	200.0	0.0	0.0	13	-22.17142190539068	3.537636742841556	-18.068635312403384	-44.263166693394695	200.0	260000	260000	-10.002875	2.5659916	-8.40232	-63.86159	-10.002878	2.5658596	-8.451269	-63.87589	3.9916878	4.9264054	131.83276	-12.855139	9.999597	0.013101353	0.0132274525	0.0014589430189342239	0.0	0.0	0.0	2336.593147277832
-21.05937158889235	1.232411764572394	-19.10031719716613	-23.23881064353394	200.0	0.0	0.0	-19.255581776678575	0.0	-19.255581776678575	-19.255581776678575	200.0	0.0	0.0	14	-21.53627543263586	4.58054783533075	-17.99331249056437	-58.09644501210506	200.0	280000	280000	-9.923794	2.359217	-8.394972	-60.42804	-9.923795	2.3592098	-8.407171	-59.250816	3.9924493	4.9014106	111.84351	-14.05917	9.921134	0.011904028	0.011974705	0.0013171471735753584	0.0	0.0	0.0	2515.421828508377
-19.56770725889612	1.6405584334319898	-17.68826273991152	-21.92963884356679	200.0	0.0	0.0	-20.2642059054251	0.0	-20.2642059054251	-20.2642059054251	200.0	0.0	0.0	15	-21.585947602372645	3.147921188609963	-17.797792638654936	-38.131654450433295	200.0	300000	300000	-9.85109	2.2624671	-8.422488	-60.683918	-9.851083	2.2623763	-8.475848	-57.650032	4.0023365	4.97915	105.02613	-13.202268	9.849301	0.011658764	0.011857375	0.001314771380694583	0.0	0.0	0.0	2692.8490402698517
-20.38682637241521	1.8194432184361091	-17.78192231605913	-23.907263160022186	200.0	0.0	0.0	-19.369924397741816	0.0	-19.369924397741816	-19.369924397741816	200.0	0.0	0.0	16	-21.652058334074635	5.04897969244221	-17.84833018617011	-57.26540200329221	200.0	320000	320000	-9.768581	2.126501	-8.392651	-59.75349	-9.768597	2.1263733	-8.366171	-56.290833	3.998423	4.9608903	103.10628	-16.665104	9.76561	0.009954831	0.010111005	0.0012934792595217005	0.0	0.0	0.0	2870.8820304870605
-18.673681477045204	0.9452409362151323	-17.55902956812325	-20.81836376389155	200.0	0.0	0.0	-21.667707433578407	0.0	-21.667707433578407	-21.667707433578407	200.0	0.0	0.0	17	-21.44754497129115	5.171425741152693	-17.685690414583572	-50.08399062751051	200.0	340000	340000	-9.701784	2.12442	-8.311277	-48.940132	-9.701795	2.124375	-8.319737	-54.23329	3.9885101	5.0512004	119.51885	-12.625563	9.700051	0.010695527	0.010864083	0.0012846054562542122	0.0	0.0	0.0	3048.1922874450684
-19.42278363467021	1.2092112712066723	-17.900765125818847	-22.31321805011399	200.0	0.0	0.0	-18.532434543740848	0.0	-18.532434543740848	-18.532434543740848	200.0	0.0	0.0	18	-21.29863138722085	3.3655583682308126	-17.842987510731838	-40.172777684918	200.0	360000	360000	-9.654905	2.0400984	-8.251219	-49.875946	-9.654913	2.040001	-8.245086	-51.057037	3.9940848	5.0852604	125.91252	-13.045569	9.651789	0.0099131195	0.010082551	0.0012737276833737269	0.0	0.0	0.0	3225.9386281967163
-22.56900250821422	0.763714906344504	-21.566909727099212	-24.604963468326645	200.0	0.0	0.0	-24.87843479511661	0.0	-24.87843479511661	-24.87843479511661	200.0	0.0	0.0	19	-21.499237653558044	4.394092077517904	-17.06507218179145	-46.40136610318851	200.0	380000	380000	-9.662393	2.0334294	-8.326441	-51.553795	-9.662411	2.033389	-8.073462	-51.670815	4.0021615	5.0149555	123.0258	-15.509613	9.661097	0.00974794	0.009714205	0.0012462862787535414	0.0	0.0	0.0	3403.725091457367
-19.274321354515912	0.790289988352633	-18.517399765555144	-20.90036314114407	200.0	0.0	0.0	-18.19694325835212	0.0	-18.19694325835212	-18.19694325835212	200.0	0.0	0.0	20	-20.66076588853456	2.9290363065038845	-17.124091458357608	-41.323723577875015	200.0	400000	400000	-9.598496	1.9579273	-8.277746	-55.641766	-9.598513	1.9580514	-8.25245	-55.72482	3.9976172	5.0443306	237.0797	-14.609219	9.595282	0.00865662	0.008143511	0.001165133522398537	0.0	0.0	0.0	3581.8717007637024
-18.626245391987972	1.3996022168090518	-16.708966854942712	-20.480481779590455	200.0	0.0	0.0	-16.8516247782082	0.0	-16.8516247782082	-16.8516247782082	200.0	0.0	0.0	21	-21.187579932861873	5.123994292700477	-17.217357778896712	-60.97539613048146	200.0	420000	420000	-9.510918	1.9439586	-8.147473	-53.936466	-9.510935	1.943928	-8.193436	-53.76698	3.9863417	5.076281	117.31115	-13.834183	9.507314	0.008331677	0.008264329	0.0011268742905260296	0.0	0.0	0.0	3760.299304485321
-20.416836012684378	1.5472388954228924	-18.540257812624347	-23.08287761212545	200.0	0.0	0.0	-23.16604438996171	0.0	-23.16604438996171	-23.16604438996171	200.0	0.0	0.0	22	-22.2225367755313	7.596080512062005	-17.3171573372504	-61.9643804486546	200.0	440000	440000	-9.491414	1.959493	-8.158414	-59.41005	-9.491438	1.9594578	-8.173046	-58.898327	3.9956567	5.204947	157.8303	-15.537991	9.489703	0.009191403	0.009002696	0.001063127036485821	0.0	0.0	0.0	3938.6466641426086
-21.134104831584683	4.501611117376869	-17.156204073622153	-28.079212590045213	200.0	0.0	0.0	-17.826628232950945	0.0	-17.826628232950945	-17.826628232950945	200.0	0.0	0.0	23	-20.36701637683737	3.790540097836696	-17.234450095816996	-54.86079816310196	200.0	460000	460000	-9.431577	1.8403125	-8.124061	-54.921097	-9.431586	1.840239	-8.074223	-55.453365	4.0017676	4.94308	128.90115	-13.712325	9.429154	0.007268567	0.0073026023	0.0010536324903252534	0.0	0.0	0.0	4116.651636838913
-20.968484765692967	0.7341147777615739	-19.97602294937491	-22.58404398856656	200.0	0.0	0.0	-22.85106642214249	0.0	-22.85106642214249	-22.85106642214249	200.0	0.0	0.0	24	-20.295764801843152	2.041469139371557	-17.52384504290739	-30.0769297854564	200.0	480000	480000	-9.345441	1.8418415	-8.05916	-55.716076	-9.345457	1.8419374	-8.017506	-54.063374	3.9903786	4.8270373	147.36761	-14.766814	9.341937	0.0071722274	0.0068654073	0.0010718465570564149	0.0	0.0	0.0	4294.171178817749
-18.278659917403523	1.024306880965604	-17.531177147332173	-20.91405712261665	200.0	0.0	0.0	-17.409891266831718	0.0	-17.409891266831718	-17.409891266831718	200.0	0.0	0.0	25	-20.04253358485383	1.6677418953593501	-17.728769943412754	-26.207883953406796	200.0	500000	500000	-9.2933235	1.8048983	-8.020197	-56.640408	-9.293351	1.8048853	-7.9890924	-56.763	3.9991362	4.9956536	117.99703	-14.702461	9.290037	0.0076156426	0.007484215	0.0010378819814388408	0.0	0.0	0.0	4472.210036039352
-18.76435173252699	0.782833079327445	-17.63000181099279	-20.657276338853965	200.0	0.0	0.0	-18.229653847295765	0.0	-18.229653847295765	-18.229653847295765	200.0	0.0	0.0	26	-20.0279290661546	2.065412120164356	-17.04214120269978	-28.125960299985202	200.0	520000	520000	-9.276093	1.7954085	-8.073751	-57.31545	-9.276106	1.7955557	-8.023448	-56.96155	4.0007143	4.8854146	127.67528	-13.812967	9.273477	0.006993119	0.006627599	0.0010225930869812146	0.0	0.0	0.0	4650.331503391266
-19.865357918332204	3.6535254615588877	-16.79575746943948	-28.959112742402983	200.0	0.0	0.0	-16.421089596376607	0.0	-16.421089596376607	-16.421089596376607	200.0	0.0	0.0	27	-20.367809109728036	6.489901664332331	-17.315559464885233	-80.84832842279836	200.0	540000	540000	-9.243974	1.730489	-8.037298	-56.68292	-9.243985	1.7306216	-8.112911	-56.23025	3.9963262	4.892915	134.51442	-15.679426	9.241684	0.00682429	0.0064949812	0.0009833343528152909	0.0	0.0	0.0	4827.837140798569
-20.18340010476131	1.3270282311181558	-17.86321945138962	-22.159779452089847	200.0	0.0	0.0	-20.22019369110265	0.0	-20.22019369110265	-20.22019369110265	200.0	0.0	0.0	28	-21.599287196326618	6.445081325383761	-17.637350745846163	-59.07495471762977	200.0	560000	560000	-9.275558	1.8529873	-8.109381	-65.17558	-9.275567	1.8531221	-8.118187	-64.23268	4.0035467	5.0315704	119.294136	-13.397624	9.274144	0.008620568	0.008231103	0.0010011638308671535	0.0	0.0	0.0	5004.714293003082
-27.90676116914299	6.599036749252221	-19.963351543687676	-38.19337602945056	200.0	0.0	0.0	-38.25939769535266	0.0	-38.25939769535266	-38.25939769535266	200.0	0.0	0.0	29	-21.695284126228472	7.905300996132901	-17.297212965137394	-80.7134922602481	200.0	580000	580000	-9.264524	1.7378501	-8.153133	-64.11006	-9.264522	1.7379797	-8.153307	-63.336205	3.9845078	4.975592	88.7123	-13.362164	9.261837	0.00806037	0.007699858	0.0009852362201141658	0.0	0.0	0.0	5182.737799167633
-20.486586432818132	0.7357205244020213	-19.67069452650321	-21.743122417884507	200.0	0.0	0.0	-22.539499538790487	0.0	-22.539499538790487	-22.539499538790487	200.0	0.0	0.0	30	-20.729649800119546	6.513712899647756	-17.153085078409013	-66.73321894388258	200.0	600000	600000	-9.222728	1.6409938	-8.199074	-57.89067	-9.222728	1.6411313	-8.224714	-56.78011	4.0027285	4.8395166	118.57892	-16.293245	9.219522	0.00651113	0.006265859	0.000964043567457702	0.0	0.0	0.0	5360.864870786667
-18.49246503943268	0.7408099392130341	-17.29457647389591	-19.47313331318521	200.0	0.0	0.0	-17.617300728334946	0.0	-17.617300728334946	-17.617300728334946	200.0	0.0	0.0	31	-19.725876095643137	2.5323799816458705	-17.005974267296786	-39.32147924147951	200.0	620000	620000	-9.182645	1.6181453	-8.206987	-53.391632	-9.182653	1.6181692	-8.20848	-52.751156	4.0034275	4.7966437	95.245995	-15.233248	9.179858	0.0061087715	0.0060180435	0.0009307748428429477	0.0	0.0	0.0	5538.410959482193
