test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-56.920621799556	2.7991312313553856	-53.02261913618342	-62.87969652195759	200.0	0.0	0.0	-58.69268591122526	0.0	-58.69268591122526	-58.69268591122526	200.0	0.0	0.0	1	123.64237068965504	1040.292134732698	8993.304470584286	-89.61306138863785	200.0	20000	20000	5230.6	7350.4883	26822.906	-211.59914	5230.631	7350.4673	26947.79	-226.5776	3.9085498	5.899325	91.882614	-12.858741	-5332.4614	21063.98	21042.527	3.5374885034090595	0.0	0.0	0.0	166.88523244857788
-59.76485116563854	4.639001161413089	-53.05775369456232	-67.43904989782206	200.0	0.0	0.0	-55.88041596641031	0.0	-55.88041596641031	-55.88041596641031	200.0	0.0	0.0	2	-62.85585956050562	7.259106677511089	-45.506638918149775	-83.03382940513386	200.0	40000	40000	10032.736	2908.622	17377.635	-344.80975	10032.734	2908.628	17394.33	-337.20926	3.8898792	4.901377	118.6259	-14.558577	-10053.702	5615.361	5572.0845	0.6668114871434867	0.0	0.0	0.0	352.131582736969
-18.570252118764767	1.0811887532436992	-17.28634441617242	-20.38658039840908	200.0	0.0	0.0	-20.527046213181375	0.0	-20.527046213181375	-20.527046213181375	200.0	0.0	0.0	3	2994.2197512778353	11010.090429035032	72830.1925454856	-97.07853402580675	200.0	60000	60000	4461.3555	1465.3308	16792.92	228.00746	4461.3545	1465.2534	16869.342	245.97679	4.5124717	6.71866	155.00563	-14.284173	-4472.5303	4695.302	4821.4297	0.554955557506159	0.0	0.0	0.0	534.9879612922668
35237.30469948535	19165.52294701857	73678.02569814566	15121.936564551253	200.0	0.0	0.0	65801.75878430267	0.0	65801.75878430267	65801.75878430267	200.0	0.0	0.0	4	32658.26555988023	30506.99646131453	127855.83532242326	-20.432566833134494	200.0	80000	80000	6503.3516	4899.9844	34457.812	-2335.9082	6503.3545	4899.8687	34236.566	-2334.7952	4.046874	3.9494848	110.39207	-14.373719	-6579.136	28126.465	28494.676	3.6892329276025295	0.0	0.0	0.01	721.1695034503937
137725.93845309567	56007.915037287166	195385.49369097085	-10.798371970905078	200.0	0.6	0.6	199571.30868772743	0.0	199571.30868772743	199571.30868772743	200.0	1.0	1.0	5	75988.26355666725	50253.088936271066	198151.88436308075	-26.54891233045087	200.0	100000	100000	13373.414	11788.166	78273.875	-5376.515	13373.413	11788.133	78062.81	-5316.2104	4.0301266	3.831416	73.04185	-14.199479	-13445.975	164131.28	164570.3	6.231726350903511	0.0	0.0	0.25	906.8032102584839
154621.60117469673	43538.98605637819	183885.49108843165	32581.103774449482	200.0	0.8	0.8	118255.75769393532	0.0	118255.75769393532	118255.75769393532	200.0	0.0	0.0	6	120682.7204428508	51029.36166774031	239311.11940355017	-18.76447869032985	200.0	120000	120000	28469.97	23172.906	129881.484	-8570.269	28470.031	23172.6	128683.77	-8160.9194	4.0137463	3.6804452	61.955845	-14.76892	-28615.328	410432.25	417253.03	11.091288535737991	0.0	0.0	0.36	1091.151534318924
216655.0329314991	45951.81768996559	284760.01161070174	139830.29045749022	200.0	1.0	1.0	190259.59683800017	0.0	190259.59683800017	190259.59683800017	200.0	1.0	1.0	7	138116.5434238645	51653.68071689055	246176.72385065837	-12.363131721205274	200.0	140000	140000	45196.49	29355.027	168398.88	-14505.214	45196.613	29354.88	169330.98	-14138.485	4.001312	3.3193467	61.56051	-14.808759	-45358.293	537750.25	539616.5	13.50569871826172	0.0	0.0	0.69	1276.0464117527008
112919.418845692	66798.10444324333	228616.48377272853	20640.042322549252	200.0	0.5	0.5	194793.32844585655	0.0	194793.32844585655	194793.32844585655	200.0	1.0	1.0	8	142718.8875915748	50572.364472802445	248211.25007949537	6615.720051574502	200.0	160000	160000	56100.43	33946.703	189286.84	-14499.583	56100.49	33947.016	189641.89	-15051.704	3.9979427	3.2196639	51.313004	-15.153036	-56202.79	747533.2	735752.0	13.894672186899186	0.0	0.0	0.73	1461.1344757080078
198984.1855927752	28678.321391268302	264500.2738779318	161502.23044884426	200.0	1.0	1.0	154016.19253349394	0.0	154016.19253349394	154016.19253349394	200.0	1.0	1.0	9	135025.10077316838	52893.96772823835	235318.08302922396	20445.84401297243	200.0	180000	180000	63619.18	37103.83	209108.58	-18889.701	63619.09	37104.09	207511.73	-18619.697	4.0071483	3.2915888	47.900726	-14.67757	-63685.664	1077872.5	1074971.5	15.470052913045883	0.0	0.0	0.68	1646.073650598526
128675.68468089619	54664.61772244634	196431.63840721417	45628.8400833397	200.0	0.5	0.5	149094.29398751663	0.0	149094.29398751663	149094.29398751663	200.0	1.0	1.0	10	141497.69068843263	61523.12624170201	271565.8905108538	1440.5616457887825	200.0	200000	200000	69391.734	39668.008	221327.34	-23993.94	69391.76	39668.445	222727.89	-22433.324	4.0047975	3.24235	53.40594	-12.860802	-69447.984	1488768.9	1476343.0	15.939396364450454	0.0	0.0	0.65	1830.3089690208435
