test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-11.729081807269687	1.5913842833642626	-9.316182136535645	-14.32742691040039	200.0	0.0	0.0	-13.181614	0.0	-13.181614	-13.181614	200.0	0.0	0.0	1	-28.009241354285212	16.478920017202217	24.333656311035156	-67.89014266222354	200.0	20000	20000	11.264229	5.457547	26.261105	-10.306202	11.264276	5.457506	26.71378	-10.286892	2.0870502	4.8763504	96.050186	-15.252047	-11.572424	0.023120267	0.02270574	0.10925454202609283	0.0	0.0	0.0	171.1892967224121
-4.783334	7.2875004	11.008963	-14.916115	200.0	0.0	0.0	-8.326217	0.0	-8.326217	-8.326217	200.0	0.0	0.0	2	-22.897777830632286	30.484466979365624	188.5631866455078	-85.91698239744511	200.0	40000	40000	-0.46952167	5.687234	88.36896	-28.397436	-0.4693941	5.6856256	76.53345	-32.24955	4.1624722	6.0292296	153.75961	-14.616161	0.40851328	0.28840327	0.29810712	0.013262034885725006	0.0	0.0	0.0	362.45548486709595
-87.34859592326251	2.1967396076592074	-83.94189925115421	-90.54650855843518	200.0	0.0	0.0	-91.9928896270699	0.0	-91.9928896270699	-91.9928896270699	200.0	0.0	0.0	3	-14.28703807079483	81.06282768505953	668.4089965820312	-107.16124719415095	200.0	60000	60000	-3.504966	7.1895766	164.42589	-38.622055	-3.5044522	7.1873846	173.67178	-38.622166	4.183346	6.7287173	214.10918	-14.835848	3.3265946	0.626715	0.64924365	0.016638684150436893	0.0	0.0	0.0	547.2419090270996
-19.80265769794034	3.3530981873500743	-15.53314653871974	-27.232871082364305	200.0	0.0	0.0	-13.36918788852274	0.0	-13.36918788852274	-13.36918788852274	200.0	0.0	0.0	4	17.476341985890585	160.05209517085228	1261.335693359375	-63.96201889847536	200.0	80000	80000	14.293103	44.778965	728.8152	-73.19081	14.293453	44.77612	725.7663	-75.798	4.116732	5.512878	134.5922	-13.479361	-14.819669	9.452941	9.612579	0.04428827630663291	0.0	0.0	0.0	730.7173674106598
-7.405334149596252	0.5896328457257082	-6.073927675237642	-8.415254592895508	200.0	0.0	0.0	-7.374108674368042	0.0	-7.374108674368042	-7.374108674368042	200.0	0.0	0.0	5	0.6785813891131253	147.87160933113148	1364.570068359375	-57.011569230232794	200.0	100000	100000	50.343765	60.133007	922.6101	-86.744194	50.34259	60.137486	902.67126	-87.14286	3.9721973	5.0715747	104.03088	-15.299605	-50.391945	19.663027	19.351318	0.056416022429801524	0.0	0.0	0.0	914.0675828456879
-11.158320208662333	4.265441447685144	-3.3260793685913086	-18.883030168991187	200.0	0.0	0.0	-9.30959623362381	0.0	-9.30959623362381	-9.30959623362381	200.0	0.0	0.0	6	-23.588728625845693	108.92108783310816	990.9871826171875	-101.29495632766492	200.0	120000	120000	7.5374227	38.524113	1016.0727	-107.01705	7.53259	38.52407	1073.2428	-101.02308	4.0658693	5.916731	93.355644	-13.693708	-7.7380304	20.773458	20.822174	0.05243857397865504	0.0	0.0	0.0	1097.442287683487
-54.45386004622566	45.58562361965097	68.2677333290131	-86.81893540880684	200.0	0.0	0.0	-79.90343619774774	0.0	-79.90343619774774	-79.90343619774774	200.0	0.0	0.0	7	0.47434469011611763	254.4304146279581	2234.504150390625	-99.36694546608771	200.0	140000	140000	-7.445474	38.443203	1370.2286	-112.05064	-7.447864	38.496216	1379.8701	-131.38072	4.1077785	5.882425	100.60563	-12.70326	6.778056	31.655556	29.6407	0.06778098012711853	0.0	0.0	0.0	1279.3268902301788
-14.120577803166782	4.520977944599567	-7.174574375152588	-20.726170535348107	200.0	0.0	0.0	-11.01202	0.0	-11.01202	-11.01202	200.0	0.0	0.0	8	70.23967722416664	610.6729099789283	5422.65576171875	-109.1742269031648	200.0	160000	160000	-8.055479	58.18494	2409.016	-175.31097	-8.064005	58.20068	2339.2952	-185.9542	4.0290065	5.759803	148.97726	-17.435541	6.964653	74.390076	73.48847	0.08964437278006226	0.0	0.0	0.0	1461.1694617271423
-81.56579929169548	16.28339248089072	-61.56695843135315	-112.40254039281852	200.0	0.0	0.0	-113.09616686798738	0.0	-113.09616686798738	-113.09616686798738	200.0	0.0	0.0	9	135.07115949783244	1032.5644083821064	8289.671875	-121.89784214313785	200.0	180000	180000	-1.8798755	102.657036	5257.8896	-283.35876	-1.8837202	102.68688	5197.5273	-296.47455	4.0809064	6.184707	169.33755	-14.64563	0.292534	149.41423	146.87314	0.11627168881297112	0.0	0.0	0.0	1642.2543234825134
87.61530092735508	229.83513058033924	717.0085517242411	-27.96843311887848	200.0	0.0	0.0	626.8137573597451	0.0	626.8137573597451	626.8137573597451	200.0	0.0	0.0	10	756.7720440574203	3582.953116984526	34044.984375	-95.8767563158245	200.0	200000	200000	275.28616	498.99182	11359.72	-491.88257	275.26834	499.0208	11494.211	-526.96204	4.163609	5.6479034	123.95948	-16.087673	-282.74634	809.3679	808.808	0.39409551865532993	0.0	0.0	0.0	1824.9488575458527
