test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2589.508675128588	2818.7795115702947	8271.37150918127	-23.575489918905934	200.0	0.0	0.0	-17.704668138779972	0.0	-17.704668138779972	-17.704668138779972	200.0	0.0	0.0	1	753.1635641683995	2757.8195171403536	14355.746826436387	-82.88260250126294	200.0	20000	20000	2039.8156	2684.064	9284.094	-200.07726	2039.8236	2684.047	9306.658	-202.56728	3.9538512	5.829325	131.04573	-12.679462	-2083.0852	3411.8616	3451.7427	1.4878137334953798	0.0	0.0	0.0	166.11921167373657
75589.03959475298	47456.781662744674	129734.78619568514	-13.259685478776346	200.0	0.0	0.0	123894.00083199952	0.0	123894.00083199952	123894.00083199952	200.0	0.0	0.0	2	37119.015050649985	26731.781432246367	104583.17031652118	-29.454328657415964	200.0	40000	40000	7083.025	4563.6597	35038.73	-1314.7489	7083.021	4563.6445	34645.695	-1368.1498	4.0484295	3.8943167	63.77206	-14.283352	-7135.176	16960.283	17020.467	2.9343127172350885	0.0	0.0	0.0	354.5389082431793
168006.05251409122	36245.854021740946	197292.93409696882	93118.38964958274	200.0	0.9	0.9	192052.21129406983	0.0	192052.21129406983	192052.21129406983	200.0	1.0	1.0	3	84107.96053929569	62573.460468236815	251781.95009541238	-13.407593804283454	200.0	60000	60000	18914.61	14312.219	78690.36	-6942.292	18914.46	14312.261	79351.07	-7193.6045	4.030737	3.1723475	65.57526	-14.642005	-19000.512	169718.02	170624.48	9.018563533425331	0.0	0.0	0.24	539.2059235572815
57485.44978027856	64900.32183513601	188749.75200787868	11410.130578241999	200.0	0.2	0.2	11954.06855028585	0.0	11954.06855028585	11954.06855028585	200.0	0.0	0.0	4	145516.2217925975	53310.31679898963	303869.7199493788	2706.670170686247	200.0	80000	80000	45612.965	24828.465	114001.31	-15351.517	45612.816	24828.623	113054.73	-15398.328	4.0007105	3.1220295	57.448124	-16.322456	-45808.44	431966.1	432867.62	18.11529960451126	0.0	0.0	0.69	724.6664578914642
156127.5691352539	55753.0122209403	271988.34718514193	56888.93275228911	200.0	0.8	0.8	169776.9398759348	0.0	169776.9398759348	169776.9398759348	200.0	1.0	1.0	5	140779.60429708965	59029.28149743305	243106.8817771156	3228.619839310778	200.0	100000	100000	64373.637	26747.418	142386.4	-22776.969	64373.566	26747.498	142958.86	-23203.855	3.998255	3.1676676	78.78666	-13.980228	-64522.977	713106.7	713814.94	17.745816587114334	0.0	0.0	0.73	909.2764484882355
169242.80914691818	60809.74513913196	296946.87969877326	75408.73073282183	200.0	0.7	0.7	298806.1394042329	0.0	298806.1394042329	298806.1394042329	200.0	1.0	1.0	6	145681.64908093924	53489.539507507485	261189.9833266878	8545.649867568036	200.0	120000	120000	74657.12	27528.342	186313.12	-22393.08	74657.11	27528.035	184128.94	-23145.418	3.9997003	3.0007591	67.95169	-15.183387	-74763.99	843705.9	848665.3	16.840884696531297	0.0	0.0	0.71	1094.6623406410217
25662.728692385346	16518.132252347372	71507.04005984028	10578.499234307901	200.0	0.7	0.7	14029.659772640722	0.0	14029.659772640722	14029.659772640722	200.0	0.0	0.0	7	146822.53711866916	58827.52934527773	300183.99139874155	11029.006037683794	200.0	140000	140000	79406.65	28465.996	206053.8	-22036.041	79406.63	28465.646	206739.64	-23258.201	3.9970684	3.0001752	68.12675	-13.964894	-79469.66	1110042.5	1113268.2	16.057896607780457	0.0	0.0	0.75	1280.371648311615
141013.83924284443	65017.2266700904	231702.34799173888	45184.59422256626	200.0	0.7	0.7	235335.9249533785	0.0	235335.9249533785	235335.9249533785	200.0	1.0	1.0	8	154770.79539460764	57981.06721650567	285815.1545481616	23234.42112696468	200.0	160000	160000	83617.66	29644.87	229710.66	-20469.771	83617.73	29644.87	229149.66	-21729.031	4.0073876	3.0403607	90.72841	-13.487254	-83695.13	1400385.4	1381514.5	16.681247893857957	0.0	0.0	0.79	1464.6488666534424
33400.094791483534	11246.959393842999	56775.57644536578	18587.10154613432	200.0	0.1	0.1	26105.07258571931	0.0	26105.07258571931	26105.07258571931	200.0	0.0	0.0	9	148954.19470499794	65925.66823114571	302233.28618878603	9969.919025019886	200.0	180000	180000	87942.14	32348.959	234950.16	-24254.664	87942.32	32348.746	236074.16	-27181.523	4.006257	3.0054076	82.33817	-15.294305	-88027.09	2089849.9	2073448.6	19.456961998844147	0.0	0.0	0.7	1647.2614035606384
119653.88727171707	58495.66937988689	265084.48509985086	52869.74873243703	200.0	0.2	0.2	70925.65200491746	0.0	70925.65200491746	70925.65200491746	200.0	0.0	0.0	10	155202.48173559664	62278.10556640451	298372.7691102568	20899.160147592425	200.0	200000	200000	90191.81	34042.004	225335.05	-46592.137	90191.766	34043.67	223613.2	-46127.74	4.0000486	3.1421692	84.800224	-13.072032	-90233.805	2611475.8	2541545.2	19.96889793815613	0.0	0.0	0.7	1830.5820083618164
216126.00193577143	52440.9930554051	299213.6211797665	125949.62569034327	200.0	0.8	0.8	141490.50639559966	0.0	141490.50639559966	141490.50639559966	200.0	0.0	0.0	11	157277.72423479985	67525.19953464612	300634.4931811547	12517.960945956138	200.0	220000	220000	91659.016	34990.562	214920.19	-43213.46	91658.95	34991.684	214932.55	-46718.59	4.0042377	3.1943538	113.59651	-13.266699	-91708.086	3126526.2	3079216.2	21.347776953220368	0.0	0.0	0.77	2014.098107099533
184374.24372922676	46721.32223707349	274109.338616524	107337.57082439195	200.0	1.0	1.0	195665.7605050755	0.0	195665.7605050755	195665.7605050755	200.0	1.0	1.0	12	165216.22017214686	64141.10319808811	294397.8954597661	-55.150196653016366	200.0	240000	240000	94069.31	34467.156	201965.34	-57627.47	94069.375	34468.53	204376.6	-57070.676	3.9953575	3.0911567	90.724846	-13.033642	-94154.484	3157692.8	3108130.8	23.03908186559677	0.0	0.0	0.84	2197.6793370246887
69580.26811563109	39676.10349178217	185106.8332729377	46208.790646802925	200.0	0.1	0.1	92196.2713937626	0.0	92196.2713937626	92196.2713937626	200.0	0.0	0.0	13	163646.11150664586	63545.31152502604	290039.72712140053	7890.221608937606	200.0	260000	260000	96654.04	34660.113	201825.72	-44914.87	96653.93	34661.875	202147.73	-44434.47	4.004054	3.1766143	105.92735	-13.679958	-96737.7	3386745.2	3332126.2	22.630580112743377	0.0	0.0	0.8	2379.166842699051
186010.49985062992	11748.755837881732	203620.39554401184	164040.87012523407	200.0	1.0	1.0	196677.262221776	0.0	196677.262221776	196677.262221776	200.0	1.0	1.0	14	156900.55156366865	62488.01603157124	298446.72244500124	12265.378546241185	200.0	280000	280000	98779.58	35783.258	205019.56	-38644.047	98779.52	35784.777	204552.2	-35861.37	3.99878	3.2576873	115.16933	-12.87474	-98840.17	3680900.0	3640146.2	22.715777420902253	0.0	0.0	0.83	2561.0840227603912
230628.62003306756	21123.80428599409	286861.4129531253	208625.31644865384	200.0	1.0	1.0	276746.7307296971	0.0	276746.7307296971	276746.7307296971	200.0	1.0	1.0	15	141096.71424095234	64037.486297373325	300741.9365458819	2885.2308377590157	200.0	300000	300000	100065.89	36213.168	206481.38	-46106.258	100065.77	36214.55	205434.67	-57415.207	4.006421	3.3576117	94.4099	-13.0489025	-100122.09	3875893.2	3841572.0	22.92914444217682	0.0	0.0	0.79	2743.5901017189026
152082.23728158505	63561.2904249145	235699.20934435187	47605.09226335719	200.0	1.0	1.0	95607.59217425206	0.0	95607.59217425206	95607.59217425206	200.0	1.0	1.0	16	159499.1962595932	62251.43338573802	286868.43755965424	22428.85878805178	200.0	320000	320000	103095.375	37115.934	206266.39	-39939.457	103095.17	37117.867	205956.58	-39617.043	3.999614	3.4584801	123.14514	-13.608696	-103141.72	3890945.8	3838288.2	23.02616129055023	0.0	0.0	0.86	2925.2255597114563
217883.41845175726	51942.562191491525	295756.66764665965	126363.64302415891	200.0	1.0	1.0	297918.92227511795	0.0	297918.92227511795	297918.92227511795	200.0	1.0	1.0	17	163680.45669265752	62241.82505565611	296648.73815241765	30123.5968064298	200.0	340000	340000	106871.99	37698.348	210733.48	-51378.234	106871.69	37700.22	210660.23	-50680.785	4.007744	3.1336975	84.990395	-14.965142	-106939.88	4141464.0	4113109.8	23.152239874744414	0.0	0.0	0.88	3106.9009051322937
168923.6193386618	10146.747592038193	184736.21034212655	155309.83389657995	200.0	0.9	0.9	157961.5510025807	0.0	157961.5510025807	157961.5510025807	200.0	0.0	0.0	18	168111.65056970195	58563.6223592257	295972.0668004655	48310.44224258688	200.0	360000	360000	108977.78	37694.406	211236.6	-51274.09	108977.47	37696.28	210439.05	-50584.76	4.0016074	3.176844	77.449326	-13.455294	-109032.805	4203807.0	4159350.0	23.168899580192566	0.0	0.0	0.84	3289.1579842567444
177317.13017842826	18327.21968964876	202815.31413777088	144524.7730990355	200.0	0.8	0.8	170285.07595680875	0.0	170285.07595680875	170285.07595680875	200.0	0.0	0.0	19	173930.46979277942	56237.66908715657	298021.0543005007	44275.11841666415	200.0	380000	380000	109182.195	37729.324	207354.05	-57835.855	109182.04	37731.004	208202.98	-59350.617	3.9995172	3.2728338	140.25581	-14.058264	-109232.305	4122009.5	4071877.0	23.74670781211853	0.0	0.0	0.88	3471.200952529907
231370.7636323152	20273.0516391169	259085.79220852145	184086.31986218842	200.0	1.0	1.0	256949.8034009575	0.0	256949.8034009575	256949.8034009575	200.0	1.0	1.0	20	170024.6066218159	62723.09746840394	304722.20484932687	50547.90969428761	200.0	400000	400000	111198.07	37608.785	208193.2	-52247.387	111198.0	37610.254	207252.34	-56280.758	4.0040574	3.2288985	88.26818	-12.881136	-111277.57	3990385.0	3954502.0	24.090376144123077	0.0	0.0	0.86	3653.1384830474854
200496.30479096397	32401.219436840074	232695.8606849075	134620.12908952654	200.0	0.9	0.9	150699.94976418983	0.0	150699.94976418983	150699.94976418983	200.0	0.0	0.0	21	179162.32330547526	52680.52423529851	285445.95744940534	54490.95881220234	200.0	420000	420000	114874.67	38268.67	208606.12	-53452.168	114874.6	38269.383	209270.64	-58261.426	3.9951987	3.212873	90.926506	-13.04101	-114966.27	3994251.2	3978676.8	24.164733545017242	0.0	0.0	0.88	3835.5408210754395
10419.082757029033	2323.154329488247	14226.007388285498	5634.713225665885	200.0	0.1	0.1	9886.375058438962	0.0	9886.375058438962	9886.375058438962	200.0	1.0	1.0	22	192004.15885356299	54851.56788018926	299638.64698696695	64817.68976534237	200.0	440000	440000	118470.13	37865.598	207988.98	-38067.094	118470.08	37866.438	206895.08	-40399.61	4.0023003	3.1471753	73.3407	-12.656062	-118551.64	3641526.8	3611435.8	22.897758022594452	0.0	0.0	0.91	4018.520772457123
147851.82587273855	81947.91512391281	257617.8170224224	9944.638462944458	200.0	0.7	0.7	82578.26746870369	0.0	82578.26746870369	82578.26746870369	200.0	0.0	0.0	23	187708.00451196672	52018.19839875299	293389.22109136876	34198.84107018108	200.0	460000	460000	120807.4	38385.777	208206.2	-48853.008	120807.6	38386.242	207748.64	-49538.594	3.9979246	3.131	77.29984	-13.37135	-120875.414	3666929.8	3634421.0	21.396939493846894	0.0	0.0	0.96	4201.099956512451
59480.10074283615	40536.577426453325	168091.03773398566	28540.12956331697	200.0	0.2	0.2	29607.02603044255	0.0	29607.02603044255	29607.02603044255	200.0	0.0	0.0	24	193313.1765632621	53676.25087421711	294546.4810617052	54080.19630843008	200.0	480000	480000	123531.984	38485.79	210624.67	-55444.57	123531.97	38486.66	210201.6	-52543.918	3.9943638	3.1584022	86.32272	-12.6160755	-123618.73	3541592.0	3524916.8	21.709259442424774	0.0	0.0	0.92	4382.531446456909
194868.49560979687	39084.622528755965	263177.40431467135	149304.42046563613	200.0	1.0	1.0	227545.08587886722	0.0	227545.08587886722	227545.08587886722	200.0	1.0	1.0	25	177069.18991196062	57128.289012635905	289515.0406404093	30807.715636542544	200.0	500000	500000	124640.73	38836.055	211098.56	-43428.867	124640.82	38836.844	211579.34	-41164.016	4.0009604	3.2685049	91.68471	-12.113987	-124712.86	3696675.2	3664245.5	22.056545980644227	0.0	0.0	0.88	4565.21431517601
213812.9333869081	32277.18684686685	283803.73393020505	169559.62347593287	200.0	0.9	0.9	186661.93188549246	0.0	186661.93188549246	186661.93188549246	200.0	1.0	1.0	26	194187.79819401287	54434.30597893871	300152.76965562627	48079.805591948796	200.0	520000	520000	126096.41	39306.688	214728.67	-43310.535	126096.164	39307.504	214406.28	-44699.582	4.0014896	3.182539	74.08012	-16.612585	-126182.555	3477863.8	3466835.5	21.931634374809263	0.0	0.0	0.96	4747.403163194656
206735.02649447153	61488.96003188783	278219.1580226612	119782.26918585238	200.0	0.7	0.7	120780.06905916629	0.0	120780.06905916629	120780.06905916629	200.0	0.0	0.0	27	198070.7657085138	55152.68363223881	295260.20963124937	32121.88369077663	200.0	540000	540000	128759.695	39127.582	213303.31	-34505.39	128759.664	39128.5	213260.7	-34473.703	3.9953945	3.251901	97.14809	-13.817206	-128843.414	3456011.0	3423313.2	21.898518718242645	0.0	0.0	0.93	4930.138706207275
102937.76794641462	40907.257733786515	156504.90400954764	23199.686073157667	200.0	0.5	0.5	154015.01007773078	0.0	154015.01007773078	154015.01007773078	200.0	1.0	1.0	28	187609.45089415833	55132.59144812483	294359.264381592	48979.65671391013	200.0	560000	560000	130015.68	39216.906	214061.94	-36725.133	130015.695	39217.297	212653.31	-33922.105	4.0023494	3.227919	86.98945	-13.91016	-130102.14	3513699.0	3507785.0	21.703294198131562	0.0	0.0	0.94	5112.453284502029
234496.77439809343	33293.61072480038	297551.1332604474	184404.69588717914	200.0	1.0	1.0	219967.73851767823	0.0	219967.73851767823	219967.73851767823	200.0	1.0	1.0	29	189313.19634285758	59466.249084184674	303282.9235780768	47074.6368870021	200.0	580000	580000	130210.805	38864.906	213606.62	-42955.305	130210.91	38865.46	213404.55	-39976.664	3.9977782	3.1838276	79.60277	-13.989507	-130281.29	3524422.8	3490784.8	21.01687507944107	0.0	0.0	0.91	5294.582129716873
186581.79419780924	49880.34111230874	278106.9528499813	109938.57489905732	200.0	0.9	0.9	126727.7743603811	0.0	126727.7743603811	126727.7743603811	200.0	1.0	1.0	30	190520.87735636244	53259.03648817932	297125.5458116061	67942.33468578395	200.0	600000	600000	130546.55	38737.01	210955.48	-46452.457	130546.57	38737.36	211725.58	-46966.254	4.005555	3.2111146	78.721695	-13.862139	-130640.945	3622031.8	3609066.0	21.648092235851287	0.0	0.0	0.89	5477.280101060867
97620.4654101242	36882.53127639502	148465.46385205266	42811.696463454326	200.0	0.5	0.5	208611.6690258413	0.0	208611.6690258413	208611.6690258413	200.0	1.0	1.0	31	191236.31429470915	57666.82847599968	300350.8696136979	39451.03118918142	200.0	620000	620000	130422.58	38464.992	210860.33	-54864.082	130422.6	38464.742	210874.81	-55370.586	4.003824	3.2235098	70.52552	-15.019017	-130490.41	3587389.0	3585636.2	21.265865535831452	0.0	0.0	0.91	5658.808300495148
154930.7256083825	51932.35845552759	261569.24504602497	58200.25148235473	200.0	0.8	0.8	145870.86779148088	0.0	145870.86779148088	145870.86779148088	200.0	0.0	0.0	32	189095.05038083528	54444.27386128053	298928.079358482	8006.617029587184	200.0	640000	640000	129826.7	38902.824	209962.28	-63314.582	129826.79	38903.492	210674.52	-64215.934	3.9934804	3.2362304	97.66581	-12.930336	-129885.76	3667164.0	3640019.2	21.203687585163117	0.0	0.0	0.94	5841.034332752228
167167.39194224525	28760.47673057871	217979.23523621107	123049.24565838922	200.0	0.7	0.7	149507.09379292835	0.0	149507.09379292835	149507.09379292835	200.0	0.0	0.0	33	196153.59864437632	56941.76784485546	303206.9469449196	46491.701056970356	200.0	660000	660000	131322.5	38722.87	211173.78	-45623.58	131322.5	38723.297	210951.2	-43318.05	3.9984317	3.179971	71.996254	-13.404282	-131388.5	3455854.2	3444357.5	20.14910552892685	0.0	0.0	0.95	6023.601348400116
